x	y	z	w	!doppler
0.429199218750	0.0015495937286110761	0.8079563775477347	0.20412555317865977	3.3700082
0.429443359375	0.003030041638238834	0.29960277436577387	0.6021293288141156	3.4700199
0.429687500000	0.1448293300435426	0.4971748570607186	0.7940352858230911	3.5696668
0.429931640625	0.8890041294825767	0.7836459898239124	0.6724284662566848	3.6689424
0.430175781250	0.838184879451815	0.24320047845044013	0.9366721644310965	3.7678400
0.430419921875	0.745570081756565	0.016256112654714383	0.7631959670618907	3.8663531
0.430664062500	0.1867256212589269	0.22768267296818478	0.38624334539988814	3.9644755
0.430908203125	0.3984395486898542	0.07842667724833774	0.7535385857628689	4.0622006
0.431152343750	0.2302360659895284	0.45054215228738803	0.2285752007628491	4.1595223
0.431396484375	0.1737616660055551	0.10376308529927514	0.013101197210800608	4.2564342
0.431640625000	0.8959210091449435	0.9306702065830367	0.8947774462124883	4.3529304
0.431884765625	0.10397358402071188	0.9264962003853081	0.3060880637375395	4.4490046
0.432128906250	0.6780791284423195	0.6393200940040141	0.01899745901875438	4.5446509
0.432373046875	0.6030444605179002	0.38241810128724774	0.2005009426666361	4.6398633
0.432617187500	0.9392776442957231	0.7031650165166387	0.6752151238354287	4.7346359
0.432861328125	0.7529111055051392	0.6538255457972494	0.727689991669089	4.8289630
0.433105468750	0.013783821068408586	0.09010103406795711	0.3491833048765859	4.9228389
0.433349609375	0.7224384023786118	0.5121321588960138	0.797036919030414	5.0162577
0.433593750000	0.9575712340120673	0.3856693950647848	0.12886681106153908	5.1092140
0.433837890625	0.9531114117725967	0.11856042500592845	0.8626748814965886	5.2017021
0.434082031250	0.6944198921769255	0.6285249932012881	0.47245305634075474	5.2937167
0.434326171875	0.5420709503477618	0.46476185890496957	0.4669144946691711	5.3852524
0.434570312500	0.8031014615250212	0.6061373625934973	0.21396054237143625	5.4763037
0.434814453125	0.29261429325765076	0.8262169428988133	0.8111882101444514	5.5668654
0.435058593750	0.3593911102180929	0.7326925497241843	0.3537895737522516	5.6569324
0.435302734375	0.6038390955150967	0.25109726305375	0.30191361498915215	5.7464995
0.435546875000	0.1560606618195821	0.21516888269738554	0.5507490745407617	5.8355617
0.435791015625	0.26303460035491044	0.08955983632697151	0.8171576674958375	5.9241139
0.436035156250	0.5758384512364694	0.8453526788906122	0.9630391668149655	6.0121512
0.436279296875	0.17441419874891761	0.5911986364474778	0.08117692074376659	6.0996688
0.436523437500	0.17270668417742419	0.4790900800669351	0.29262855807510413	6.1866619
0.436767578125	0.6029069563553904	0.353982300146925	0.21800998619173806	6.2731258
0.437011718750	0.14634980431967337	0.23265766253817777	0.1690694422366683	6.3590558
0.437255859375	0.9884301617871403	0.8232173595829863	0.09187780439348636	6.4444473
0.437500000000	0.877955751821976	0.15247076913395374	0.6980522028277789	6.5292957
0.437744140625	0.26016769892483116	0.5250268127790607	0.10014957570197569	6.6135968
0.437988281250	0.27215839724770396	0.7205090420515937	0.414296939505444	6.6973460
0.438232421875	0.6770781372459892	0.42103239340586607	0.44237818036825716	6.7805390
0.438476562500	0.04333167381231462	0.025263848075276485	0.5694683005432615	6.8631716
0.438720703125	0.9747210160306576	0.8192566131101723	0.6840944859702434	6.9452396
0.438964843750	0.25270767697107077	0.8475266709357959	0.6898176201912394	7.0267389
0.439208984375	0.3034642675168727	0.034977738481979936	0.4137438772740263	7.1076654
0.439453125000	0.28827796031514685	0.732133619329917	0.42570739611536135	7.1880151
0.439697265625	0.5025426053680477	0.3130080718969558	0.5617973716228937	7.2677842
0.439941406250	0.25890571965092657	0.40043076584445525	0.640943845605376	7.3469687
0.440185546875	0.43096924886272114	0.9826328173271488	0.2284937346511885	7.4255648
0.440429687500	0.10865979092962863	0.5226728777031125	0.4431882039437256	7.5035690
0.440673828125	0.7420325886101556	0.9856240112425536	0.726062843162978	7.5809774
0.440917968750	0.04258734807778519	0.943134397107798	0.9112714151916691	7.6577864
0.441162109375	0.8744816480519414	0.5980923356506028	0.6672154670377538	7.7339927
0.441406250000	0.47085307392352105	0.32109180940376103	0.839007640339224	7.8095926
0.441650390625	0.4813373945212909	0.6445887241495807	0.868104523985754	7.8845828
0.441894531250	0.23864762619597057	0.8151019659176468	0.08047082516108928	7.9589600
0.442138671875	0.7267595730812932	0.7983275812370473	0.23419015384840358	8.0327208
0.442382812500	0.5131378630495921	0.7525938053676604	0.47542529932885336	8.1058622
0.442626953125	0.1621176348050397	0.6795559746180434	0.6741684851991873	8.1783808
0.442871093750	0.17900580436152136	0.15753681247379825	0.766817338954996	8.2502737
0.443115234375	0.4133081576883464	0.6441968960874641	0.06242401025505018	8.3215379
0.443359375000	0.768184553856245	0.8810371901899725	0.04044834246127549	8.3921703
0.443603515625	0.9507473024420077	0.12058063377852779	0.8257823732468141	8.4621681
0.443847656250	0.8690036727181979	0.8277191114462672	0.6500442463915259	8.5315285
0.444091796875	0.4090431379223305	0.5613574797253578	0.4564948108504604	8.6002487
0.444335937500	0.16124025502828399	0.1886134017989889	0.20316789632093146	8.6683259
0.444580078125	0.5221870615588884	0.972936122286611	0.10057231267574218	8.7357576
0.444824218750	0.9770381636079427	0.5823227141905533	0.3234246596585816	8.8025412
0.445068359375	0.8486436078314488	0.2427770871131586	0.8983777110396299	8.8686741
0.445312500000	0.8481945290826985	0.8331564079455497	0.6551932057648002	8.9341540
0.445556640625	0.29478232656760706	0.2667192666250292	0.3817226325753399	8.9989783
0.445800781250	0.3571729602853596	0.6497978429654689	0.0060570121827125956	9.0631448
0.446044921875	0.5798797062246517	0.07973846069244273	0.48692276075234786	9.1266512
0.446289062500	0.7360227178637299	0.44232927240315156	0.9309756767558831	9.1894953
0.446533203125	0.40599497819944486	0.6940148898269818	0.5140361533951563	9.2516749
0.446777343750	0.7621692637931278	0.7699139961255916	0.23714989386652863	9.3131879
0.447021484375	0.24533422273218952	0.26217534206224913	0.14591502527445133	9.3740324
0.447265625000	0.2751762440156508	0.6463183280826653	0.3500094292153412	9.4342062
0.447509765625	0.48958459402980414	0.1097125828019051	0.79318543435355	9.4937076
0.447753906250	0.01082128074076727	0.9553153067883075	0.7336723175970303	9.5525346
0.447998046875	0.7328192649930924	0.4518740519400335	0.5186551024351513	9.6106854
0.448242187500	0.8293093317051647	0.2117970132668201	0.3428410328819609	9.6681584
0.448486328125	0.30401382726642934	0.5441385200826443	0.4421286910236554	9.7249518
0.448730468750	0.9486771983953993	0.6254486276866142	0.621055654359012	9.7810639
0.448974609375	0.808422792541114	0.16351978647820342	0.268756291923648	9.8364933
0.449218750000	0.6123015763005647	0.01980456611272219	0.8105159759396307	9.8912385
0.449462890625	0.4698596375915247	0.7164856401004208	0.7147963044947991	9.9452979
0.449707031250	0.0851718271726093	0.37748203185413953	0.24370371497398902	9.9986701
0.449951171875	0.93850148016957	0.6887621027473378	0.5273623022507445	10.0513539
0.450195312500	0.8358566969684273	0.2288179017349088	0.02353499469706888	10.1033479
0.450439453125	7.701737176583068E-4	0.3475953642814251	0.2720370588190554	10.1546510
0.450683593750	0.8028922672733929	0.49183975726780726	0.7278880487456708	10.2052618
0.450927734375	0.21807065849104668	0.5674196605532431	0.4662471274946528	10.2551794
0.451171875000	0.3330276016627247	0.7816774003110355	0.8915883764781463	10.3044026
0.451416015625	0.9580151710561534	0.8489648608693353	0.19844598704929695	10.3529304
0.451660156250	0.5161433130819557	0.32173684213716547	0.40417554925585153	10.4007619
0.451904296875	0.9529233892335333	0.24763933216506018	0.4342663808583871	10.4478962
0.452148437500	0.5138386818195452	0.9511603995552687	0.22928206330912237	10.4943324
0.452392578125	0.4229348356328685	0.2119238504699129	0.4710783058824558	10.5400697
0.452636718750	0.10617502483277785	0.9866049568459445	0.09985594830099687	10.5851074
0.452880859375	0.7914447746748805	0.6832701651642349	0.7713877249806196	10.6294448
0.453125000000	0.06874581396011481	0.8738786737844098	0.905764311052541	10.6730812
0.453369140625	0.0646010491311686	0.1367454121892323	0.8521870005884719	10.7160161
0.453613281250	0.3793791093287009	0.27855870380134706	0.18390711464100962	10.7582488
0.453857421875	0.36946945712941703	0.19190789474097203	0.31003531664443484	10.7997790
0.454101562500	0.3639959916881784	0.9958097188852953	0.497607257650185	10.8406062
0.454345703125	0.8817612518761895	0.6260254815415012	0.05800435106659829	10.8807300
0.454589843750	0.18245761756881584	0.3990591362461323	0.08785609093487257	10.9201501
0.454833984375	0.21766394397642674	0.9410113762145768	0.6877411741584137	10.9588661
0.455078125000	0.9700176272164294	0.04515326754684723	0.26449308632623514	10.9968779
0.455322265625	0.21864441337788398	0.4199859277509008	0.6542203645495371	11.0341852
0.455566406250	0.16501133948553692	0.06968933550742296	0.835464617550198	11.0707879
0.455810546875	0.18579743929059755	0.9421871648369966	0.9281041404687482	11.1066860
0.456054687500	0.22979380201775979	0.5593387962097569	0.9361992369433751	11.1418793
0.456298828125	0.8934655984733099	0.7734268994143652	0.446194058300191	11.1763680
0.456542968750	0.005191548814787228	0.7064650318513652	0.8924877475181221	11.2101520
0.456787109375	0.8618980612166544	0.41518411738030814	0.2988153096507262	11.2432314
0.457031250000	0.2087403414768546	0.1228911024629461	0.9370734371639342	11.2756064
0.457275390625	0.23647340375553183	0.16487370088589193	0.16806639938310897	11.3072771
0.457519531250	0.20800355012978944	0.7113599371658716	0.39482455777876857	11.3382439
0.457763671875	0.40667418470804995	0.8333349428008626	0.22601573989287815	11.3685070
0.458007812500	0.7709316379576113	0.32149481270597347	0.280633439552633	11.3980667
0.458251953125	0.011142809934600928	0.5880344446933677	0.02982623472556456	11.4269234
0.458496093750	0.34854608513521135	0.5177349249356146	0.5292007292117165	11.4550776
0.458740234375	0.8847135148495284	0.8811272497058812	0.0335112259793241	11.4825296
0.458984375000	0.8985867298744229	0.9849814081264168	0.44212283592358714	11.5092800
0.459228515625	0.5876235491501184	0.10400467401556246	0.1550135527754979	11.5353293
0.459472656250	0.8639157253398516	0.8281162902246354	0.5250922030381802	11.5606782
0.459716796875	0.5538545620428832	0.9422815747249387	0.48337555706097324	11.5853273
0.459960937500	0.7125488986660655	0.5780945092481088	0.06079863122776208	11.6092772
0.460205078125	0.35181166710295575	0.3297253750320811	0.1341274610804415	11.6325286
0.460449218750	0.19770094138279093	0.5032774869440377	0.36992041286543287	11.6550824
0.460693359375	0.6727594221853871	0.5931596332262719	0.5212324966314149	11.6769394
0.460937500000	0.9610624511013195	0.6027728365536632	0.33642234490577516	11.6981003
0.461181640625	0.1664203430561575	0.5040216743417019	0.8299384926868474	11.7185661
0.461425781250	0.269935507795211	0.8008357561488104	0.9816190891348896	11.7383377
0.461669921875	0.20409793230359652	0.9015208239768504	0.2750137720831912	11.7574160
0.461914062500	0.02247002366535933	0.5993225463454157	0.46587104924399525	11.7758021
0.462158203125	0.7521832642197999	0.7071190001655644	0.20078828004970228	11.7934970
0.462402343750	0.8830768404598186	0.11958319083319313	0.1634935099805419	11.8105018
0.462646484375	0.32688761850806425	0.12459082418009593	0.2202487206538759	11.8268176
0.462890625000	0.714524958763006	0.7762333897278578	0.4159807830899148	11.8424456
0.463134765625	0.12783194643835682	0.7128545728445398	0.25659190376448127	11.8573870
0.463378906250	0.7810191498776438	0.08252970347479838	0.22586309432993124	11.8716430
0.463623046875	0.926415343636651	0.6631011575978467	0.5079487165083051	11.8852149
0.463867187500	0.4188329000830038	0.4595264775811584	0.7476794087886313	11.8981040
0.464111328125	0.7367463073606735	0.8248719191818255	0.3296416594685124	11.9103116
0.464355468750	0.6533478902767772	0.6871424912686532	0.6872985021714854	11.9218392
0.464599609375	0.20380051627015583	0.8594039641560841	0.7529073816432613	11.9326881
0.464843750000	0.21350737420206123	0.4324036718182307	0.0941617584945258	11.9428598
0.465087890625	0.5961854121826557	0.8889064497105799	0.6284430565092796	11.9523558
0.465332031250	0.4209861093266336	0.3655256426047655	0.9653350722814326	11.9611776
0.465576171875	0.23964152157391505	0.4279614422157102	0.10074550361605894	11.9693268
0.465820312500	0.8604444262640104	0.8346018194372542	0.25230499534689244	11.9768050
0.466064453125	0.7317630130414601	0.482840938377574	0.5476973529602394	11.9836137
0.466308593750	0.652079411201778	0.1302900116272252	0.43236429725776304	11.9897548
0.466552734375	0.7573207158575322	0.9754550811997761	0.13128742657950287	11.9952297
0.466796875000	0.6156915381619856	0.6082375021652272	0.671717568258945	12.0000403
0.467041015625	0.30534078294562206	0.064529137782255	0.4311773398852856	12.0041884
0.467285156250	0.9384111332215591	0.5336222187442929	0.6469755697616135	12.0076757
0.467529296875	0.4614253741779589	0.20545451140250137	0.11386313582822227	12.0105040
0.467773437500	0.9222067188299699	0.5130614044695475	0.4197602808029045	12.0126752
0.468017578125	0.20876945402743075	0.6044572666703256	0.42662596313181544	12.0141912
0.468261718750	0.5128350149325365	0.937568992755234	0.9743409171622834	12.0150539
0.468505859375	0.17537568689537086	0.009031909045496889	0.306888571722957	12.0152652
0.468750000000	0.10387347690987347	0.4889233626033508	0.46357351033315863	12.0148271
0.468994140625	0.4789161662389618	0.9461321302943002	0.7329404004450684	12.0137417
0.469238281250	0.30715733506177123	0.5828112452915164	0.18130536768135652	12.0120109
0.469482421875	0.5697325415363732	0.717902368155934	0.389584277134577	12.0096368
0.469726562500	0.2079580500327154	0.6168826273786269	0.34158980272021033	12.0066214
0.469970703125	0.6911740391897943	0.8216560661013648	0.9197865608779752	12.0029670
0.470214843750	0.037596694744397086	0.15120941279343214	0.9326661070235222	11.9986757
0.470458984375	0.5587918262699068	0.3406165860615086	0.7279500186941963	11.9937496
0.470703125000	0.14026555034226262	0.12278064815712153	0.9972063779051326	11.9881909
0.470947265625	0.5091579522936357	0.10326855976496674	0.09842253476866059	11.9820019
0.471191406250	0.7613940565630415	0.9441604272695405	0.42469399001208363	11.9751849
0.471435546875	0.4479540443222152	0.6150271773386654	0.010121435120523437	11.9677420
0.471679687500	0.20307189071985998	0.7782259290254914	0.7162373778170684	11.9596756
0.471923828125	0.8075478775843739	0.49370479793943356	0.5398913902455396	11.9509881
0.472167968750	0.6733415864850796	0.44431348912760893	0.6702712818169724	11.9416817
0.472412109375	0.6379910851783033	0.1916955412390765	0.8379922228777493	11.9317589
0.472656250000	0.08047856984712864	0.6838242319348687	0.7474611349377325	11.9212221
0.472900390625	0.2430497777292363	0.44904198843781273	0.8728772986635617	11.9100737
0.473144531250	0.7049436373396918	0.8924502791075914	0.19708934544332302	11.8983162
0.473388671875	0.13471465772930347	0.21310114865262775	0.13249289857693192	11.8859520
0.473632812500	0.21915815321051968	0.7681190592595534	0.29202294951669483	11.8729837
0.473876953125	0.825200765751164	0.6872742854574623	0.24840157946440145	11.8594137
0.474121093750	0.7516193018306874	0.5943427093829385	0.13617109477400313	11.8452447
0.474365234375	0.2736843000174882	0.9724606680430213	0.6991757027429916	11.8304791
0.474609375000	0.42452793737949857	0.403091484619142	0.12264907455803364	11.8151196
0.474853515625	0.9342540652969923	0.16417765008696805	0.832167704252144	11.7991687
0.475097656250	0.08480017628572989	0.9741594451562352	0.8625526985197651	11.7826292
0.475341796875	0.9494745663105671	0.22365969595068025	0.008762510555053504	11.7655037
0.475585937500	0.3332102254653472	0.3232000389251868	0.13757319274176105	11.7477948
0.475830078125	0.34763661546461466	0.8950962244648507	0.6777476185643839	11.7295052
0.476074218750	0.7059734410195855	0.9114997374426953	0.5032796490128361	11.7106377
0.476318359375	0.23765496331674052	0.07024511580623882	0.17407033105771552	11.6911950
0.476562500000	0.23220750330558082	0.5398249241023336	0.6667716896391114	11.6711798
0.476806640625	0.16947976507379603	0.4671021294507699	0.4449342738677574	11.6505950
0.477050781250	0.06866471329810686	0.6383916813729685	0.7499425150758009	11.6294432
0.477294921875	0.6150184103159066	0.18662111502374257	0.2502372561464665	11.6077274
0.477539062500	0.4735414512649362	0.16661323525444016	0.32954948130711126	11.5854503
0.477783203125	0.10948202368049398	0.5205508764031022	0.557468159106176	11.5626148
0.478027343750	0.7320511046223039	0.4305989912320839	0.5037979272424032	11.5392238
0.478271484375	0.019726772312749885	0.41853797084911215	0.3494291785439675	11.5152801
0.478515625000	0.4801747250863122	0.013604881535453806	0.6927136243723385	11.4907866
0.478759765625	0.3278700305180722	0.8823749775456355	0.24297826973180292	11.4657463
0.479003906250	0.11634004181528801	0.5043386842117682	0.9410910285340531	11.4401621
0.479248046875	0.7479251822002252	0.5726569197965274	0.6442155900108816	11.4140369
0.479492187500	0.054855012859168495	0.4691518211894111	0.8975168567922759	11.3873736
0.479736328125	0.05248170505162686	0.40552859313093204	0.4653611572158374	11.3601754
0.479980468750	0.6052442276309112	0.9250200056576153	0.6145154087997281	11.3324451
0.480224609375	0.6570093544736061	0.436421075049912	0.1355603435011009	11.3041858
0.480468750000	0.38809110002669767	0.5685254263938798	0.8112487648069243	11.2754005
0.480712890625	0.38200393905262386	0.9098162416744864	0.04595401815578548	11.2460922
0.480957031250	0.7848294094509031	0.9488721220104495	0.203817183644606	11.2162640
0.481201171875	0.33811295723821977	0.7696562802357089	0.08188132484738708	11.1859189
0.481445312500	0.8147908186474989	0.24674068266461335	0.11579795442502827	11.1550601
0.481689453125	0.11615449620894236	0.9289091838781363	0.27474089309933714	11.1236905
0.481933593750	0.6207061605452399	0.051336773945749536	0.4943702626170814	11.0918134
0.482177734375	0.8315153362070875	0.1782721571895608	0.22489080069272893	11.0594318
0.482421875000	0.9911614914147483	0.5905075270460858	0.07070290420995018	11.0265489
0.482666015625	0.09910544669288968	0.2466733711286876	0.03646407192371148	10.9931678
0.482910156250	0.8569822203381178	0.9478589729530374	0.09711975207737555	10.9592917
0.483154296875	0.08855183496020125	0.4181285603426147	0.4059358344686048	10.9249237
0.483398437500	0.7542932107917201	0.44035339457012024	0.4821556068139512	10.8900669
0.483642578125	0.42670401725857754	0.45300252762518023	0.9188947317644236	10.8547247
0.483886718750	0.8705878348294721	0.18321738193690884	0.3266114206556785	10.8189001
0.484130859375	0.7322428336847403	0.7835775918520831	0.8433158892870418	10.7825965
0.484375000000	0.48641614991304016	0.9488433227285257	0.672116959267247	10.7458169
0.484619140625	0.9510537385398113	0.965171633860011	0.9316510476424503	10.7085647
0.484863281250	0.6335311678278458	0.35479362175854867	0.5258944925111646	10.6708430
0.485107421875	0.7362393808193383	0.8103875112929867	0.23656314680417978	10.6326552
0.485351562500	0.33414317727758935	0.6744569941496901	0.9731475967735206	10.5940044
0.485595703125	0.8177771259967628	0.14529449354185764	0.3438332996873218	10.5548940
0.485839843750	0.323336602140342	0.7431871211280047	0.9679065553237203	10.5153272
0.486083984375	0.4278170759095006	0.5666990282593432	0.9779280633652403	10.4753073
0.486328125000	0.13007914638424445	0.4830648501133251	0.4747545082544976	10.4348375
0.486572265625	0.29178861914116383	0.29779142316519824	0.7473796358462691	10.3939213
0.486816406250	0.4783640378163151	0.05034075211815858	0.27251869514643134	10.3525618
0.487060546875	0.7255318032435641	0.31836103613951117	0.08432106047268184	10.3107624
0.487304687500	0.32999900998672804	0.9400782694122046	0.41599768986160435	10.2685265
0.487548828125	0.866664555767042	0.45284168450069084	0.7704279496021378	10.2258573
0.487792968750	0.4199020772498766	0.09084943227248465	0.056739526185868194	10.1827581
0.488037109375	0.7457846652636455	0.3364371367661657	0.014718964371801757	10.1392324
0.488281250000	0.7133669062549458	0.006231420746921068	0.7567972472192998	10.0952835
0.488525390625	0.6107046202528068	0.9326165226044052	0.9011028218088359	10.0509146
0.488769531250	0.9568743207724619	0.6463825093838974	0.2826475867823388	10.0061292
0.489013671875	0.8549249841191859	0.06487010349140476	0.3085523312571211	9.9609307
0.489257812500	0.9982887282167279	0.6985855967844304	0.06682655943391846	9.9153223
0.489501953125	0.8795370438249059	0.7566590141443559	0.6370290465894332	9.8693075
0.489746093750	0.15169218582264654	0.27615782807813816	0.48344117792092045	9.8228897
0.489990234375	0.9046547146560474	0.7852366930427005	0.9698482080533367	9.7760722
0.490234375000	0.894060852171741	0.9457291639096577	0.9460720980506675	9.7288584
0.490478515625	0.9206276413670645	0.9710966560420431	0.6495058521018029	9.6812517
0.490722656250	0.15723388019125006	0.6781637991674951	0.7325654968008627	9.6332555
0.490966796875	0.7683788288274337	0.30322061482805074	0.7299097550271526	9.5848732
0.491210937500	0.4552986338939673	0.1522796059991801	0.735086176041789	9.5361082
0.491455078125	0.5093108419454921	0.9834434909617725	0.8436591488075266	9.4869639
0.491699218750	0.8351237246187047	0.21633304995411984	0.8741971516923294	9.4374437
0.491943359375	0.39478007593287523	0.037876344527672856	0.7480730570184586	9.3875510
0.492187500000	0.9111975544812911	0.992676431985578	0.285653989159803	9.3372892
0.492431640625	0.5889679122984016	0.9505686369004549	0.10702181348991013	9.2866618
0.492675781250	0.034432061412545956	0.4681296061344504	0.15543619314329826	9.2356721
0.492919921875	0.4122789719246046	0.2199523020498687	0.9555885601438187	9.1843236
0.493164062500	0.4218012508618485	0.6778868629090727	0.04404171356202147	9.1326197
0.493408203125	0.9397365494387806	0.20197837631433702	0.1688744744819527	9.0805638
0.493652343750	0.04761070233740716	0.10501891282123654	0.9913765695365856	9.0281593
0.493896484375	0.8541726975050385	0.6994871227171897	0.11193224480555386	8.9754097
0.494140625000	0.4602203292330953	0.3810290671801586	0.6491877371748105	8.9223184
0.494384765625	0.1706428175221183	0.5838794211632012	0.34131266467552723	8.8688888
0.494628906250	0.8669244363775832	0.09504787827697891	0.15379581761316563	8.8151243
0.494873046875	0.8291293269387789	0.12558764781012866	0.725860286067194	8.7610284
0.495117187500	0.7355664407942514	0.6690500642868117	0.6671444172253539	8.7066045
0.495361328125	0.8193045866132334	0.481561142021	0.980388661441411	8.6518560
0.495605468750	0.4398345675076235	0.11227057884689118	0.20252520178004507	8.5967863
0.495849609375	0.9353469293535497	0.992743202334935	0.29527796612868473	8.5413988
0.496093750000	0.7559361377220745	0.6674789957072278	0.9707729237133155	8.4856971
0.496337890625	0.051363721733523104	0.11845493863413958	0.29180907339251283	8.4296844
0.496582031250	0.16573532239348965	0.1520117342910462	0.4756322409949879	8.3733643
0.496826171875	0.9090693748127325	0.24822544912327626	0.8405015239498788	8.3167401
0.497070312500	0.2840998794394892	0.28390849571792254	0.6301394635805533	8.2598153
0.497314453125	0.3785615245237869	0.5397991783768299	0.6105524417836349	8.2025933
0.497558593750	0.38913985240984605	0.6839693772204056	0.4203669547374803	8.1450775
0.497802734375	0.4092842545725526	0.8240689038931988	0.44475003679598946	8.0872713
0.498046875000	0.060621257883155866	0.13324012593107393	0.004255665022237287	8.0291781
0.498291015625	0.9598801649599512	0.46715853598029333	0.5074033687488843	7.9708013
0.498535156250	0.6258574716435836	0.2269149342219111	0.4813946473025513	7.9121444
0.498779296875	0.9703099849398277	0.5948221583545111	0.47371146496870586	7.8532107
0.499023437500	0.25995209714869627	0.8438627309346058	0.018752399121664043	7.7940037
0.499267578125	0.4144306561003731	0.9571168495771205	0.017783096398478526	7.7345267
0.499511718750	0.7088990190607426	0.9992572179261209	0.16615734085699918	7.6747831
0.499755859375	0.00261349657919252	0.8687054183388326	0.3227853215493989	7.6147764
0.500000000000	0.20461967841249595	0.17881506873904662	0.37677053524932824	7.5545099
0.500244140625	0.657775276120443	0.5132827048990175	0.949388864460633	7.4939870
0.500488281250	0.959793062063334	0.2889942294423542	0.27927692177696284	7.4332111
0.500732421875	0.2895812386394121	0.5950050185891572	0.9361120419595403	7.3721855
0.500976562500	0.8909420513270938	0.8796170480251685	0.6817978821416626	7.3109137
0.501220703125	0.07513085312952483	0.9853178250699379	0.6050372746787513	7.2493990
0.501464843750	0.8786903566206288	0.39458521581889283	0.6587329399279654	7.1876447
0.501708984375	0.7140999736994964	0.014481257744154874	0.9557568431019677	7.1256542
0.501953125000	0.8767780510059788	0.3328367683893684	0.15137717443507825	7.0634310
0.502197265625	0.3654064215659639	0.2420178320799109	0.35573975111746625	7.0009782
0.502441406250	0.7030795427818829	0.41503228625885835	0.05611889781727275	6.9382993
0.502685546875	0.9536864886027643	0.49226070118127196	0.19242421522676645	6.8753976
0.502929687500	0.04763921707302843	0.07059338440549456	0.7695546349149941	6.8122765
0.503173828125	0.6292872059439472	0.2275462316551039	0.3164210963001628	6.7489392
0.503417968750	0.5101326641003378	0.8129695506076443	0.08160023784508019	6.6853891
0.503662109375	0.6065376130065324	0.7541300075944473	0.16083588668847693	6.6216296
0.503906250000	0.7120605331914404	0.7460783460426215	0.3636345365157928	6.5576638
0.504150390625	0.7325843339979523	0.6007418156653351	0.9128247311664254	6.4934952
0.504394531250	0.3316438612519963	0.5388150599802354	0.3812688661006258	6.4291270
0.504638671875	0.6532558931881141	0.6973431421050688	0.6934144190603383	6.3645625
0.504882812500	0.3804475303438771	0.5738108051759191	0.19725012960656674	6.2998050
0.505126953125	0.6528273636327432	0.716990636808896	0.38303112785148485	6.2348578
0.505371093750	0.013220262254160287	0.5870486947638518	0.43040778449003614	6.1697242
0.505615234375	0.3201375025706007	0.3659992877745196	0.13517096951321939	6.1044073
0.505859375000	0.4536878563341554	0.29172540068381914	0.24695694334799478	6.0389106
0.506103515625	0.41258505867303874	0.2404741135166356	0.23064884062332114	5.9732372
0.506347656250	0.2808293479746605	0.1574372913922243	0.5107513340194815	5.9073903
0.506591796875	0.28979354733707097	0.5687444264696304	0.33070462297444025	5.8413733
0.506835937500	0.8886351624631339	0.4883238671657114	0.37349908637303564	5.7751893
0.507080078125	0.3172571982870448	0.1716742068867858	0.3391201735480387	5.7088415
0.507324218750	0.678002344206815	0.11453560865533097	0.5931454521046737	5.6423333
0.507568359375	0.803506961052949	0.9729943413437886	0.5409776972157865	5.5756677
0.507812500000	0.717143914039134	0.643004077094108	0.11159578666404912	5.5088480
0.508056640625	0.5480879548411476	0.5408382840567639	0.8677165939450323	5.4418774
0.508300781250	0.7059385400720293	0.1780499205161692	0.969083699463188	5.3747590
0.508544921875	0.5171117544647917	0.33507233586410146	0.5730400763547009	5.3074961
0.508789062500	0.07365395949667086	0.451313890541433	0.7835390909871134	5.2400918
0.509033203125	0.7129097781489631	0.45267531145381756	0.17968142065554937	5.1725492
0.509277343750	0.636450454570282	0.23465877415188174	0.5654144898478918	5.1048715
0.509521484375	0.008312506945218123	0.8196005381819604	0.7701326540324459	5.0370619
0.509765625000	0.1333937659455089	0.9492588848086887	0.09209032126284189	4.9691234
0.510009765625	0.7276337838510166	0.5708763391272347	0.901610635302289	4.9010592
0.510253906250	0.0741359439434579	0.33864308214472216	0.9360856110046147	4.8328725
0.510498046875	0.5882462407212532	0.12417843024557806	0.09260818307742225	4.7645662
0.510742187500	0.0790920112224286	0.6119268555575043	0.26710749240712583	4.6961436
0.510986328125	0.39076102730944784	0.5031218354385593	0.7805448863080532	4.6276077
0.511230468750	0.4193573242874955	0.3641857330583811	0.9531121484596602	4.5589615
0.511474609375	0.5437207095285608	0.35682805613257085	0.3218657436547012	4.4902082
0.511718750000	0.8986568811277839	0.9815740918100634	0.22803138389483313	4.4213507
0.511962890625	0.2211965763557623	0.8880590962899891	0.2913793232586279	4.3523923
0.512207031250	0.9275543088309725	0.8864586344948701	0.2160247008708689	4.2833357
0.512451171875	0.12894616144976845	0.31388039079559404	0.4400024630290611	4.2141842
0.512695312500	0.46960345889301025	0.47895158614795863	0.08080317819519467	4.1449408
0.512939453125	0.556406138779358	0.2953033586015227	0.9520797137974842	4.0756083
0.513183593750	0.07311161836853086	0.7016228600608525	0.16487448876800248	4.0061899
0.513427734375	0.5367108030435411	0.9749227063515038	0.47714428392481756	3.9366885
0.513671875000	0.008079300032386216	0.8690321180996531	0.5929821293458272	3.8671072
0.513916015625	0.5534630045787232	0.3278360213754504	0.027827275632949622	3.7974487
0.514160156250	0.4074484487818122	0.447625639602072	0.8164426341221523	3.7277162
0.514404296875	0.7088324851732738	0.669122264489422	0.5764252780574229	3.6579126
0.514648437500	0.5511589245590475	0.38843190068481204	0.0847768294127178	3.5880408
