x	y	z	!blocks
0.438232421875	0.31776479436177085	0.2797349051776492	-7.2591839
0.438720703125	0.15122324675701104	0.07915958516710964	-7.7903021
0.439208984375	0.8960345609307838	0.7291410289942959	-6.2977011
0.439697265625	0.11072190370682822	0.3629917712941455	-6.2731522
0.440185546875	0.9547816918042201	0.4603401356499023	3.1248920
0.440673828125	0.7516109267614066	0.37516004025021843	-0.1421411
0.441162109375	0.4359425607677857	0.7953351878563529	0.7141481
0.441650390625	0.009112717424871963	0.2939034486834723	7.5343652
0.442138671875	0.29124503273480995	0.8826352652956567	3.2485121
0.442626953125	0.3615369462685606	0.5760910234757155	6.4918106
0.443115234375	0.8945939221649217	0.6424134805318646	4.8739300
0.443603515625	0.1136248740113126	0.007595412419981962	2.3662634
0.444091796875	0.7248548040144828	0.3227078499063054	1.5127130
0.444580078125	0.10942592360257652	0.45658235344773324	2.8105008
0.445068359375	0.32016508334140836	0.6758510275642234	8.1344651
0.445556640625	0.35483919589686574	0.8843124470121654	2.2092529
0.446044921875	0.5019717981988505	0.9566971981266986	-2.2238239
0.446533203125	0.7301485124903934	0.18855870522664953	4.4522908
0.447021484375	0.5203158790547607	0.04284802952311362	5.5526628
0.447509765625	0.8293246858782777	0.8815014770291025	4.2346400
0.447998046875	0.08145312761519008	0.9819614021018469	0.3841030
0.448486328125	0.9755638043416145	0.43697034439535276	5.3511086
0.448974609375	0.18472217414331227	0.1823603935317718	4.7336472
0.449462890625	0.6314761368471754	0.38115980970740326	2.4727760
0.449951171875	0.3176402129383178	0.2805419859042291	7.1434786
0.450439453125	0.7475349937968507	0.8464541498596323	3.5881466
0.450927734375	0.8365273574872595	0.44281849480336755	6.7559282
0.451416015625	0.07384063866409785	0.3597540908541932	4.4921898
0.451904296875	0.2945312218238354	0.48820699851380156	2.2612258
0.452392578125	0.09794943466820161	0.0947059244494689	1.3186015
0.452880859375	0.06974322839673541	0.7558150955363421	3.8269230
0.453369140625	0.06546390254772272	0.681491496516206	5.9436667
0.453857421875	0.8931685063710563	0.08235412690615918	5.7735928
0.454345703125	0.49027426182427847	0.9383455027527684	7.1884206
0.454833984375	0.7796319734512769	0.6040437452670602	2.8229515
0.455322265625	0.6677880572314955	0.5657239266511116	6.1108921
0.455810546875	0.42427281380842974	0.35205469327384487	-2.3135487
0.456298828125	0.9671789669137175	0.9270557074023777	2.0510462
0.456787109375	0.34310042890086234	0.7717689756022527	-5.2391728
0.457275390625	0.09763185960941667	0.5292670883495896	1.0335944
0.457763671875	0.9081552885603494	0.3635202982007737	3.1609032
0.458251953125	0.11875614073248741	0.7117765514892188	5.2459721
0.458740234375	0.9561376188477282	0.616109442066252	2.8522541
0.459228515625	0.6967847282540346	0.3544150932832485	2.4950022
0.459716796875	0.833938540899263	0.2842728769572207	3.3134469
0.460205078125	0.9958715540621035	0.1227357308717969	5.4847359
0.460693359375	0.585327084694107	0.8474152738314349	1.1420819
0.461181640625	0.6377456542871103	0.8834322706623846	3.8002960
0.461669921875	0.4801180611122916	0.6792995805580503	3.6278230
0.462158203125	0.36317491644392175	0.4430970201217579	1.7121754
0.462646484375	0.24046525684541598	0.05702100013371092	0.6073964
0.463134765625	0.3851386587563196	0.6903032450617732	2.5303312
0.463623046875	0.12849520223220978	0.6424740757660832	4.0911260
0.464111328125	0.9363025219695292	0.5540073402042682	2.0713475
0.464599609375	0.5253168998662991	0.48065515767927913	2.1839114
0.465087890625	0.18233544121652756	0.9305225259130712	-0.4923495
0.465576171875	0.7535130326137385	0.8765247741630252	2.2490785
0.466064453125	0.4978029948925342	0.8768242084904398	2.0346288
0.466552734375	0.673539068343569	0.7357878509869428	7.5151559
0.467041015625	0.08281710473583914	0.9197049485946676	4.6543616
0.467529296875	0.01902616964629167	0.08483205385643333	6.1353370
0.468017578125	0.0363175453074458	0.28830445095928336	4.0130913
0.468505859375	0.5268048058191249	0.5211976605448492	2.8688725
0.468994140625	0.29580560947553936	0.2417981915658184	3.8494833
0.469482421875	0.6645360821486433	0.2883350957038502	3.3076434
0.469970703125	0.3035457763375966	0.43453577542770094	0.4963337
0.470458984375	0.1621577483754122	0.5170389099556222	4.0487450
0.470947265625	0.8656967879100648	0.43767841890325776	3.0962127
0.471435546875	0.6129229056814326	0.9308299878406516	-0.8567164
0.471923828125	0.4335283711214091	0.11939201861077953	1.9155177
0.472412109375	0.12562893229172678	0.9736907391028203	2.2540925
0.472900390625	0.9548255961878592	0.5749107569748629	6.1059192
0.473388671875	0.3817050720584554	0.8859401301746698	2.0534278
0.473876953125	0.5187779618092802	0.6932938223130868	1.6345075
0.474365234375	0.47914710891495826	0.7276692552830066	4.8663919
0.474853515625	0.24909539744635478	0.2494552895301153	4.0950343
0.475341796875	0.6298580431618228	0.729040167951043	6.1607102
0.475830078125	0.2877894418051612	0.6180556037072942	0.9280558
0.476318359375	0.11777373950320613	0.6328836803451423	5.4836593
0.476806640625	0.2560020484394776	0.8201003171948362	0.0674196
0.477294921875	0.9222233683855475	0.8874149703380936	1.9207529
0.477783203125	0.27846083720059067	0.6336001801200594	4.8460328
0.478271484375	0.06429392103179987	0.6455182202670078	1.0292052
0.478759765625	0.5145843543229203	0.9264037966179404	3.7413273
0.479248046875	0.04353937816437903	0.5319345925650425	6.0963143
0.479736328125	0.15195611039396661	0.20232245717387487	1.8777520
0.480224609375	0.6981945721823479	0.050820597562102554	3.4174315
0.480712890625	0.9868321025398377	0.5909243550803964	3.4773243
0.481201171875	0.4441246360549018	0.32352664070481174	7.8182868
0.481689453125	0.04154107889804215	0.1568830713182371	4.6404980
0.482177734375	0.12606101874563935	0.570078518461312	6.5227908
0.482666015625	0.1500827265621444	0.45652317579374824	3.5641759
0.483154296875	0.6492454394739762	0.3777272086007245	2.3499589
0.483642578125	0.08092381487784994	0.7272136861714878	0.9407875
0.484130859375	0.15042333001076347	0.33606541014356495	2.5312657
0.484619140625	0.5599381159038775	0.9595177697187767	1.9896651
0.485107421875	0.7141988268376624	0.06059175387628912	3.5501826
0.485595703125	0.5066305966633295	0.37251482625610066	3.7963940
0.486083984375	0.5440835677230126	0.9752367223115121	0.9869829
0.486572265625	0.9032325859088982	0.48946924950661963	3.5720404
0.487060546875	0.05714194162145214	0.4792470303728109	3.6504577
0.487548828125	0.9789487703282833	0.09402764207495773	3.7117349
0.488037109375	0.5869553811393222	0.2849578378138038	-0.2586989
0.488525390625	0.8105834566741702	0.8363840543377049	11.3307844
0.489013671875	0.2516994420529459	0.7803654216022796	0.6639951
0.489501953125	0.01596777884445033	0.15436098930029396	0.7639304
0.489990234375	0.07244675958652369	0.2440450728745135	-1.7379807
0.490478515625	0.9480553961719217	0.4761113910835284	4.4743914
0.490966796875	0.6113798293095446	0.619842785109692	5.9973811
0.491455078125	0.6852496200447753	0.3791546870316286	3.8487142
0.491943359375	0.24041786033890244	0.3449008488841898	4.1345120
0.492431640625	0.1574696863592846	0.4947179142613344	2.2166543
0.492919921875	0.6478321519642929	0.41696142800374236	3.3810602
0.493408203125	0.9476598642447921	0.46686070297280946	2.5507442
0.493896484375	0.3437445369558231	0.4855243896532109	4.6410816
0.494384765625	0.6648898579113606	0.2026205600294433	5.7414297
0.494873046875	0.734974384235537	0.2563187200530107	3.7494696
0.495361328125	0.29789061941606965	0.9824230932315902	1.9926103
0.495849609375	0.805519120817464	0.9096791974452784	4.8346329
0.496337890625	0.6268148449157274	0.7392589896380614	2.0792876
0.496826171875	0.5610244514957973	0.5508036724117389	2.7946521
0.497314453125	0.5962066865193473	0.9606381987227041	4.2959090
0.497802734375	0.1739197739034195	0.9334983413167606	4.7574822
0.498291015625	0.5336108294928528	0.21908878855131186	1.1870584
0.498779296875	0.20046559547628828	0.828901548788068	-0.7629326
0.499267578125	0.23594594271402058	0.2949762611539811	3.5894840
0.499755859375	0.3317793769563442	0.446809280466298	6.6025316
0.500244140625	0.23971317354959065	0.21967679469893786	4.0396899
0.500732421875	0.8879767918521667	0.2596087998659259	2.9853913
0.501220703125	0.04130557503121546	0.33764565510266853	4.2276442
0.501708984375	0.6678855616480402	0.4274588761407706	2.5595785
0.502197265625	0.640129585278482	0.6626797095239974	6.1848243
0.502685546875	0.8263599051943583	0.7782387975753701	2.3361401
0.503173828125	0.5399451053695626	0.3866811748329839	4.5079682
0.503662109375	0.16704275403261604	0.9569203073514599	5.2480318
0.504150390625	0.26277588035713484	0.3884871194158389	4.4014019
0.504638671875	0.6104947186561388	0.9264001161301909	-0.8222823
0.505126953125	0.5049375239271053	0.9858372817894161	-0.7115821
0.505615234375	0.625927830453536	0.47546298353076144	4.5596914
0.506103515625	0.29617535880053547	0.975310550581259	3.8451446
0.506591796875	0.09935296458677623	0.7694283505176424	4.4875844
0.507080078125	0.9105999115127101	0.21306808669293142	-2.0705581
0.507568359375	0.4517704245525419	0.26516655098508835	3.5292826
0.508056640625	0.8220533287839166	0.6034993943704838	2.1330882
0.508544921875	0.8181026051991169	0.5045527946760111	7.9532416
0.509033203125	0.6967346517835742	0.3833746368984732	3.3865425
0.509521484375	0.7508891363699796	0.39906064506786865	1.5147293
0.510009765625	0.2723579697523909	0.015865184549845424	3.6039045
0.510498046875	0.22233391416651627	0.623079245716373	6.2933728
0.510986328125	0.9858124573900066	0.8418014543042655	2.6943062
0.511474609375	0.6641150919664439	0.6446710602451833	3.8889244
0.511962890625	0.38023838813214095	0.8747955031220521	2.0625900
0.512451171875	0.4064382133952278	0.7398702340725051	3.5525789
0.512939453125	0.6476288251641389	0.7723631254393075	4.1887530
0.513427734375	0.15613379908147007	0.060254146440137935	5.1481335
0.513916015625	0.14451194457846306	0.06693855660166514	4.5060812
0.514404296875	0.08817071899010043	0.45340370006614517	-0.5331078
0.514892578125	0.35596445142974664	0.19868219611557447	5.5093692
0.515380859375	0.7157767845120883	0.27200040930232183	2.8775113
0.515869140625	0.577151072776108	0.7562398707100381	6.1645580
0.516357421875	0.9514288200462774	0.8496917520476905	4.0329274
0.516845703125	0.5317816770552537	0.6021199545822745	4.9930755
0.517333984375	0.6742942194972907	0.6704884596867724	-1.0320471
0.517822265625	0.25332173578244	0.2361123018595206	2.0282070
0.518310546875	0.6792768196016515	0.5133403701373382	1.1389159
0.518798828125	0.8174876944927765	0.8331810202925487	4.2972478
0.519287109375	0.09863969841626186	0.014670878584667979	4.8056952
0.519775390625	0.933504298722401	0.8815205973243475	-0.4601897
0.520263671875	0.25924852843799595	0.15903154916572504	5.8888150
0.520751953125	0.9767957594108353	0.24197310615312873	8.8586619
0.521240234375	0.46679848884512953	0.18167297142681116	3.1779864
0.521728515625	0.7772281368113574	0.7517616503139519	4.5935121
0.522216796875	0.39295904653933034	0.24670897580706885	2.1998681
0.522705078125	0.36471604068383967	0.20350323644578716	7.0362367
0.523193359375	0.5821904853353144	0.050685761935289175	4.9423802
0.523681640625	0.917951226901392	0.6447220171222456	1.3927390
0.524169921875	0.09205671311350716	0.19374877075677366	2.6935365
0.524658203125	0.36220691176172215	0.4635916914335476	1.2800619
0.525146484375	0.4341791626064916	0.7592345198193396	4.7439180
0.525634765625	0.4186161383846676	0.6533935370948063	3.1826707
0.526123046875	0.7925468058547391	0.0473960258680487	-0.2493117
0.526611328125	0.4200183097322452	0.9811847000701682	6.8361211
0.527099609375	0.9617176934620201	0.8201040160286145	2.8065170
0.527587890625	0.8774133959779419	0.5254285406311252	11.3241465
0.528076171875	0.5695178585943431	0.7307490172767932	-0.0171398
0.528564453125	0.6062580470557429	0.1928475318054771	1.1410512
0.529052734375	0.9271634451634627	0.8372016433976798	4.1604947
0.529541015625	0.20328380158521353	0.376515985152755	-1.0481625
0.530029296875	0.2843023791830973	0.2255718318798774	7.2974674
0.530517578125	0.8022126650319192	0.8752188822452023	5.2165520
0.531005859375	0.357292429353988	0.8086400508803587	3.8009902
0.531494140625	0.3306904865969039	0.5583595050656132	4.7610927
0.531982421875	0.7461025312786834	0.30521696782110597	0.3972397
0.532470703125	0.9409539449464623	0.031207942887554685	1.8544402
0.532958984375	0.25854443497953783	0.25531997472233936	-0.8488357
0.533447265625	0.8931925872963591	0.7320387827025031	6.0537679
0.533935546875	0.22011270344264033	0.6809389071203151	3.7599351
0.534423828125	0.9332621518670364	0.47571545947713867	4.4650032
0.534912109375	0.5635305012539378	0.6632949222212358	0.4978531
0.535400390625	0.1253511284675599	0.4475355615502382	2.8325904
0.535888671875	0.8641697005836567	0.6748802732539543	0.4226655
0.536376953125	0.17539759642298747	0.04665987862580534	5.3267801
0.536865234375	0.5158337804918002	0.9781989651172308	1.8304141
0.537353515625	0.5124988663137957	0.7802053287678192	5.7949036
0.537841796875	0.9259621756778238	0.7830114004592484	5.4120646
0.538330078125	0.7832515075819386	0.6170899840985724	3.6117804
0.538818359375	0.9501353360966874	0.1400185755571688	3.6010935
0.539306640625	0.9579050557607975	0.8249761447622421	3.1421883
0.539794921875	0.7828302379683502	0.7413048158115851	1.3944074
0.540283203125	0.9474075409872895	0.3341651745682874	6.3296367
0.540771484375	0.17469548594413187	0.8964900224455497	3.9708191
0.541259765625	0.4868665728791224	0.09905574368593517	5.0688651
0.541748046875	0.15618681832246062	0.9584259451349596	-0.4114271
0.542236328125	0.053645221343600946	0.7607847320830968	2.0186808
0.542724609375	0.4132227356358771	0.3834035367967733	1.8801794
0.543212890625	0.7572564543568329	0.1539281963578889	5.4697895
0.543701171875	0.08259167579391291	0.42822101480389907	1.2595617
0.544189453125	0.46341651675400786	0.8456471808963318	-0.4366872
0.544677734375	0.013160978920164657	0.21009548823060464	3.7979585
0.545166015625	0.896061292207841	0.9474213414288611	4.7643903
0.545654296875	0.47350970802524317	0.48528367656353955	4.9770969
0.546142578125	0.0988268062437404	0.8975210635511309	5.1614114
0.546630859375	0.8774264211585638	0.03840971416998307	2.6756955
0.547119140625	0.4314385978010289	0.7766262688421428	2.7929719
0.547607421875	0.345784307977142	0.016881513690788497	5.6015588
0.548095703125	0.22665147562679844	0.9895085244420556	6.9424215
0.548583984375	0.8266255215323561	0.893409370543014	6.5204483
0.549072265625	0.33982544673564175	0.8224501582678138	5.4966048
0.549560546875	0.054857615883586286	0.9945235458413146	-1.0406187
0.550048828125	0.0859194253015998	0.4690826626675686	3.4054111
0.550537109375	0.8487850298893629	0.694120542405819	4.0813350
0.551025390625	0.4776296751102598	0.6065836448032644	5.5764513
0.551513671875	0.11276837166722753	0.43845019637910376	3.8922677
0.552001953125	0.2535947325832305	0.49968021575898425	5.2554017
0.552490234375	0.4436256746945497	0.7425888715293691	1.2029774
0.552978515625	0.9170347822486529	0.9116639326615277	4.8622911
0.553466796875	0.42295894104217735	0.1783268320827397	5.3326704
0.553955078125	0.8928876553005685	0.8096304690445365	4.8221340
0.554443359375	0.5184103470172954	0.1595303127071085	3.8877996
0.554931640625	0.9554499668920144	0.9654150154047096	5.6571155
0.555419921875	0.013922660122947295	0.023422197464118444	4.6205004
0.555908203125	0.2787263757281001	0.07420203419055971	5.0945680
0.556396484375	0.5423983295680793	0.5048575067944928	2.3600998
0.556884765625	0.8181361911505602	0.9395461712900017	1.6493490
0.557373046875	0.603722751391719	0.20555296535246514	3.6913301
0.557861328125	0.24492054492083382	0.6065484289313304	1.2395930
0.558349609375	0.9169367509936028	0.07136278537970142	7.8699553
0.558837890625	0.3235401537094029	0.06419006993381904	1.2267357
0.559326171875	0.5774141570083762	0.2080754801101995	4.4232576
0.559814453125	0.4475479743680637	0.28333395996853517	4.6887085
0.560302734375	0.7682205536727769	0.5898392429425823	6.8195342
0.560791015625	0.03086661209627317	0.9086615620040006	3.5787281
0.561279296875	0.20939931134747558	0.3442065037293881	3.1211337
0.561767578125	0.5890958703105144	0.8808208336013307	7.1207567
0.562255859375	0.6197519391557528	0.33392100315979856	6.8784767
0.562744140625	0.6394210174623843	0.6293186595089706	2.3121059
0.563232421875	0.21274929560413958	0.6979533482713338	6.9115782
0.563720703125	0.9978874882500441	0.24719913762899381	7.3272778
0.564208984375	0.6515311084796537	0.8629240034545277	3.9897825
0.564697265625	0.659253326367104	0.23530663683276387	2.4415970
0.565185546875	0.9475216422222038	0.2909355252730057	5.8723553
0.565673828125	0.2073258190632734	0.9869406265377076	3.4231574
0.566162109375	0.5030088964247323	0.890968476602744	4.5028585
0.566650390625	0.6226342452125756	0.17296691654700724	1.7552830
0.567138671875	0.8701059563151204	0.5883784818473752	3.2648740
0.567626953125	0.4294854599197968	0.5829578119524493	7.3250480
0.568115234375	0.8268330200870645	0.02066444604385742	2.1752675
0.568603515625	0.3558954200194623	0.779691573291214	2.3409309
0.569091796875	0.05562851007424441	0.707561099615945	1.2855444
0.569580078125	0.06758370772164246	0.13234925311262413	-0.0591586
0.570068359375	0.05041905492156684	0.32964145096064	1.2875951
0.570556640625	0.08116452171615418	0.40800490368564335	3.2813756
0.571044921875	0.8754472679076437	0.9419980104882758	1.9424004
0.571533203125	0.6618624678488911	0.12151279522157055	2.9973384
0.572021484375	0.05237729983790229	0.048203855029117726	3.8584012
0.572509765625	0.3675265980715784	0.2706534245593062	5.8986627
0.572998046875	0.16176847595232058	0.46463805524950774	1.5507919
0.573486328125	0.9134119935763743	0.9164074939663882	5.1012535
0.573974609375	0.7108268456687379	0.8163925898249094	1.0787827
0.574462890625	0.20114300752240288	0.3074852482684688	6.8540730
0.574951171875	0.4414161023396306	0.3233600358282326	0.5450009
0.575439453125	0.6804677583737248	0.8937459070029875	3.7601246
0.575927734375	0.530628179956273	0.258735394591846	5.5394072
0.576416015625	0.6938590750567747	0.6249004283562327	1.8609630
0.576904296875	0.07078534381317303	0.09204713935977471	2.1014875
0.577392578125	0.0917117223228564	0.38889769186849066	2.8311003
0.577880859375	0.8065653667050198	0.8649657551588419	0.4497455
0.578369140625	0.199831837559448	0.308653216877965	1.1321574
0.578857421875	0.3540113882213921	0.7905211923678181	0.4614366
0.579345703125	0.17110925761224316	0.8862859154443992	1.1764905
0.579833984375	0.029509335212429044	0.4149927005683972	4.6435748
0.580322265625	0.8597089070217336	0.6607876999832842	1.0121198
0.580810546875	0.9763848645509994	0.9366181306300191	2.6245997
0.581298828125	0.6188129570891714	0.12805724540065633	1.1523293
0.581787109375	0.49259327937244357	0.43640214449044346	3.3444945
0.582275390625	0.8418900946926069	0.16148796914621388	3.1207285
0.582763671875	0.3350451327705536	0.8436856120825428	5.7506956
0.583251953125	0.64266462808224	0.06680748089808497	3.3706229
0.583740234375	0.30443153020021474	0.4327713860925274	7.9069581
0.584228515625	0.8004024594959577	0.7066240785673729	4.2580159
0.584716796875	0.598982539676505	0.5267845383087741	3.4512861
0.585205078125	0.9848266284200552	0.8381432577032006	-0.8708625
0.585693359375	0.26641314884222544	0.8710776586057197	3.4644221
0.586181640625	0.31892081867108935	0.9217750877008455	4.0986864
0.586669921875	0.5803811133860055	0.8308751213944964	2.8937146
0.587158203125	0.5380738394078144	0.17886161596088013	5.6158988
0.587646484375	0.32110146125902617	0.16648227320202147	3.9690900
0.588134765625	0.3604641082899699	0.6035103127697288	3.5637221
0.588623046875	0.7493328152182097	0.6442693287500154	4.9936055
0.589111328125	0.19627761895224194	0.9665284520433999	6.3169728
0.589599609375	0.5287708339988871	0.15277149229181175	5.2929169
0.590087890625	0.9922994900473092	0.5887102724875173	3.4375258
0.590576171875	0.9739545757392105	0.3106305587483593	2.8209383
0.591064453125	0.833612783727409	0.8062371180382305	5.6033567
0.591552734375	0.7791118302931896	0.776735404185628	-0.5559852
0.592041015625	0.9055852699798017	0.602708325189451	2.7042137
0.592529296875	0.8179394944826549	0.6028019550969366	3.6658923
0.593017578125	0.5570190306271293	0.8403284808657454	-1.2895179
0.593505859375	0.69513617255173	0.004765970481727	2.5653075
0.593994140625	0.4992835792868714	0.8870344304369225	6.3517499
0.594482421875	0.4775733034613123	0.8717445629690718	3.2453920
0.594970703125	0.6264481369691031	0.2068535481270355	5.3295220
0.595458984375	0.43631262813701477	0.17995564478358628	3.7408827
0.595947265625	0.5478746652202211	0.6575420248484901	9.4634731
0.596435546875	0.6902473920252551	0.2338666677575768	3.3841493
0.596923828125	0.6874277611006352	0.8225602483444727	0.4148252
0.597412109375	0.35796502842888644	0.31797765215240736	5.0802666
0.597900390625	0.7224034218395579	0.693699840101362	2.6536238
0.598388671875	0.19649981355688995	0.910025392816905	4.3474578
0.598876953125	0.21047369696116125	0.41618515232024733	0.8829250
0.599365234375	0.7339638584335219	0.08002936515168546	5.1097691
0.599853515625	0.48438982233728134	0.6098290493598726	0.9283440
0.600341796875	0.5876152064800497	0.0794820535182389	0.9409774
0.600830078125	0.28188129249269767	0.9878317009237791	3.4943099
0.601318359375	0.9997424406836283	0.41111975413019675	1.3973424
0.601806640625	0.12213435211608437	0.6090677861416512	5.1825435
0.602294921875	0.620815027721643	0.8620921726207077	3.1520805
0.602783203125	0.14042768428777475	0.12021624012329057	2.2683678
0.603271484375	0.22266921773910497	0.08198248916149797	5.1892462
0.603759765625	0.9489497243426424	0.7708439359680671	6.0699847
0.604248046875	0.33406964950126017	0.29201184054759677	3.8966520
0.604736328125	0.10451578933396599	0.8175627356684445	4.6170611
0.605224609375	0.7568070750786083	0.6228956489345508	2.8917019
0.605712890625	0.9328500591177271	0.17263722408010773	2.5421212
0.606201171875	0.542562875671626	0.396201213812038	6.0548287
0.606689453125	0.7842915050788968	0.7979278333177855	1.7691075
0.607177734375	0.289091290647675	0.3876895767606603	0.4958886
0.607666015625	0.27722891974463093	0.39681252029581715	11.8781849
0.608154296875	0.5488409276741981	0.7410068724339473	3.8993371
0.608642578125	0.7232653343463292	0.414737367985885	1.9153686
0.609130859375	0.7339570305020995	0.7362237868372756	3.5936906
0.609619140625	0.7220572456752049	0.22330478079342286	7.7696370
0.610107421875	0.14867646378338117	0.060103777438630934	4.5438367
0.610595703125	0.8639695808533991	0.6333153842069003	4.3957437
0.611083984375	0.6834478799546726	0.5736144683844248	5.3023588
0.611572265625	0.5851327022752677	0.5589376000503418	3.9405617
0.612060546875	0.2646793464275289	0.8270785269270885	5.0911234
0.612548828125	0.4821825479264419	0.7381872257748658	4.8305142
0.613037109375	0.36983665003894284	0.7344937664658125	5.8215442
0.613525390625	0.8129114199334634	0.9041560981959986	5.9451674
0.614013671875	0.7896852353502659	0.8859349125787526	4.5601148
0.614501953125	0.4842506849998057	0.6969378389138123	1.1330440
0.614990234375	0.3477895240150144	0.9505819177237749	3.2561775
0.615478515625	0.5604536054024208	0.9079557668313584	5.9409975
0.615966796875	0.4719531924090794	0.5028031099982452	5.4475325
0.616455078125	0.21204039016657072	0.3564062582421639	1.8609985
0.616943359375	0.3531048954897499	0.3898537402150861	-0.3020036
0.617431640625	0.0700140947538429	0.8117882891457513	4.3225206
0.617919921875	0.9242035918415489	0.45213367613024413	1.1494051
0.618408203125	0.15005022710105886	0.8969980829861839	7.8290833
0.618896484375	0.04505837265832746	0.005580563027392738	2.3781993
0.619384765625	0.8678092041765054	0.8332255923054404	3.1966690
0.619873046875	0.08852787197345158	6.577393081037552E-4	3.2724379
0.620361328125	0.17921518266566516	0.2208966221342763	2.3437506
0.620849609375	0.5893846967424912	0.1835289384010761	4.9406746
0.621337890625	0.5484911193621491	0.7901636471334125	3.0215129
0.621826171875	0.7392006249869906	0.9023945328085813	3.1444822
0.622314453125	0.27193401409453954	0.19995440422820143	1.7969001
0.622802734375	0.288928339705085	0.4255972294868994	2.0987791
0.623291015625	0.6668610083448918	0.51634689307523	1.1344121
0.623779296875	0.8554263728366652	0.767987411609153	2.7137396
0.624267578125	0.7728509320870386	0.9590459465498538	4.1504358
0.624755859375	0.7189937155807282	0.05817157292643482	7.1222434
0.625244140625	0.506352269902495	0.8689947811186831	1.3115250
0.625732421875	0.9460511310502603	0.42164998750801197	1.3815903
0.626220703125	0.6599231231888935	0.6206633229374665	-0.6792099
0.626708984375	0.07442634581912677	0.2034822870338826	4.0416305
0.627197265625	0.7438148118124719	0.3793115883335647	2.3891945
0.627685546875	0.658270907336799	0.10900314232361918	2.3444138
0.628173828125	0.43030491820975725	0.18653567085905032	2.0406320
0.628662109375	0.6854562780593263	0.5022419639959579	6.1281097
0.629150390625	0.280132195754463	0.8466607806324657	8.0514402
0.629638671875	0.2523678700382851	0.6690845617844815	2.7949902
0.630126953125	0.5055802218137887	0.48205372249151424	3.5060184
0.630615234375	0.909334942269211	0.3258465478364554	4.6898656
0.631103515625	0.756202133369934	0.4271853232880749	2.8371495
0.631591796875	0.7745057298500502	0.03381169138705964	4.0835202
0.632080078125	0.3008744198138661	0.33928091021520956	2.5866244
0.632568359375	0.8547966468110046	0.46642080792552154	2.1328210
0.633056640625	0.5238124608432663	0.01765476132246635	3.8698814
0.633544921875	0.009615196506404411	0.6681798983935093	0.8664333
0.634033203125	0.3523767758090617	0.4443321089206038	2.8866375
0.634521484375	0.6463761591374009	0.5429890850971513	5.3427739
0.635009765625	0.09094294985542262	0.9853208343823053	2.6088080
0.635498046875	0.5464013742313706	0.8144762718605845	1.4983653
0.635986328125	0.14780485407093502	0.5249012749641793	1.2314209
0.636474609375	0.1856133874145619	0.6120528915182901	5.6805609
0.636962890625	0.3110249854167132	0.5445625599741653	2.9600918
0.637451171875	0.5365036819797165	0.6537912546533352	4.8385048
0.637939453125	0.5543419430653734	0.8037192602371039	1.7238482
0.638427734375	0.6161765705237097	0.7208565319457045	2.4236000
0.638916015625	0.8356897292001633	0.3311021547931148	2.9904246
0.639404296875	0.9798400356081989	0.7481085467855114	8.3673511
0.639892578125	0.9885790537684412	0.8937231133378319	1.1236106
0.640380859375	0.949935179002067	0.39162184322626215	6.1595428
0.640869140625	0.6005365679140099	0.9745728844809618	0.7396373
0.641357421875	0.618166272883002	0.3762550940606949	3.3790167
0.641845703125	0.7229923852065767	0.5607179451465051	0.3985722
0.642333984375	0.5610136885057089	0.27503358475523165	6.3151543
0.642822265625	0.3634526068958608	0.7202203829106656	2.6778762
0.643310546875	0.7688821933848364	0.6269919813356797	9.7158337
0.643798828125	0.973487823929022	0.02931288685914979	2.8689382
0.644287109375	0.5048577189277262	0.4612563308790876	0.0932397
0.644775390625	0.5650148371036884	0.400518419574594	4.6249668
0.645263671875	0.6811154698891635	0.3625279922260607	3.9573162
0.645751953125	0.6625434667003695	0.7579120613173493	1.3555031
0.646240234375	0.8693434548851043	0.18676465872774928	2.1284014
0.646728515625	0.030505981555352224	0.30748046990862454	1.0867790
0.647216796875	0.24611454251269016	0.415736378904068	3.6376207
0.647705078125	0.002481725670530288	0.8585420286361599	1.6941960
0.648193359375	0.6149619226641021	0.9252673110993838	3.3533200
0.648681640625	0.28307537372034	0.7664484322082146	4.7785634
0.649169921875	0.14398192356695172	0.6343569092824111	8.0156135
0.649658203125	0.2934017445396886	0.5872969771432381	2.2954619
0.650146484375	0.611109165997406	0.10100695651935154	22.6436406
0.650634765625	0.4875761644880652	0.46213945108766563	14.4507693
0.651123046875	0.7587791063665157	0.635463668178944	18.4024296
0.651611328125	0.5803041543621219	0.5811827108500159	20.0621326
0.652099609375	0.8255134859809115	0.9127167252853223	20.4284590
0.652587890625	0.29460999414957256	0.8177325115136765	16.2389598
0.653076171875	0.4440341706564972	0.38348049349140334	18.2058907
0.653564453125	0.06393854732916715	0.7671410099416945	20.7474334
0.654052734375	0.8738315102097247	0.006514629530079308	19.7876973
0.654541015625	0.10431044836873193	0.9777756963091823	14.7068966
0.655029296875	0.9706836727876891	0.9550248890554779	21.2650536
0.655517578125	0.40990567482346807	0.11903516963773553	18.2487117
0.656005859375	0.38644347413027325	0.9860173068843607	15.8039021
0.656494140625	0.5193964867338361	0.19569554019057456	13.5929143
0.656982421875	0.23947966743483962	0.10386181092772107	19.9413652
0.657470703125	0.35054502375626584	0.6883784056683271	15.4040815
0.657958984375	0.8994799490746963	0.9979542628264808	20.2727935
0.658447265625	0.007027274624391677	0.6766896787081087	15.4268113
