x	y	z	!doppler
0.515136718750	0.7160155773479617	0.25297379459162495	3.4481042
0.515380859375	0.13858180587039515	0.13117484826206094	3.3780453
0.515625000000	0.14661784572554137	0.4952989085680124	3.3079299
0.515869140625	0.6799763765751811	0.34286611116259025	3.2377607
0.516113281250	0.4702281599985617	0.5184265184527734	3.1675408
0.516357421875	0.9464292089568295	0.18288549885318972	3.0972728
0.516601562500	0.9461026737349725	0.2730082387817583	3.0269598
0.516845703125	0.09752758448118126	0.5887359734209686	2.9566046
0.517089843750	0.6642368290742799	0.7606052368274265	2.8862098
0.517333984375	0.7071429891457229	0.2899635736574788	2.8157785
0.517578125000	0.5936658349425608	0.4421127442743302	2.7453133
0.517822265625	0.40197644107456465	0.21889421097112705	2.6748171
0.518066406250	0.3829786244117357	0.2951034485096077	2.6042927
0.518310546875	0.8695200288303387	0.4156413311935535	2.5337427
0.518554687500	0.39378887185597355	0.7012730539475709	2.4631700
0.518798828125	0.08776011219478574	0.8746813679462278	2.3925774
0.519042968750	0.011382645606159536	0.010209591287022923	2.3219675
0.519287109375	0.9580492350163975	0.8359565536767009	2.2513430
0.519531250000	0.6214895804819232	0.3219977170399053	2.1807067
0.519775390625	0.13292521363387977	0.610379796915238	2.1100613
0.520019531250	0.7681005734946855	0.758707873082172	2.0394095
0.520263671875	0.722257764910636	0.14777968720751378	1.9687539
0.520507812500	0.914481455083008	0.25360945019359404	1.8980972
0.520751953125	0.7339539200406778	0.20473808376830682	1.8274420
0.520996093750	0.9180091952887446	0.6769863053168066	1.7567910
0.521240234375	0.5595560162193502	0.15043701788412012	1.6861468
0.521484375000	0.7991832258732569	0.9387215086297002	1.6155120
0.521728515625	0.550416647030851	0.16054476428923536	1.5448892
0.521972656250	0.636141109140791	0.5603580998494662	1.4742810
0.522216796875	0.7467372049708997	0.7923365043297549	1.4036900
0.522460937500	0.4482348535647651	0.09313066501811229	1.3331187
0.522705078125	0.11960779428107582	0.7086575151851927	1.2625697
0.522949218750	0.7456998472605303	0.6735026839680841	1.1920455
0.523193359375	0.265288132261821	0.6240020414865431	1.1215486
0.523437500000	0.01717593117059435	0.9540327916169393	1.0510816
0.523681640625	0.3513205195702672	0.3828943487958262	0.9806470
0.523925781250	0.8028158094327159	0.6249325767437803	0.9102472
0.524169921875	0.25566720860968717	0.4489229177282835	0.8398847
0.524414062500	0.15794313264780901	0.7504676410273282	0.7695620
0.524658203125	0.2629169644909466	0.9821927334815969	0.6992814
0.524902343750	0.25069910449065413	0.18439241848073518	0.6290456
0.525146484375	0.385705853024624	0.11362430719832406	0.5588568
0.525390625000	0.5568425917305942	0.3998986944781492	0.4887175
0.525634765625	0.36485016256401015	0.986443027352458	0.4186301
0.525878906250	0.6158457288503866	0.17209640401884285	0.3485969
0.526123046875	0.6682899389796464	0.6283651794457112	0.2786204
0.526367187500	0.5946536940751359	0.6848346953383414	0.2087028
0.526611328125	0.3567938344131282	0.7424025422174806	0.1388466
0.526855468750	0.9689530082963351	0.7987102700630077	0.0690540
0.527099609375	0.513477098917921	0.05987007176273085	-0.0006726
0.527343750000	0.4765205460458195	0.41339872932078436	-0.0703309
0.527587890625	0.04453632308378419	0.9860964838555093	-0.1399186
0.527832031250	0.12320093328905624	0.0849842437579722	-0.2094335
0.528076171875	0.05020629870679982	0.8875006518116074	-0.2788732
0.528320312500	0.4292871636801715	0.3177514914272288	-0.3482356
0.528564453125	0.6377950306253752	0.5181116906066836	-0.4175184
0.528808593750	0.292555500250403	0.2399430803308018	-0.4867194
0.529052734375	0.0027560971737566886	0.7642735084928972	-0.5558363
0.529296875000	0.8139328016242935	0.6942747128568609	-0.6248670
0.529541015625	0.8391073184487388	0.09819006458541968	-0.6938093
0.529785156250	0.18275008559971506	0.12653942565655785	-0.7626609
0.530029296875	0.6571075625498177	0.8741303743148257	-0.8314199
0.530273437500	0.2507637114453717	0.03942112715771384	-0.9000839
0.530517578125	0.38395459765597795	0.8755272375350748	-0.9686509
0.530761718750	0.7376014194817495	0.19367698174657388	-1.0371187
0.531005859375	0.7023682386038752	0.32686712035855625	-1.1054853
0.531250000000	0.10501730952875743	0.1851371649103366	-1.1737486
0.531494140625	0.9422752961834684	0.9211832836685058	-1.2419064
0.531738281250	0.013316327521005644	0.5035093161340958	-1.3099568
0.531982421875	0.9824134377672805	0.2821276004387714	-1.3778976
0.532226562500	0.9305354537481353	0.6877646593653878	-1.4457269
0.532470703125	0.541523510911304	0.6790113418897082	-1.5134425
0.532714843750	0.9034453530577399	0.7329209794212128	-1.5810426
0.532958984375	0.44290103796526914	0.7438686483016489	-1.6485250
0.533203125000	0.7191625930494333	0.4743277895774658	-1.7158879
0.533447265625	0.9214290092283239	0.4015106840692657	-1.7831292
0.533691406250	0.687139569761354	0.27809691352287536	-1.8502470
0.533935546875	0.808816097707514	0.21670271424154774	-1.9172393
0.534179687500	0.05352527307015886	1.1164031439125921E-4	-1.9841043
0.534423828125	0.48061547016236406	0.8870101737251808	-2.0508399
0.534667968750	0.62336701745142	0.8410865242992792	-2.1174444
0.534912109375	0.7777014736049438	0.6655239457895867	-2.1839157
0.535156250000	0.5108495293446151	0.4214383296127725	-2.2502521
0.535400390625	0.7252325923119732	0.08458886784865816	-2.3164517
0.535644531250	0.06374473574589778	0.12726866188273656	-2.3825126
0.535888671875	0.7637307623157016	0.46982438511994484	-2.4484330
0.536132812500	0.9154716602894593	0.5375472248200988	-2.5142110
0.536376953125	0.37975886183168905	0.3831391772351862	-2.5798449
0.536621093750	0.8066427762127445	0.5326236514223127	-2.6453329
0.536865234375	0.4777796542298317	0.3141063187950659	-2.7106731
0.537109375000	0.28769954481941185	0.505485548171482	-2.7758639
0.537353515625	0.5701307492681442	0.6509798819528706	-2.8409034
0.537597656250	0.6652165327229198	0.9497187144098971	-2.9057900
0.537841796875	0.8786522816658928	0.2057969831090164	-2.9705218
0.538085937500	0.5866800042381587	0.5819151700349733	-3.0350972
0.538330078125	0.7393550167403915	0.34242438005546605	-3.0995145
0.538574218750	0.47202340560253886	0.07131313937782535	-3.1637720
0.538818359375	0.2806184477234086	0.06207208533327624	-3.2278681
0.539062500000	0.5949289038676735	0.3957425837775703	-3.2918009
0.539306640625	0.2057600756250686	0.23771081797154525	-3.3555690
0.539550781250	0.992880325546691	0.8204891174486262	-3.4191707
0.539794921875	0.6524181770033218	0.5569941578596947	-3.4826043
0.540039062500	0.5421800379533908	0.5054773909992641	-3.5458683
0.540283203125	0.5240427260625066	0.6327003225928598	-3.6089610
0.540527343750	0.4726181305409337	0.7862149815066217	-3.6718809
0.540771484375	0.392889764913007	0.17037224279779373	-3.7346264
0.541015625000	0.3162092474392947	0.24522649225291782	-3.7971960
0.541259765625	0.059266702732139964	0.04474952900791551	-3.8595881
0.541503906250	0.7853892695989166	0.7932465335039544	-3.9218012
0.541748046875	0.11837771461394364	0.6297487973612824	-3.9838337
0.541992187500	0.3582896427870008	0.113229513163002	-4.0456843
0.542236328125	0.4339689782337107	0.7511637803660093	-4.1073513
0.542480468750	0.4121849085185313	0.9852732061213513	-4.1688333
0.542724609375	0.24707664147105723	0.1869205485689619	-4.2301289
0.542968750000	0.590934597499733	0.20684202776162863	-4.2912366
0.543212890625	0.7585302559732077	0.7266368585416235	-4.3521550
0.543457031250	0.718217755002849	0.0502150487700036	-4.4128826
0.543701171875	0.4154674372042815	0.4203990907373376	-4.4734181
0.543945312500	0.9755846452955935	0.45787289126587016	-4.5337600
0.544189453125	0.8049659689684808	0.7960841510756472	-4.5939070
0.544433593750	0.2528269689208851	0.46657677006480947	-4.6538576
0.544677734375	0.012002004569348634	0.505217797827925	-4.7136106
0.544921875000	0.547894283489357	0.6721816853212611	-4.7731646
0.545166015625	0.5342938215927002	0.06927485229299846	-4.8325183
0.545410156250	0.04456106527252002	0.8997653110430976	-4.8916703
0.545654296875	0.3631928026142969	0.14149103039108069	-4.9506194
0.545898437500	0.028275240210276942	0.6274427741999852	-5.0093642
0.546142578125	0.6376343471327931	0.9736698284016361	-5.0679035
0.546386718750	0.11409560031570998	0.12727686088411494	-5.1262360
0.546630859375	0.3572633717776693	0.5831322762245712	-5.1843604
0.546875000000	0.3553523793784933	0.7329820271327075	-5.2422755
0.547119140625	0.0012004958292852752	0.45187137777188624	-5.2999802
0.547363281250	0.6776412578476726	0.12165990116210346	-5.3574731
0.547607421875	0.5405161906336041	0.45813695861955017	-5.4147531
0.547851562500	0.7399883167797868	0.005592668009652524	-5.4718189
0.548095703125	0.25533273372526233	0.14009088290172045	-5.5286695
0.548339843750	0.7634991931534066	0.17016033194928082	-5.5853036
0.548583984375	0.9715739664945638	0.3218366183673833	-5.6417200
0.548828125000	0.08753328623972167	0.3652362107723397	-5.6979177
0.549072265625	0.8177358234530693	0.5940409652465198	-5.7538956
0.549316406250	0.21441936337194067	0.15995491562426334	-5.8096524
0.549560546875	0.3686509724472241	0.13453047907147286	-5.8651872
0.549804687500	0.8859562323793725	0.50453508329261	-5.9204987
0.550048828125	0.09107343201033613	0.8786580723637393	-5.9755861
0.550292968750	0.2984184857268324	0.4078794716818551	-6.0304480
0.550537109375	0.3350100040410492	0.10490072195791034	-6.0850836
0.550781250000	0.9075135869972893	0.8359628161039659	-6.1394918
0.551025390625	0.7250768931161409	0.08806192228649046	-6.1936715
0.551269531250	0.40071370254859984	0.6635578423329038	-6.2476218
0.551513671875	0.6977620524928106	0.5906176659936251	-6.3013416
0.551757812500	0.32161180241744824	0.27063840623244084	-6.3548300
0.552001953125	0.10332450016689787	0.6121580400502611	-6.4080859
0.552246093750	0.5194281251490307	0.1648379951349238	-6.4611084
0.552490234375	0.24516423037367585	0.9975411422529533	-6.5138965
0.552734375000	0.06652010629841787	0.8326307995472463	-6.5664494
0.552978515625	0.464847292304331	0.21628955051646903	-6.6187660
0.553222656250	0.5377247005534999	0.8744416326194732	-6.6708455
0.553466796875	0.3975725474532219	0.8689243551988446	-6.7226870
0.553710937500	0.577589454385944	0.3626800497243462	-6.7742894
0.553955078125	0.32071792568195767	0.2503447082862281	-6.8256521
0.554199218750	0.49502444649136934	0.27673323557273144	-6.8767741
0.554443359375	0.5972058102744804	0.6060264527644034	-6.9276545
0.554687500000	0.2196342574628911	0.8152409556821777	-6.9782924
0.554931640625	0.07577855518954257	0.5537258743626086	-7.0286872
0.555175781250	0.3299655955081514	0.36351515580442306	-7.0788378
0.555419921875	0.4518766992419855	0.5115398818341453	-7.1287436
0.555664062500	0.021132762121194304	0.9027559963529878	-7.1784038
0.555908203125	0.015664192062073257	0.8725870685552806	-7.2278174
0.556152343750	0.8177594924338303	0.6877547223144374	-7.2769838
0.556396484375	0.9178463638521556	0.09723916079260098	-7.3259022
0.556640625000	0.5579026988626645	0.09106332739610201	-7.3745718
0.556884765625	0.06927775320536189	0.8557453378992451	-7.4229919
0.557128906250	0.6745998233239282	0.6141497606254522	-7.4711617
0.557373046875	0.0569590145310761	0.8472568849693225	-7.5190806
0.557617187500	0.08390815910968741	0.1998463681439513	-7.5667478
0.557861328125	0.006872977092182042	0.9456730924332838	-7.6141627
0.558105468750	0.051781340482675686	0.1454387797635558	-7.6613245
0.558349609375	0.15321223331082268	0.8783936488019927	-7.7082325
0.558593750000	0.25685414326930345	0.11203106376213923	-7.7548862
0.558837890625	0.9839014444127865	0.730976968984797	-7.8012848
0.559082031250	0.8921842221006171	0.9533620552918203	-7.8474277
0.559326171875	0.22391983198668164	0.18886755898565954	-7.8933143
0.559570312500	0.05622488299274164	0.3460373136614727	-7.9389439
0.559814453125	0.5907801838075185	0.576769919821246	-7.9843160
0.560058593750	0.8717805365898152	0.4931796766143045	-8.0294300
0.560302734375	0.21062310664627681	0.43691043221172843	-8.0742851
0.560546875000	0.7414223872244764	0.49479044997756194	-8.1188810
0.560791015625	0.8187357357869137	0.5993426456084125	-8.1632170
0.561035156250	0.8988187936867947	0.3306531520338928	-8.2072926
0.561279296875	0.38490690743102585	0.440615912180481	-8.2511071
0.561523437500	0.9476612034241694	0.7853993391122992	-8.2946602
0.561767578125	0.6018812222222316	0.3015403766316954	-8.3379512
0.562011718750	0.3933430449558062	0.06039666213318573	-8.3809797
0.562255859375	0.7542767971040303	0.8404467112494594	-8.4237451
0.562500000000	0.26727580630266257	0.26340723602198257	-8.4662469
0.562744140625	0.8456826446891006	0.43525178482233307	-8.5084848
0.562988281250	0.8197026275212594	0.4445039663659833	-8.5504581
0.563232421875	0.5032533820086955	0.6158065168752918	-8.5921665
0.563476562500	0.9140968960280297	0.35552158426678315	-8.6336095
0.563720703125	0.10197043005599282	0.9074156058616751	-8.6747866
0.563964843750	0.19470908071713577	0.6503577016290889	-8.7156974
0.564208984375	0.7548403199601829	0.3970831498131081	-8.7563415
0.564453125000	0.3185527723736903	0.814729137375482	-8.7967186
0.564697265625	0.3006527818763408	0.7959520146757143	-8.8368281
0.564941406250	0.5440959942060978	0.7165268318328145	-8.8766697
0.565185546875	0.18752199179644202	0.7645693412455665	-8.9162431
0.565429687500	0.751151969907047	0.3017025274849494	-8.9555478
0.565673828125	0.19828686342659285	0.7920240728226802	-8.9945835
0.565917968750	0.5299385929275892	0.6256589648881743	-9.0333498
0.566162109375	0.2929472293722183	0.9756668589888722	-9.0718465
0.566406250000	0.3220036559667785	0.10640464935771254	-9.1100731
0.566650390625	0.4536642144868246	0.6350364028446146	-9.1480294
0.566894531250	0.7216888099770643	0.6132733184808881	-9.1857150
0.567138671875	0.3094554518012308	0.8117809236425144	-9.2231297
0.567382812500	0.9540316710534397	0.7637969782865036	-9.2602731
0.567626953125	0.49056639045330297	0.35677672846069775	-9.2971450
0.567871093750	0.23348258572041425	0.5913609839949557	-9.3337451
0.568115234375	0.11660114824450052	0.48631063737952374	-9.3700731
0.568359375000	0.17753884004137754	0.5675581825385537	-9.4061288
0.568603515625	0.5578475760569078	0.4011067129669246	-9.4419120
0.568847656250	0.7003752262021123	0.8156984562204413	-9.4774224
0.569091796875	0.6258332304133774	0.8051417925492681	-9.5126597
0.569335937500	0.8437775753976419	0.23571918610142772	-9.5476238
0.569580078125	0.6469997822971949	0.9356085170308649	-9.5823145
0.569824218750	0.8161611493692175	0.1757808323390665	-9.6167315
0.570068359375	0.4524855581636953	0.021048580001714057	-9.6508747
0.570312500000	0.10518305063861133	0.23212118394419612	-9.6847439
0.570556640625	0.17735744592123304	0.9215929792548839	-9.7183389
0.570800781250	0.9054346195795584	0.736280953296056	-9.7516595
0.571044921875	0.9042344535444475	0.07341002041278921	-9.7847057
0.571289062500	0.25992525578265935	0.4976022812680012	-9.8174772
0.571533203125	0.6090973157284811	0.75887602696107	-9.8499740
0.571777343750	0.25254722522152895	0.4089405706768712	-9.8821958
0.572021484375	0.5711799611628262	0.1546477651796404	-9.9141427
0.572265625000	0.30843605656738604	0.5948198326545191	-9.9458144
0.572509765625	0.39418999054542003	0.5717293472311201	-9.9772109
0.572753906250	0.1601186924632393	0.8837999686594648	-10.0083321
0.572998046875	0.052706975702825565	0.7947911870229731	-10.0391778
0.573242187500	0.3195678001577398	0.5206139514206987	-10.0697481
0.573486328125	0.9254594774389441	0.45241154567481556	-10.1000429
0.573730468750	0.9597571103334192	0.19867207200663028	-10.1300621
0.573974609375	0.6062821078401598	0.9055763100077182	-10.1598056
0.574218750000	0.9540393432443945	0.6898188553063462	-10.1892734
0.574462890625	0.3939068146372633	0.2286861880387897	-10.2184655
0.574707031250	0.4476449291838175	0.5757677900440437	-10.2473819
0.574951171875	0.7533430724923675	0.4754845065697919	-10.2760225
0.575195312500	0.7428259633023211	0.8444283458173839	-10.3043874
0.575439453125	0.7144540457709331	0.5717330638879292	-10.3324765
0.575683593750	0.4676468747907211	0.4043779495857368	-10.3602898
0.575927734375	0.1274365675044039	0.8571276081177432	-10.3878274
0.576171875000	0.9681493790862046	0.8920213944473535	-10.4150892
0.576416015625	0.9302651039928223	0.5108583894682747	-10.4420754
0.576660156250	0.6145961773982402	0.4985191106449852	-10.4687859
0.576904296875	0.09976088281620743	0.838385230137185	-10.4952209
0.577148437500	0.24472421447277815	0.927354304463349	-10.5213803
0.577392578125	0.7557992592902893	0.6714109669865994	-10.5472642
0.577636718750	0.28041517600459565	0.00844874455221678	-10.5728727
0.577880859375	0.9672695881921524	0.9387009211138984	-10.5982059
0.578125000000	0.14891688585756424	0.9410255332376583	-10.6232638
0.578369140625	0.16875403772566233	0.8023099354591424	-10.6480466
0.578613281250	0.5157266599411541	0.6149563158092866	-10.6725543
0.578857421875	0.7384925023059717	0.6219432416773121	-10.6967871
0.579101562500	0.4934734036782862	0.969119710866521	-10.7207451
0.579345703125	0.21105333297351825	0.40959061627461435	-10.7444283
0.579589843750	0.4296122837169263	0.8853365445138472	-10.7678371
0.579833984375	0.8022301347988695	0.36723801820179913	-10.7909713
0.580078125000	0.09547240354856878	0.6877366494846427	-10.8138313
0.580322265625	0.40903732831821604	0.5623747517256277	-10.8364172
0.580566406250	0.10017406700098863	0.9199510405058715	-10.8587291
0.580810546875	0.014278079775887687	0.7891780039273585	-10.8807672
0.581054687500	0.13515929407716099	0.7063121844906739	-10.9025316
0.581298828125	0.4730102400528209	0.18767124477289499	-10.9240226
0.581542968750	0.21855539767192866	0.6682845935206376	-10.9452404
0.581787109375	0.9873371872797994	0.24881631849699692	-10.9661850
0.582031250000	0.45331818703359006	0.06363638132197469	-10.9868569
0.582275390625	0.1863022098702295	0.42041376535157327	-11.0072560
0.582519531250	0.939077899984062	0.5434021838403633	-11.0273827
0.582763671875	0.6192663264837192	0.646849697806703	-11.0472372
0.583007812500	0.38483760869418626	0.680476090554905	-11.0668197
0.583251953125	0.644001692463763	0.8251413389346797	-11.0861305
0.583496093750	0.658150101491784	0.21371337770841115	-11.1051697
0.583740234375	0.1448333510748646	0.3403980815275195	-11.1239377
0.583984375000	0.9761262929509392	0.7727075563323138	-11.1424346
0.584228515625	0.25151443496003856	0.5557283050146975	-11.1606609
0.584472656250	0.6946043129358679	0.7009498367221226	-11.1786166
0.584716796875	0.2461211625270483	0.3747865627450264	-11.1963021
0.584960937500	0.6840353157874478	0.47886559150789165	-11.2137177
0.585205078125	0.14310540185196474	0.7695699176804901	-11.2308637
0.585449218750	0.0941182284277765	0.16326274702923416	-11.2477403
0.585693359375	0.006744593493040352	0.4717359961077413	-11.2643479
0.585937500000	0.9039429089573247	0.20601550879679653	-11.2806867
0.586181640625	0.9305797942087377	0.8626295810698701	-11.2967571
0.586425781250	0.03037686292367814	0.9923457857852264	-11.3125594
0.586669921875	0.7450346717382567	0.4653686093047168	-11.3280940
0.586914062500	0.9246579964024815	0.44785409035421964	-11.3433610
0.587158203125	0.9422595838859094	0.34175434205223065	-11.3583609
0.587402343750	0.5256318484142933	0.10349054245526712	-11.3730941
0.587646484375	0.011346411530006262	0.12743483230745345	-11.3875608
0.587890625000	0.15779894770884928	0.07894570311491522	-11.4017615
0.588134765625	0.362411629556016	0.40066456586635957	-11.4156964
0.588378906250	0.4633137132728432	0.5474800645721625	-11.4293660
0.588623046875	0.2846463129241408	0.5731674433272488	-11.4427706
0.588867187500	0.7393036144886999	0.3790000136787146	-11.4559106
0.589111328125	0.93128368352413	0.5160242457044888	-11.4687864
0.589355468750	0.11535360739368394	0.8232272145659801	-11.4813983
0.589599609375	0.15353606604062964	0.6891695811992286	-11.4937468
0.589843750000	0.8507269428214482	0.29109743242678954	-11.5058322
0.590087890625	0.11590473612843533	0.6299980582322173	-11.5176550
0.590332031250	0.6568710139853082	0.5200638127505628	-11.5292156
0.590576171875	0.01686830549377638	0.2747424921761805	-11.5405143
0.590820312500	0.3579825033135833	0.6677685990926541	-11.5515517
0.591064453125	0.9118054478966426	0.735701683090583	-11.5623280
0.591308593750	0.39088315814165975	0.16858687310298492	-11.5728439
0.591552734375	0.5891111430365978	0.8380596577009867	-11.5830996
0.591796875000	0.6151840605462532	0.5088339724174447	-11.5930956
0.592041015625	0.6858155707437619	0.9319511034891504	-11.6028325
0.592285156250	0.6556926903083448	0.4289683763077491	-11.6123105
0.592529296875	0.7456173310356625	0.23859328289948145	-11.6215303
0.592773437500	0.531243545822894	0.44491014158727316	-11.6304922
0.593017578125	0.7200940562279841	0.2637177263113575	-11.6391967
0.593261718750	0.6376100327705203	0.995634476919842	-11.6476442
0.593505859375	0.4929544644609444	0.6171994272840832	-11.6558354
0.593750000000	0.2468815177325262	0.9704887656199983	-11.6637706
0.593994140625	0.36754849137986967	0.9146953592159507	-11.6714503
0.594238281250	0.5616661700669193	0.8472207455806386	-11.6788750
0.594482421875	0.09945255829472655	0.3052682118954443	-11.6860452
0.594726562500	0.01970664580446002	0.18049443802424547	-11.6929614
0.594970703125	0.9787997463861089	0.5683850114378242	-11.6996241
0.595214843750	0.9829726365352418	0.7207093952948401	-11.7060339
0.595458984375	0.6711250578668237	0.6543450043928536	-11.7121912
0.595703125000	0.16502013040668106	0.01422803109853199	-11.7180965
0.595947265625	0.010848496994794288	0.004104189071442943	-11.7237504
0.596191406250	0.15138462345440418	0.9386550405483675	-11.7291534
0.596435546875	0.7081197158777063	0.9776293068932831	-11.7343060
0.596679687500	0.15000151220727131	0.2606013627079119	-11.7392088
0.596923828125	0.9775995133740515	0.24432676329887304	-11.7438622
0.597167968750	0.6721235641081028	0.9684050202317844	-11.7482670
0.597412109375	0.4268554606720174	0.04475718101458481	-11.7524235
0.597656250000	0.18893219413306794	0.8285696132461275	-11.7563323
0.597900390625	0.15240008771832458	0.8197595384532169	-11.7599940
0.598144531250	0.9350154396101505	0.3422205127742075	-11.7634092
0.598388671875	0.883001577765361	0.8212735251407988	-11.7665785
0.598632812500	0.9371125554502118	0.03666790931538555	-11.7695023
0.598876953125	0.18274905112770723	0.96856202306257	-11.7721812
0.599121093750	0.03500109676081731	0.8172049140365288	-11.7746159
0.599365234375	0.18045536643975202	0.39420080577487826	-11.7768069
0.599609375000	0.1311295247931682	0.9255579281370417	-11.7787549
0.599853515625	0.02733229756919897	0.8361153892042655	-11.7804603
0.600097656250	0.15657475371940677	0.9039455499067183	-11.7819237
0.600341796875	0.30147469026815543	0.27510998430208655	-11.7831459
0.600585937500	0.27313014158958737	0.847491289402599	-11.7841273
0.600830078125	0.8755411685877312	0.9917470711604605	-11.7848686
0.601074218750	0.6448069773117212	0.14277491847455026	-11.7853704
0.601318359375	0.3431213822178306	0.5221002633811167	-11.7856332
0.601562500000	0.7067579205535199	0.8365953427091425	-11.7856578
0.601806640625	0.9596302200728697	0.8288172345739866	-11.7854447
0.602050781250	0.23560843441751556	0.7565580329174191	-11.7849945
0.602294921875	0.19517221376554794	0.3720937146611495	-11.7843079
0.602539062500	0.6824080627844179	0.5138883631577772	-11.7833854
0.602783203125	0.41967010635084856	0.6645731424124284	-11.7822278
0.603027343750	0.16789051499207786	0.5589116799949787	-11.7808356
0.603271484375	0.9446530981017539	0.32485119597506684	-11.7792096
0.603515625000	0.2594576203392799	0.530929666401643	-11.7773502
0.603759765625	0.6314524828874535	0.6061780289189619	-11.7752583
0.604003906250	0.15027924092574707	0.24676206842672466	-11.7729343
0.604248046875	0.5421532592084923	0.8701155079483264	-11.7703790
0.604492187500	0.14312724641123575	0.8060113651494311	-11.7675931
0.604736328125	0.657502402101088	0.4993203662968826	-11.7645771
0.604980468750	0.4050387445600193	0.4561473749542465	-11.7613317
0.605224609375	0.5150754168677667	0.29928854835100194	-11.7578577
0.605468750000	0.8036302431011615	0.056797971314969886	-11.7541556
0.605712890625	0.7313552600337335	0.5258101427569393	-11.7502261
0.605957031250	0.26186023187515395	0.21017073103969597	-11.7460700
0.606201171875	0.7629782052950933	0.29304807885636974	-11.7416878
0.606445312500	0.47526574008129274	0.38331976860668193	-11.7370803
0.606689453125	0.9352538503355227	0.2665679994214982	-11.7322481
0.606933593750	0.02417313885102479	0.6380107614992274	-11.7271919
0.607177734375	0.7201671362252484	0.22631089978644559	-11.7219124
0.607421875000	0.8831117831926539	0.9052266887387025	-11.7164103
0.607666015625	0.4814223076391545	0.2964138223629137	-11.7106863
0.607910156250	0.08063435876322378	0.09389521057237471	-11.7047410
0.608154296875	0.4206904061013469	0.38194841258630574	-11.6985753
0.608398437500	0.7949749055049514	0.7072084744964289	-11.6921896
0.608642578125	0.25707278735251626	0.6270608533369644	-11.6855849
0.608886718750	0.4844521520586167	0.054944327141866034	-11.6787617
0.609130859375	0.2508956868309017	0.5146608515175333	-11.6717208
0.609375000000	0.7462521312441002	0.5964878106842281	-11.6644628
0.609619140625	0.5433014031754174	0.564721654718412	-11.6569886
0.609863281250	0.47320047501132534	0.4267901481018682	-11.6492988
0.610107421875	0.4247041774082587	0.4564164995887493	-11.6413940
0.610351562500	0.53536194786313	0.4262922434409744	-11.6332752
0.610595703125	0.06802954504028269	0.7987320145512855	-11.6249428
0.610839843750	0.651780510166689	0.13587782259794212	-11.6163978
0.611083984375	0.46675827193389663	0.7048619392455734	-11.6076407
0.611328125000	0.33740045743196156	0.9892115316982412	-11.5986724
0.611572265625	0.803146897617035	0.7875994326947479	-11.5894935
0.611816406250	0.8111853955445028	0.13735534710469643	-11.5801049
0.612060546875	0.2385989350654677	0.18611010732338884	-11.5705071
0.612304687500	0.5336785795201253	0.7343463779266888	-11.5607010
0.612548828125	0.1660122299279505	0.758881834392896	-11.5506873
0.612792968750	0.605724317210893	0.2174579658231316	-11.5404667
0.613037109375	0.2930291627828131	0.6333115416835832	-11.5300400
0.613281250000	0.6047972245530697	0.8121549956809591	-11.5194080
0.613525390625	0.5354686263900038	0.8893033236127041	-11.5085712
0.613769531250	0.5613624017743861	0.21929347970379187	-11.4975306
0.614013671875	0.5918197163593761	0.2724160286208952	-11.4862868
0.614257812500	0.684916004342328	0.20090363245197007	-11.4748407
0.614501953125	0.24252877534506967	0.4815130173592327	-11.4631929
0.614746093750	0.13783262556959164	0.5709345025108786	-11.4513442
0.614990234375	0.87191329135541	0.7565301800235714	-11.4392953
0.615234375000	0.6248722125056755	0.9186273786770528	-11.4270471
0.615478515625	0.4458871269565313	0.20389303570483397	-11.4146003
0.615722656250	0.8171758269067706	0.24472434681769795	-11.4019556
0.615966796875	0.1952837193073349	0.5402774415688043	-11.3891138
0.616210937500	0.6618061257652832	0.574507388867404	-11.3760757
0.616455078125	0.5524150506227217	0.7098222326338601	-11.3628420
0.616699218750	0.44136528401986863	0.5267023324794373	-11.3494136
0.616943359375	0.46760595414670936	0.13556702206005378	-11.3357910
0.617187500000	0.042948859651101845	0.7635711064736171	-11.3219753
0.617431640625	0.09279485756201233	0.20280154127392858	-11.3079670
0.617675781250	0.2716719674430248	0.22505511851725768	-11.2937670
0.617919921875	0.9608934335725909	0.9401774926800841	-11.2793761
0.618164062500	0.201229090367804	0.0586211043587046	-11.2647950
0.618408203125	0.21244952652513371	0.7638476899786043	-11.2500245
0.618652343750	0.49242684749175414	0.19650008192769197	-11.2350654
0.618896484375	0.12525902189616456	0.5805617325308314	-11.2199184
0.619140625000	0.33035488380309475	0.6032995422813064	-11.2045844
0.619384765625	0.18792391633315442	0.5075608424575885	-11.1890641
0.619628906250	0.1318362985235837	0.3195070686798569	-11.1733583
0.619873046875	0.22495567009600104	0.9602792747077392	-11.1574679
0.620117187500	0.4570268763804973	0.5601939054125634	-11.1413935
0.620361328125	0.6288739530194141	0.8832731791895935	-11.1251359
0.620605468750	0.6225070477095682	0.2932648309871123	-11.1086960
0.620849609375	0.5838531411638525	0.4554623791023896	-11.0920746
0.621093750000	0.3579390710861652	0.9178906304085754	-11.0752723
0.621337890625	0.2758199254511273	0.6876840403692197	-11.0582901
0.621582031250	0.47433683665133686	0.8912982898511574	-11.0411287
0.621826171875	0.4755070780403793	0.9487219383351309	-11.0237889
0.622070312500	0.9192234114164377	0.4108826332392145	-11.0062715
0.622314453125	0.5538203250548891	0.6053882527422417	-10.9885773
