x	y	z	!bump
0.464355468750	0.42032462962909034	0.04283149904363992	0.6112669
0.464599609375	0.5644830839937865	0.779261174252979	0.6021879
0.464843750000	0.5553836764545496	0.06714330452034334	0.5933222
0.465087890625	0.5783116798435715	0.7773272362348816	0.5846624
0.465332031250	0.5553751115038819	0.43316009562719693	0.5762017
0.465576171875	0.34178592046239986	0.5244426570900667	0.5679334
0.465820312500	0.002546833219118083	0.19639787656918317	0.5598512
0.466064453125	0.34128582893079296	0.5053465143885763	0.5519489
0.466308593750	0.04707517822913854	0.6975889565845642	0.5442208
0.466552734375	0.5299715782338315	0.5233861155091636	0.5366612
0.466796875000	0.6389420504688865	0.2027023818855862	0.5292650
0.467041015625	0.1696502046781554	0.9629361496798837	0.5220268
0.467285156250	0.06274578056724567	0.8612559938286926	0.5149418
0.467529296875	0.9199272528245728	0.06604785515001788	0.5080054
0.467773437500	0.39486087485035226	0.7246499374909197	0.5012129
0.468017578125	0.88439064082396	0.6999206788375129	0.4945601
0.468261718750	0.0033386009106912695	0.6687902938962077	0.4880427
0.468505859375	0.5901756505858686	0.5849540747800994	0.4816568
0.468750000000	0.49316687840330686	0.19906072188388269	0.4753986
0.468994140625	0.4251112596054868	0.9775502138461606	0.4692642
0.469238281250	0.5629842740546507	0.2807393485241405	0.4632503
0.469482421875	0.8857502624205551	0.3575028877003428	0.4573532
0.469726562500	0.0840698732720212	0.534246284056312	0.4515699
0.469970703125	0.09993620166462436	0.756721847817869	0.4458970
0.470214843750	0.3384067184898395	0.36214742621744933	0.4403316
0.470458984375	0.4791627370146364	0.9842061790748539	0.4348706
0.470703125000	0.7598440337910136	0.8336282189953067	0.4295113
0.470947265625	0.028831791092660874	0.15159363659815117	0.4242510
0.471191406250	0.7108589456128754	0.44219084010042176	0.4190869
0.471435546875	0.7986188879280246	0.584277796741762	0.4140166
0.471679687500	0.7971458838011481	0.17361685506869395	0.4090376
0.471923828125	0.19050548555678815	0.4149983484307056	0.4041475
0.472167968750	0.973237580621824	0.6737766906342036	0.3993441
0.472412109375	0.35863951498628666	0.8999740850493706	0.3946251
0.472656250000	0.22458900484677768	0.6896564666835064	0.3899884
0.472900390625	0.7330374883390054	0.7720624640962984	0.3854320
0.473144531250	0.9250314699447473	0.37201123337431596	0.3809539
0.473388671875	0.778242090030084	0.7510930581091133	0.3765521
0.473632812500	0.06323096862426214	0.4743434548266162	0.3722248
0.473876953125	0.4584017969130707	0.6684371355618943	0.3679702
0.474121093750	0.4077613034951284	0.9604441448766011	0.3637866
0.474365234375	0.5218399270484055	0.5310386615937207	0.3596722
0.474609375000	0.33762935678315753	0.041523196763910364	0.3556255
0.474853515625	0.6410323786256711	0.24954721885496367	0.3516447
0.475097656250	0.5035659618781165	0.20399479967255707	0.3477286
0.475341796875	0.648014745191246	0.6858561587017858	0.3438754
0.475585937500	0.7051228259358225	0.360272402387926	0.3400839
0.475830078125	0.5905912555580382	0.13726459001014923	0.3363525
0.476074218750	0.3695922858734658	0.8574671517974662	0.3326801
0.476318359375	0.10131919253376787	0.3676448882514576	0.3290651
0.476562500000	0.800993402973903	0.7126728647548435	0.3255065
0.476806640625	0.619094420102182	0.8204119864630891	0.3220029
0.477050781250	0.9308441943859519	0.10855901341731322	0.3185532
0.477294921875	0.3322650975265672	0.7037547956028984	0.3151561
0.477539062500	0.6471666316491167	0.8792830921234682	0.3118106
0.477783203125	0.32255177473210084	0.22550372429961074	0.3085155
0.478027343750	0.9041475874188186	0.44427233148847667	0.3052699
0.478271484375	0.2806544108848529	0.37317291731701063	0.3020726
0.478515625000	0.7221052265255731	0.40621368668535796	0.2989227
0.478759765625	0.33727771040813426	0.28412946667986716	0.2958192
0.479003906250	0.8758871614267134	0.8196305902723178	0.2927611
0.479248046875	0.007408254673870962	0.4315060041832296	0.2897475
0.479492187500	0.5395531458336963	0.9577132776736921	0.2867775
0.479736328125	0.9810280924117256	0.5633873267904055	0.2838503
0.479980468750	0.40617156615308303	0.2576095606590403	0.2809650
0.480224609375	0.5100511382009332	0.5759655752825994	0.2781207
0.480468750000	0.8337858361905325	0.00817073247900657	0.2753166
0.480712890625	0.4391204990167584	0.2757725178966408	0.2725521
0.480957031250	0.38208287384629813	0.25918769548629716	0.2698262
0.481201171875	0.5070059884393782	0.29176177398344116	0.2671383
0.481445312500	0.69902306152761	0.37744023739255705	0.2644876
0.481689453125	0.40569319122208847	0.2349277518923395	0.2618735
0.481933593750	0.09266688681702373	0.6524223992575	0.2592952
0.482177734375	0.2258564361966352	0.571311968358543	0.2567520
0.482421875000	0.2806607173916462	0.3633953664862021	0.2542434
0.482666015625	0.3402599048205982	0.5736618447877455	0.2517687
0.482910156250	0.7483203659898134	0.7594584788958878	0.2493272
0.483154296875	0.4807328476673278	0.14767077239498705	0.2469183
0.483398437500	0.8659775586715295	0.4756183502699599	0.2445415
0.483642578125	0.7497159802822968	0.2906425591695987	0.2421962
0.483886718750	0.41723150524576946	0.010374758070150092	0.2398817
0.484130859375	0.5739779390865561	0.4335873187268322	0.2375977
0.484375000000	0.4719735026871915	0.024130953208775785	0.2353434
0.484619140625	0.1559525715495037	0.9421699558101643	0.2331185
0.484863281250	0.6015299502760824	0.3827757205212058	0.2309223
0.485107421875	0.80724848647604	0.6075963475030595	0.2287544
0.485351562500	0.2779952196269616	0.06707294077165116	0.2266143
0.485595703125	0.6592350378175077	0.04543670914161646	0.2245016
0.485839843750	0.9258022769613604	0.29603360613239005	0.2224156
0.486083984375	0.6372093779801921	0.5385491730889981	0.2203561
0.486328125000	0.5008059330393388	0.47123473135918903	0.2183225
0.486572265625	0.2575016260993881	0.009681338397930173	0.2163144
0.486816406250	0.6606298314935904	0.839087922030195	0.2143314
0.487060546875	0.7609761408051943	0.4899908473444772	0.2123730
0.487304687500	0.5597550157059029	0.08935023613444915	0.2104389
0.487548828125	0.33173889882567764	0.6616408612946881	0.2085287
0.487792968750	0.05380445237486864	0.46070821714091403	0.2066419
0.488037109375	0.6664622573133718	0.7957897823426001	0.2047783
0.488281250000	0.6297041471391075	0.3080560425189097	0.2029373
0.488525390625	0.9575900366292961	0.6817089487088254	0.2011187
0.488769531250	0.6918788349487125	0.5011264938944661	0.1993220
0.489013671875	0.4327875140446459	0.9484260693159986	0.1975470
0.489257812500	0.9293658191973537	0.4704237415905558	0.1957933
0.489501953125	0.9533523141042409	0.5172059605688512	0.1940605
0.489746093750	0.3647076471939581	0.19394548548036006	0.1923484
0.489990234375	0.8159037503714246	0.7913447194415589	0.1906566
0.490234375000	0.3427110380174727	0.9269707430326033	0.1889847
0.490478515625	0.8245200202494959	0.5891669488681501	0.1873326
0.490722656250	0.15563544963189813	0.017229179797658256	0.1856998
0.490966796875	0.9045938407767807	0.7567801154045448	0.1840861
0.491210937500	0.22110180759134002	0.7190567876518142	0.1824912
0.491455078125	0.015028935122130216	0.8590540601659643	0.1809148
0.491699218750	0.729988042166726	0.5226815130300929	0.1793566
0.491943359375	0.8820009256627871	0.3404578173967203	0.1778163
0.492187500000	0.4638051165268804	0.14857177678639344	0.1762938
0.492431640625	0.12535883557672156	0.0717995352473707	0.1747886
0.492675781250	0.044523134247748786	0.02181990456083782	0.1733006
0.492919921875	0.6778431956876346	0.2545802881608801	0.1718295
0.493164062500	0.2245444678056011	0.7378213016079732	0.1703751
0.493408203125	0.0076501490656603055	0.24158540303072729	0.1689371
0.493652343750	0.9504967451065977	0.7580495189051875	0.1675153
0.493896484375	0.5464712519889879	0.9505022411521356	0.1661093
0.494140625000	0.8417453228996257	0.33351628884980555	0.1647192
0.494384765625	0.8979908334966948	0.19676631226306085	0.1633444
0.494628906250	0.413001759449119	0.44354472520996835	0.1619850
0.494873046875	0.8559239656903893	0.45250246700100727	0.1606406
0.495117187500	0.8401305969179134	0.3587728553930205	0.1593110
0.495361328125	0.9960302354216255	0.250341724751741	0.1579960
0.495605468750	0.31923441205582614	0.2898439156694175	0.1566955
0.495849609375	0.6231391065395273	0.6940579392062189	0.1554091
0.496093750000	0.10132241968244371	0.4670286317808794	0.1541368
0.496337890625	0.15207557986941367	0.31238357839678754	0.1528783
0.496582031250	0.09834552155136644	0.9110639820429998	0.1516334
0.496826171875	0.5804748652408577	0.7980266295591512	0.1504019
0.497070312500	0.5511066793836615	0.10178193766552457	0.1491837
0.497314453125	0.571827762141227	0.010825874740152175	0.1479786
0.497558593750	0.6255322393463016	0.7286406488777999	0.1467864
0.497802734375	0.8086989044098403	0.9921452887132652	0.1456069
0.498046875000	0.9610162880444806	0.7160598531903182	0.1444399
0.498291015625	0.6989124897614596	0.6370222024387747	0.1432853
0.498535156250	0.1330269030436585	0.75650092536806	0.1421429
0.498779296875	0.22160077213863805	0.10124849574058603	0.1410126
0.499023437500	0.7118895140787868	0.6555215916640119	0.1398941
0.499267578125	0.6853631543296027	0.9824776737294982	0.1387874
0.499511718750	0.10063906578735282	0.8955739266085623	0.1376922
0.499755859375	0.4373841864406711	0.8076149415159097	0.1366085
0.500000000000	0.6170597756591552	0.9591034186955157	0.1355360
0.500244140625	0.11021151871991042	0.3831614119525104	0.1344747
0.500488281250	0.3485069853711382	0.11654633362500733	0.1334243
0.500732421875	0.8219952406307083	0.12084765955275945	0.1323848
0.500976562500	0.15283297940940277	0.581111158067062	0.1313560
0.501220703125	0.8563426217254759	0.5378058958380437	0.1303377
0.501464843750	0.8047148159485372	0.15976888449911963	0.1293298
0.501708984375	0.739543075160793	0.7486940126695615	0.1283323
0.501953125000	0.6939086416744958	0.7886669989011059	0.1273448
0.502197265625	0.3057701420558552	0.916599157061971	0.1263675
0.502441406250	0.6704318979211144	0.6312196071780859	0.1254000
0.502685546875	0.2949688946053335	0.3102118734385829	0.1244423
0.502929687500	0.6014012121595628	0.7384162644191505	0.1234942
0.503173828125	0.2634882736075679	0.8266766806674106	0.1225557
0.503417968750	0.9552301131740674	0.6234308791900538	0.1216265
0.503662109375	0.10411995727203804	0.5826884251942942	0.1207067
0.503906250000	0.2611177105306608	0.486400819594936	0.1197961
0.504150390625	0.2700566891927363	0.4508184311632729	0.1188945
0.504394531250	0.6052357533905608	0.24028585349194242	0.1180018
0.504638671875	0.8763843937802853	0.22371744785898862	0.1171181
0.504882812500	0.419747909504532	0.9350052622879158	0.1162430
0.505126953125	0.213074488183001	0.42575806996370025	0.1153766
0.505371093750	0.6967722038899034	0.6545907768777467	0.1145187
0.505615234375	0.8450434895341902	0.6598416271210341	0.1136692
0.505859375000	0.41662343579031824	0.4708819567612741	0.1128280
0.506103515625	0.39769972760571626	0.7765100179473288	0.1119951
0.506347656250	0.41814952564254515	0.5773295373857125	0.1111702
0.506591796875	0.33049738428950404	0.08316611630203785	0.1103534
0.506835937500	0.15870194045408326	0.2977616129639499	0.1095445
0.507080078125	0.48637049920478836	0.27312088490794295	0.1087435
0.507324218750	0.8122571708517714	0.2675065126471473	0.1079502
0.507568359375	0.9715206672794159	0.7473493902593982	0.1071645
0.507812500000	0.9364325685080821	0.7180550308966664	0.1063864
0.508056640625	0.9678839359363226	0.5262515231724775	0.1056157
0.508300781250	0.5026164288451284	0.46148410776930726	0.1048524
0.508544921875	0.40970387325245883	0.004378000640134605	0.1040965
0.508789062500	0.4281591400659437	0.8671528550024648	0.1033477
0.509033203125	0.06598938608292526	0.38799577267252217	0.1026060
0.509277343750	0.8755482639707531	0.8507210621457062	0.1018714
0.509521484375	0.46223738023932903	0.773531025963313	0.1011438
0.509765625000	0.4907171015023567	0.6543291888697361	0.1004230
0.510009765625	0.24765201179695484	0.4743424602190892	0.0997091
0.510253906250	0.44111341791312575	0.9868180553473189	0.0990018
0.510498046875	0.06819376655588605	0.38394093760566284	0.0983013
0.510742187500	0.5838805322985523	0.9141555352086435	0.0976072
0.510986328125	0.7411430726083111	0.8756865041999594	0.0969197
0.511230468750	0.3454805796844448	0.7427764754211873	0.0962386
0.511474609375	0.5434650310015952	0.9821567571240916	0.0955639
0.511718750000	0.9263156012882998	0.022331216862730208	0.0948954
0.511962890625	0.7241129942448645	0.3717957843069172	0.0942332
0.512207031250	0.25737901141840724	0.709377066014416	0.0935770
0.512451171875	0.9295107263100976	0.9461159652193728	0.0929270
0.512695312500	0.7306965419188746	0.47983652774977026	0.0922830
0.512939453125	0.09180380367607888	0.7176396349627688	0.0916448
0.513183593750	0.10129200691730045	0.15558424859484055	0.0910126
0.513427734375	0.47107350666871906	0.9969313581496769	0.0903862
0.513671875000	0.11564051788996998	0.21931497065933137	0.0897655
0.513916015625	0.965556725254126	0.8164855848025528	0.0891505
0.514160156250	0.3600472507042194	0.4318826201195185	0.0885411
0.514404296875	0.5080181319130216	0.9498990362267412	0.0879373
0.514648437500	0.5421176052472055	0.6375906147342713	0.0873390
0.514892578125	0.35177167532523823	0.8466702679340611	0.0867461
0.515136718750	0.91946034277261	0.9454519365123869	0.0861586
0.515380859375	0.31645033235566034	0.29613398097366694	0.0855764
0.515625000000	0.8719920462263666	0.6082271009269906	0.0849995
0.515869140625	0.6114745619443059	0.6584510175733709	0.0844278
0.516113281250	0.6776880112703677	0.08608659801449692	0.0838612
0.516357421875	0.6842715545039093	0.056239115004497964	0.0832998
0.516601562500	0.39635115738721993	0.9780342463012761	0.0827434
0.516845703125	0.6506486427777269	0.007344149736894123	0.0821920
0.517089843750	0.3919467344183063	0.7317660585268803	0.0816455
0.517333984375	0.25632617788963286	0.5974144725679235	0.0811039
0.517578125000	0.4312780249812984	0.3014288872292671	0.0805671
0.517822265625	0.9914864960280267	0.44035649973970614	0.0800351
0.518066406250	0.48525361427519575	0.21278236127397132	0.0795079
0.518310546875	0.9342971711120017	0.3554124418704817	0.0789853
0.518554687500	0.3287244967523697	0.8165556515840571	0.0784674
0.518798828125	0.13471850728796975	0.9015160329171468	0.0779541
0.519042968750	0.7858452907044066	0.8633311111489307	0.0774453
0.519287109375	0.8665065016452493	0.6527455655605784	0.0769410
0.519531250000	1.401784308876497E-4	0.9170745607477858	0.0764412
0.519775390625	0.873174285596648	0.37310823388048775	0.0759457
0.520019531250	0.4219314624828774	0.5394719743100864	0.0754547
0.520263671875	0.8127766474913775	0.05455297224740552	0.0749679
0.520507812500	0.3005143688042361	0.6235210695793456	0.0744854
0.520751953125	0.4667333660906836	0.11902419258120511	0.0740072
0.520996093750	0.34443901997428295	0.732365082445062	0.0735331
0.521240234375	0.9195094283725586	0.953531679566913	0.0730632
0.521484375000	0.8704865745688378	0.8081454973156226	0.0725973
0.521728515625	0.8388210537294873	0.34662683072433176	0.0721356
0.521972656250	0.2004032147460847	0.15568964833864707	0.0716778
0.522216796875	0.19013822887166243	0.3253392216485308	0.0712241
0.522460937500	0.2841823823837455	0.17713731598936433	0.0707742
0.522705078125	0.20460626467660947	0.3535413432676211	0.0703283
0.522949218750	0.5296620270145359	0.9361508646871735	0.0698863
0.523193359375	0.18611010688713647	0.8458736552302784	0.0694481
0.523437500000	0.6004303665846916	0.2641411673812085	0.0690137
0.523681640625	0.7910569590458046	0.475776320898736	0.0685830
0.523925781250	0.5075099998351306	0.7859815194553236	0.0681560
0.524169921875	0.7435539715693755	0.8118372706160893	0.0677328
0.524414062500	0.6650169217369215	0.9389706040801872	0.0673131
0.524658203125	0.559009969439782	0.4035816207766181	0.0668971
0.524902343750	0.7059678275824379	0.7863443326629086	0.0664847
0.525146484375	0.7407909590263626	0.5559901287782129	0.0660758
0.525390625000	0.7616347357386914	0.1854258072720496	0.0656704
0.525634765625	0.08741119896987337	0.6814493247693776	0.0652685
0.525878906250	0.5963239154827469	0.6605416341620574	0.0648700
0.526123046875	0.20184340603255269	0.2984999966676801	0.0644750
0.526367187500	0.45918132326717587	0.15212158230352546	0.0640833
0.526611328125	0.029882285379433604	0.4586640089370523	0.0636950
0.526855468750	0.7656041008859159	0.6659382606324844	0.0633100
0.527099609375	0.27109851277587804	0.625794615771182	0.0629283
0.527343750000	0.7530641175896303	0.7302317877843213	0.0625498
0.527587890625	0.803770397863202	0.8068085517328685	0.0621745
0.527832031250	0.0696259095020445	0.4835041497942465	0.0618025
0.528076171875	0.8442832513390403	0.038322615207025845	0.0614336
0.528320312500	0.8481680115403323	0.16205662593484293	0.0610679
0.528564453125	0.4218371812490518	0.17063183133122006	0.0607052
0.528808593750	0.19529352983878112	0.7338828006382985	0.0603457
0.529052734375	0.8909062607726792	0.25862945888393307	0.0599892
0.529296875000	0.18114173392743405	0.4343188828862127	0.0596357
0.529541015625	0.6267429255384895	0.7686844277972917	0.0592853
0.529785156250	0.3547897226026908	0.9988918467062602	0.0589378
0.530029296875	0.7533235760292275	0.2411544772450258	0.0585932
0.530273437500	0.5296593321498645	0.4600954050795403	0.0582516
0.530517578125	0.7384826236728435	0.01012864325363827	0.0579128
0.530761718750	0.08432100476269111	0.47736206768189815	0.0575770
0.531005859375	0.957583879460976	0.07515551468179482	0.0572439
0.531250000000	0.3063131845413146	0.30329005693321076	0.0569137
0.531494140625	0.8749297496523429	0.24412912712200052	0.0565863
0.531738281250	0.3700722430825917	0.6542209149623782	0.0562617
0.531982421875	0.3212100401947722	0.2221670419747197	0.0559398
0.532226562500	0.38479425442789894	0.9495546172885017	0.0556206
0.532470703125	0.4556443379186419	0.40823029293579893	0.0553041
0.532714843750	0.5740270042713275	0.6117270031316653	0.0549904
0.532958984375	0.39307266733978163	0.779398391505207	0.0546792
0.533203125000	0.0560165682100735	0.3775633606133918	0.0543707
0.533447265625	0.14910139729366312	0.39212677654868255	0.0540648
0.533691406250	0.8823099530201135	0.8617617845651565	0.0537615
0.533935546875	0.5105124944947967	0.7104781210577069	0.0534608
0.534179687500	0.9618415027955307	0.9345481753556464	0.0531626
0.534423828125	0.6734959945161584	0.1832332339932844	0.0528669
0.534667968750	0.24870726509549945	0.8280844493059908	0.0525737
0.534912109375	0.008867239555137019	0.2349507988782249	0.0522831
0.535156250000	0.10405858902217147	0.2700000622825892	0.0519949
0.535400390625	0.11128128653801994	0.11045981077194622	0.0517091
0.535644531250	0.05602180124297085	0.35745655801476517	0.0514257
0.535888671875	0.3685597796373671	0.8179324914795731	0.0511448
0.536132812500	0.27627885598212876	0.33144336600974533	0.0508662
0.536376953125	0.6475956056537397	0.7525991561504695	0.0505901
0.536621093750	0.9679187184974294	0.8885425618918099	0.0503162
0.536865234375	0.33490342668290707	0.45133120960667383	0.0500447
0.537109375000	0.5163970727086564	0.17618908174466485	0.0497755
0.537353515625	0.892735122494212	0.32773182832671865	0.0495086
0.537597656250	0.6939182125011368	0.15749235229530223	0.0492440
0.537841796875	0.2957808082826371	0.1680385565993554	0.0489816
0.538085937500	0.42727890468627505	0.6029734339859208	0.0487215
0.538330078125	0.19882801959492258	0.630055733077133	0.0484636
0.538574218750	0.6401915368120308	0.5691123739339827	0.0482079
0.538818359375	0.4523525490655004	0.9804987526095689	0.0479544
0.539062500000	0.4633296918232771	0.8573877786309462	0.0477031
0.539306640625	0.6308666931191379	0.8305464045000708	0.0474539
0.539550781250	0.6688162998990029	0.6125311090816273	0.0472069
0.539794921875	0.5679518772135973	0.6850614502738185	0.0469621
0.540039062500	0.5306006641813094	0.9150064499157972	0.0467193
0.540283203125	0.5022539676002027	0.7078537928107843	0.0464786
0.540527343750	0.4381476849959477	0.9502657125611963	0.0462400
0.540771484375	0.3303217314263873	0.22352435883554	0.0460035
0.541015625000	0.49808893702268175	0.09611864089341371	0.0457690
0.541259765625	0.635019908338786	0.12584239015869125	0.0455366
0.541503906250	0.046961496653622925	0.05959556769291319	0.0453062
0.541748046875	0.6123501874226833	0.5432722338792547	0.0450778
0.541992187500	0.4678878241764418	0.01597027577178678	0.0448515
0.542236328125	0.7548650896593108	0.8241805456862551	0.0446271
0.542480468750	0.9550255226989403	0.555149282183873	0.0444046
0.542724609375	0.166460756951316	0.14741813791252145	0.0441842
0.542968750000	0.9018432822926402	0.12442270042608561	0.0439657
0.543212890625	0.6811869856177967	0.8383853314135624	0.0437491
0.543457031250	0.4027553017052389	0.5716114380458152	0.0435344
0.543701171875	0.5378137434776009	0.7763534917046119	0.0433217
0.543945312500	0.9523730920410506	0.3389339035369948	0.0431108
0.544189453125	0.22224533391476875	0.11572929445565061	0.0429018
0.544433593750	0.8026106729244541	0.8354549961204727	0.0426947
0.544677734375	0.2314748424380363	0.91211303768477	0.0424895
0.544921875000	0.5951047750882872	0.524768833898991	0.0422861
0.545166015625	0.9356230129455929	0.14341521128751122	0.0420846
0.545410156250	0.8248892807411194	0.3046060194764201	0.0418849
0.545654296875	0.4187073117913982	0.04696100434098194	0.0416870
0.545898437500	0.4109887411508719	0.82634501063855	0.0414909
0.546142578125	0.1641385733145324	0.6554251721132438	0.0412966
0.546386718750	0.1505732243345983	0.5049466386085737	0.0411041
0.546630859375	0.7175439231103985	0.9076047046808247	0.0409134
0.546875000000	0.11554262670529203	0.10361944799363165	0.0407244
0.547119140625	0.007366643369921766	0.7344502973188002	0.0405372
0.547363281250	0.11388537478677441	0.9425627811432354	0.0403518
0.547607421875	0.8327948475787219	0.07644183534357996	0.0401681
0.547851562500	0.1828834314113098	0.9774236948914571	0.0399861
0.548095703125	0.1389225214501072	0.8753071979979558	0.0398058
0.548339843750	0.7072111554408225	0.2206426858373809	0.0396273
0.548583984375	0.09064806711721773	0.7012476870734394	0.0394504
0.548828125000	0.16220325736737196	0.2376524074789026	0.0392753
0.549072265625	0.6296671520458044	0.8262474899815294	0.0391018
0.549316406250	0.6710424940128048	0.7399324926070858	0.0389301
0.549560546875	0.15301798071632156	0.23470860019821227	0.0387600
0.549804687500	0.5343453839142508	0.6182126348221321	0.0385915
0.550048828125	0.1869888060191074	0.27456671922864795	0.0384247
0.550292968750	0.6415999285262305	0.11165544246385128	0.0382596
0.550537109375	0.44679916127693453	0.3952077789658138	0.0380961
0.550781250000	0.20613650545750606	0.19263924338037253	0.0379343
0.551025390625	0.4703176397330564	0.6929187025362714	0.0377740
0.551269531250	0.5787891657893887	0.6618003755966942	0.0376154
0.551513671875	0.09318083617928552	0.7902699399439779	0.0374585
0.551757812500	0.9901316638592245	0.8942833102931704	0.0373031
0.552001953125	0.39302940107793205	0.9127418574926148	0.0371493
0.552246093750	0.9471484395640438	0.6556863967548909	0.0369971
0.552490234375	0.3721788755186517	0.8940706624663122	0.0368465
0.552734375000	0.6674280530469129	0.9149794996818942	0.0366975
0.552978515625	0.5708945988092182	0.24120351818009889	0.0365501
0.553222656250	0.3724427063749812	0.1217095526314308	0.0364043
0.553466796875	0.0075411518001050615	0.32041729630974847	0.0362600
0.553710937500	0.4812038176080694	0.9860985591008312	0.0361173
0.553955078125	0.32722920201772276	0.18806849017850136	0.0359762
0.554199218750	0.7465611825711849	0.4031778316085255	0.0358366
0.554443359375	0.8071828240631619	0.5826068251999311	0.0356986
0.554687500000	0.15863825398630782	0.795891479329864	0.0355621
0.554931640625	0.9149035512252492	0.11889828095819821	0.0354271
0.555175781250	0.0033743723468450115	0.8171409191610975	0.0352938
0.555419921875	0.4443075368883743	0.7815679660126879	0.0351619
0.555664062500	0.8088696925097505	0.04703137268768731	0.0350316
0.555908203125	0.8653649444292784	0.4009871623566147	0.0349028
0.556152343750	0.03820666564988173	0.04912068400346403	0.0347755
0.556396484375	0.414371005300352	0.9136927011024513	0.0346498
0.556640625000	0.294647014382151	0.9082591883744573	0.0345255
0.556884765625	0.6248311681859213	0.8584411659516523	0.0344028
0.557128906250	0.4935810356657946	0.16264899963849688	0.0342817
0.557373046875	0.4530430579756415	0.7397643671635832	0.0341620
0.557617187500	0.9253315214517147	0.8640399831245081	0.0340438
0.557861328125	0.8878102805924113	0.6028065480048208	0.0339272
0.558105468750	0.3838919967609091	0.35251866032763624	0.0338121
0.558349609375	0.9503244980112422	0.40638802704669075	0.0336985
0.558593750000	0.5689049862282087	0.2161353962914494	0.0335863
0.558837890625	0.288103491575299	0.5556537130291309	0.0334757
0.559082031250	0.7816628682850933	0.8206542420101971	0.0333666
0.559326171875	0.1459750250255395	0.2613294954272476	0.0332590
0.559570312500	0.5306403093906882	0.7409991147015036	0.0331529
0.559814453125	0.35744722965658426	0.22952297619228723	0.0330484
0.560058593750	0.03804391489994652	0.40350857033280074	0.0329453
0.560302734375	0.14140840648407993	0.5541694972572492	0.0328437
0.560546875000	0.796091126346489	0.2569011477607529	0.0327436
0.560791015625	0.9119504135895006	0.5836384888863617	0.0326451
0.561035156250	0.26020738648079167	0.8298915047563369	0.0325480
0.561279296875	0.013211149472551753	0.9636787711036698	0.0324525
0.561523437500	0.486056410104205	0.10468755659112206	0.0323584
0.561767578125	0.2764837258413434	0.02079626809023183	0.0322659
0.562011718750	0.018295827092798977	0.7381370063750944	0.0321749
0.562255859375	0.5634410619750687	0.14332075276664435	0.0320854
0.562500000000	0.6211764045707181	0.7960814502301858	0.0319974
0.562744140625	0.007176422027319163	0.8418330636378984	0.0319109
0.562988281250	0.5045797729471188	0.8315148035346941	0.0318260
0.563232421875	0.49186173881328543	0.7262879716561066	0.0317426
0.563476562500	0.5438163155146108	0.3334319597248542	0.0316607
0.563720703125	0.022177570130353708	0.7240817879521285	0.0315803
0.563964843750	0.6174812907937361	0.8007930922700398	0.0315015
0.564208984375	0.0252694283596675	0.4814783259332306	0.0314242
0.564453125000	0.5948936835240966	0.9548171298138924	0.0313485
0.564697265625	0.300837588886964	0.04022023490595805	0.0312743
0.564941406250	0.6931193648982206	0.8928582205714707	0.0312017
0.565185546875	0.2890683226310232	0.5618175849622439	0.0311306
0.565429687500	0.8933059034546994	0.30840692493926913	0.0310610
0.565673828125	0.5614664799852319	0.08391886452556407	0.0309931
0.565917968750	0.8570336511143046	0.2542977413462679	0.0309267
0.566162109375	0.9562507939308482	0.03633424782605588	0.0308619
0.566406250000	0.31561407546514086	0.3099930566910911	0.0307987
0.566650390625	0.577824899126467	0.518694447252266	0.0307371
0.566894531250	0.21874249444075722	0.42885325247027617	0.0306770
0.567138671875	0.9589384790855563	0.14739326291346266	0.0306186
0.567382812500	0.023639570180277625	0.18759121102792753	0.0305618
0.567626953125	0.04450452765181956	0.6163752625207799	0.0305066
0.567871093750	0.3817919446413244	0.6376489096078924	0.0304530
0.568115234375	0.29764075679489066	0.9844945361656959	0.0304011
0.568359375000	0.13762927701271077	0.4670225537406363	0.0303508
0.568603515625	0.15135368861975862	0.10158451871161522	0.0303022
0.568847656250	0.9919514502493625	0.7211022164596985	0.0302552
0.569091796875	0.23338683951655492	0.5160426510336903	0.0302099
0.569335937500	0.40264602994062026	0.9023803383706553	0.0301663
0.569580078125	0.277104765893221	0.668648054313186	0.0301244
0.569824218750	0.2962130325911657	0.8714231941828258	0.0300842
0.570068359375	0.3978873921060063	0.17049415241693078	0.0300457
0.570312500000	0.9458403809391206	0.6052880703677783	0.0300089
0.570556640625	0.4623594222764106	0.48733257756959414	0.0299738
0.570800781250	0.9352497915129636	0.5346080354544296	0.0299405
0.571044921875	0.606882472326156	0.40828833334751646	0.0299090
0.571289062500	0.4722599992958534	0.8768554018756626	0.0298792
0.571533203125	0.5720880336990251	0.2638207354176556	0.0298513
0.571777343750	0.4419901197624986	0.11083379940877758	0.0298251
0.572021484375	0.41183162349153435	0.9759681374606218	0.0298007
0.572265625000	0.4968528446563719	0.49623808427022176	0.0297782
0.572509765625	0.30779962606052924	0.6733292764397065	0.0297575
0.572753906250	0.16896393219557437	0.3321601709619443	0.0297387
0.572998046875	0.6751024300739258	0.7838971383667347	0.0297217
0.573242187500	0.46032042928293737	0.46970808578392553	0.0297066
0.573486328125	0.479538202741032	0.2307764868770522	0.0296935
0.573730468750	0.6170772048020988	0.44644456508313135	0.0296822
0.573974609375	0.703814044536866	0.5989790227023368	0.0296729
0.574218750000	0.8264776228460843	0.49414032800102614	0.0296656
0.574462890625	0.19786227838260684	0.9159052463869821	0.0296602
0.574707031250	0.38847083914936964	0.5863769199015738	0.0296568
