x	y	!hevysine
0.502685546875	0.532876491553991	-4.3956649
0.502929687500	0.3852207628906933	-4.3667596
0.503173828125	0.7352675861389227	-4.3378577
0.503417968750	0.16818888332901227	-4.3089592
0.503662109375	0.026684264193354346	-4.2800645
0.503906250000	0.2640153693369879	-4.2511740
0.504150390625	0.057848117111728437	-4.2222878
0.504394531250	0.6582163621147393	-4.1934062
0.504638671875	0.44009992001276343	-4.1645295
0.504882812500	0.457971402322366	-4.1356580
0.505126953125	0.9790377048661904	-4.1067919
0.505371093750	0.3406756143583475	-4.0779315
0.505615234375	0.35325821737475205	-4.0490772
0.505859375000	0.5459080040316008	-4.0202290
0.506103515625	0.0905896886577604	-3.9913874
0.506347656250	0.5264889667013194	-3.9625527
0.506591796875	0.6111707213763864	-3.9337249
0.506835937500	0.08731713645982553	-3.9049045
0.507080078125	0.2957280123672349	-3.8760918
0.507324218750	0.5234790983233153	-3.8472869
0.507568359375	0.21035347970387563	-3.8184902
0.507812500000	0.6726945293975388	-3.7897019
0.508056640625	0.6285146612192539	-3.7609223
0.508300781250	0.4380927302395291	-3.7321516
0.508544921875	0.5801167130463706	-3.7033902
0.508789062500	0.7478430594564421	-3.6746383
0.509033203125	0.709959698684752	-3.6458962
0.509277343750	0.8961317958109322	-3.6171642
0.509521484375	0.018312329079434586	-3.5884424
0.509765625000	0.06886868066075091	-3.5597313
0.510009765625	0.9995958251240202	-3.5310310
0.510253906250	0.6764186140058731	-3.5023419
0.510498046875	0.09699997444835884	-3.4736641
0.510742187500	0.9893152778247346	-3.4449981
0.510986328125	0.6975284034170861	-3.4163439
0.511230468750	0.861674297262921	-3.3877020
0.511474609375	0.4404053954602156	-3.3590726
0.511718750000	0.9068618120197173	-3.3304559
0.511962890625	0.8795110457810409	-3.3018522
0.512207031250	0.0024898425000623448	-3.2732618
0.512451171875	0.3957096467088098	-3.2446850
0.512695312500	0.10423101025746884	-3.2161220
0.512939453125	0.20638593647466907	-3.1875731
0.513183593750	0.9631220836845548	-3.1590386
0.513427734375	0.76662172381808	-3.1305187
0.513671875000	0.9074361671803896	-3.1020137
0.513916015625	0.3392668089183368	-3.0735239
0.514160156250	0.5719474868748624	-3.0450495
0.514404296875	0.9603507105132658	-3.0165908
0.514648437500	0.5542187673489429	-2.9881481
0.514892578125	0.013132303620751795	-2.9597217
0.515136718750	0.9347588028173276	-2.9313117
0.515380859375	0.6105081604430208	-2.9029185
0.515625000000	0.4165060480660465	-2.8745424
0.515869140625	0.5740352951693337	-2.8461836
0.516113281250	0.2856907122583542	-2.8178423
0.516357421875	0.9816354073414496	-2.7895189
0.516601562500	0.2529448708207196	-2.7612137
0.516845703125	0.6689243117675151	-2.7329268
0.517089843750	0.5484126528618787	-2.7046585
0.517333984375	0.23546415596346681	-2.6764091
0.517578125000	0.9810437168636805	-2.6481790
0.517822265625	0.6921109404664915	-2.6199682
0.518066406250	0.3593281413566439	-2.5917772
0.518310546875	0.9446832875463103	-2.5636062
0.518554687500	0.053182605383685466	-2.5354553
0.518798828125	0.5387068390088421	-2.5073250
0.519042968750	0.16487173940598154	-2.4792155
0.519287109375	0.07689855900746456	-2.4511270
0.519531250000	0.8967258570148599	-2.4230598
0.519775390625	0.19289305337386176	-2.3950141
0.520019531250	0.14659640302015797	-2.3669903
0.520263671875	0.03963605128336434	-2.3389885
0.520507812500	0.035700240488958146	-2.3110091
0.520751953125	0.687673096514902	-2.2830524
0.520996093750	0.15059501999576574	-2.2551185
0.521240234375	0.27665429270224673	-2.2272077
0.521484375000	0.44997713774003645	-2.1993204
0.521728515625	0.012800438366758815	-2.1714567
0.521972656250	0.501902400117946	-2.1436170
0.522216796875	0.336493858661448	-2.1158014
0.522460937500	0.4476239692303574	-2.0880103
0.522705078125	0.6188603025459539	-2.0602439
0.522949218750	0.5698746796532428	-2.0325025
0.523193359375	0.2961076294988526	-2.0047863
0.523437500000	0.8270668343641177	-1.9770956
0.523681640625	0.2680243801233725	-1.9494307
0.523925781250	0.21714513443513106	-1.9217918
0.524169921875	0.9155788057346481	-1.8941792
0.524414062500	0.387932485938704	-1.8665931
0.524658203125	0.11578659652162071	-1.8390338
0.524902343750	0.8126067380428171	-1.8115016
0.525146484375	0.9243476510455026	-1.7839966
0.525390625000	0.9129151160874941	-1.7565193
0.525634765625	0.07302636251960282	-1.7290698
0.525878906250	0.31797374959780034	-1.7016484
0.526123046875	0.39503229486059255	-1.6742553
0.526367187500	0.5877388995533722	-1.6468909
0.526611328125	0.6940359635803302	-1.6195553
0.526855468750	0.06782548572069502	-1.5922489
0.527099609375	0.24784288426787582	-1.5649718
0.527343750000	0.4522649013162787	-1.5377243
0.527587890625	0.06368654211581581	-1.5105068
0.527832031250	0.2546377713015041	-1.4833194
0.528076171875	0.5467522717163488	-1.4561624
0.528320312500	0.883016637256134	-1.4290361
0.528564453125	0.415697064620399	-1.4019407
0.528808593750	0.8031585278181296	-1.3748764
0.529052734375	0.39800079723753845	-1.3478436
0.529296875000	0.29587576553608075	-1.3208425
0.529541015625	0.5040094764866724	-1.2938733
0.529785156250	0.2725858705715316	-1.2669363
0.530029296875	0.9421765583082127	-1.2400317
0.530273437500	0.2274254452346548	-1.2131599
0.530517578125	0.07056218346391108	-1.1863209
0.530761718750	0.6603584721766712	-1.1595152
0.531005859375	0.14302663189661313	-1.1327430
0.531250000000	0.7043960328110644	-1.1060044
0.531494140625	0.10529311973214839	-1.0792998
0.531738281250	0.49796950931074213	-1.0526294
0.531982421875	0.8193188428625031	-1.0259935
0.532226562500	0.3428936418717792	-0.9993923
0.532470703125	0.9779929088411835	-0.9728260
0.532714843750	0.4270674218881714	-0.9462950
0.532958984375	0.6404878607169647	-0.9197994
0.533203125000	0.9325693794304285	-0.8933395
0.533447265625	0.9366675035645108	-0.8669156
0.533691406250	0.5232074734881533	-0.8405279
0.533935546875	0.612463116349388	-0.8141766
0.534179687500	0.3556130655040912	-0.7878621
0.534423828125	0.9133585169678137	-0.7615845
0.534667968750	0.9949707786442856	-0.7353441
0.534912109375	0.9169904537893473	-0.7091411
0.535156250000	0.5664321180369551	-0.6829759
0.535400390625	0.055909347277368404	-0.6568486
0.535644531250	0.5277678245874197	-0.6307594
0.535888671875	0.8359232729890512	-0.6047087
0.536132812500	0.015102804990664409	-0.5786967
0.536376953125	0.912953128519716	-0.5527236
0.536621093750	0.46449630078138937	-0.5267897
0.536865234375	0.8913731465632433	-0.5008951
0.537109375000	0.33615749821034635	-0.4750402
0.537353515625	0.7394386350119487	-0.4492253
0.537597656250	0.2193233119213046	-0.4234504
0.537841796875	0.26327374644861234	-0.3977160
0.538085937500	0.3439981477849049	-0.3720221
0.538330078125	0.9612984774960712	-0.3463692
0.538574218750	0.8062149596785521	-0.3207573
0.538818359375	0.007826140601997489	-0.2951868
0.539062500000	0.37720313968593433	-0.2696579
0.539306640625	0.4404037687051706	-0.2441708
0.539550781250	0.13043661996908795	-0.2187257
0.539794921875	0.5934576532099484	-0.1933230
0.540039062500	0.8162205878812424	-0.1679629
0.540283203125	0.8147378814878593	-0.1426455
0.540527343750	0.7390996650543549	-0.1173711
0.540771484375	0.795340196605978	-0.0921400
0.541015625000	0.162418135347156	-0.0669524
0.541259765625	0.8537612382771169	-0.0418086
0.541503906250	0.05593156039823888	-0.0167087
0.541748046875	0.0451785904883123	0.0083470
0.541992187500	0.4111858871231189	0.0333582
0.542236328125	0.4652281986878336	0.0583247
0.542480468750	0.7357979781371048	0.0832464
0.542724609375	0.9198927383328825	0.1081228
0.542968750000	0.5777655750939326	0.1329539
0.543212890625	0.7172561119686706	0.1577394
0.543457031250	0.6661066946860009	0.1824790
0.543701171875	0.570982448423188	0.2071725
0.543945312500	0.1417054883516431	0.2318198
0.544189453125	0.998235547424122	0.2564204
0.544433593750	0.31507559105938354	0.2809743
0.544677734375	0.5457768894150198	0.3054812
0.544921875000	0.8643173928037915	0.3299408
0.545166015625	0.22720986208162552	0.3543530
0.545410156250	0.5809473256388694	0.3787174
0.545654296875	0.6324353615695345	0.4030339
0.545898437500	0.9032384303435568	0.4273023
0.546142578125	0.8486415363004113	0.4515222
0.546386718750	0.031586117756782106	0.4756936
0.546630859375	0.07247986053700584	0.4998161
0.546875000000	0.3991770714210353	0.5238895
0.547119140625	0.19802134474429733	0.5479137
0.547363281250	0.44049242568199354	0.5718883
0.547607421875	0.7278040476521512	0.5958131
0.547851562500	0.7421492939858777	0.6196880
0.548095703125	0.708565803076641	0.6435127
0.548339843750	0.8231240268758214	0.6672870
0.548583984375	0.5635169740521572	0.6910106
0.548828125000	0.5379871605448581	0.7146833
0.549072265625	0.34428750110900785	0.7383050
0.549316406250	0.7565125072717063	0.7618753
0.549560546875	0.11364491938163701	0.7853941
0.549804687500	0.8906290837667047	0.8088611
0.550048828125	0.591011394306325	0.8322762
0.550292968750	0.6255165823458746	0.8556390
0.550537109375	0.4336273188179257	0.8789494
0.550781250000	0.9916772980139071	0.9022072
0.551025390625	0.31445005308988583	0.9254121
0.551269531250	0.5806547425328978	0.9485640
0.551513671875	0.41170819494293287	0.9716625
0.551757812500	0.16593459638129282	0.9947076
0.552001953125	0.8032391340417178	1.0176989
0.552246093750	0.41531130174512854	1.0406362
0.552490234375	0.21073773211058777	1.0635194
0.552734375000	0.46010923537277526	1.0863482
0.552978515625	0.35487403834104103	1.1091225
0.553222656250	0.27421180686100977	1.1318419
0.553466796875	0.042562998074150205	1.1545063
0.553710937500	0.5816031134776588	1.1771155
0.553955078125	0.8337772081491363	1.1996692
0.554199218750	0.09041501418223563	1.2221672
0.554443359375	0.43910085553037626	1.2446094
0.554687500000	0.4952751771161078	1.2669955
0.554931640625	0.7332650759817416	1.2893253
0.555175781250	0.9146702544014662	1.3115986
0.555419921875	0.6773500831286065	1.3338152
0.555664062500	0.2682984248262398	1.3559749
0.555908203125	0.4069723882171372	1.3780774
0.556152343750	0.8488408266580169	1.4001226
0.556396484375	0.04001392450436314	1.4221103
0.556640625000	0.816705508912719	1.4440402
0.556884765625	0.3003309618994927	1.4659121
0.557128906250	0.12419511621315915	1.4877259
0.557373046875	0.1490682132906742	1.5094813
0.557617187500	0.05194438563851633	1.5311782
0.557861328125	0.20898877142257433	1.5528162
0.558105468750	0.9757193264980281	1.5743953
0.558349609375	0.6965243139697628	1.5959152
0.558593750000	0.5517422470571415	1.6173757
0.558837890625	0.8185943435766165	1.6387766
0.559082031250	0.35520671529331527	1.6601177
0.559326171875	0.5148003877541093	1.6813988
0.559570312500	0.28680231979292636	1.7026197
0.559814453125	0.03916079561336028	1.7237802
0.560058593750	0.19873011275351304	1.7448802
0.560302734375	0.07852809006303274	1.7659193
0.560546875000	0.12333456002248688	1.7868975
0.560791015625	0.9372624234485177	1.8078144
0.561035156250	0.9182060092907539	1.8286700
0.561279296875	0.21028638561771884	1.8494640
0.561523437500	0.7911485695505288	1.8701963
0.561767578125	0.3906062942142493	1.8908665
0.562011718750	0.022109976710974033	1.9114746
0.562255859375	0.9746679703770511	1.9320204
0.562500000000	0.7580123441847528	1.9525035
0.562744140625	0.9420600309573024	1.9729240
0.562988281250	0.28700474565750556	1.9932815
0.563232421875	0.488247680746005	2.0135758
0.563476562500	0.9832084215623574	2.0338069
0.563720703125	0.7140061490487893	2.0539744
0.563964843750	0.6993940702770435	2.0740783
0.564208984375	0.6474368457541994	2.0941182
0.564453125000	0.8366944504616131	2.1140941
0.564697265625	0.6589324071897069	2.1340057
0.564941406250	0.4665166283070912	2.1538528
0.565185546875	0.5818710239862906	2.1736354
0.565429687500	0.5650024936840853	2.1933530
0.565673828125	0.8684566856633713	2.2130057
0.565917968750	0.7550461812132111	2.2325932
0.566162109375	0.977893035209632	2.2521153
0.566406250000	0.560987491781763	2.2715718
0.566650390625	0.14052381129500524	2.2909626
0.566894531250	0.4582657283753694	2.3102874
0.567138671875	0.28485705246376725	2.3295462
0.567382812500	0.35176210297258537	2.3487386
0.567626953125	0.513301123377362	2.3678646
0.567871093750	0.21513444653650993	2.3869239
0.568115234375	0.2163937175252061	2.4059163
0.568359375000	0.6576317163691492	2.4248418
0.568603515625	0.014338255318948279	2.4437001
0.568847656250	0.10876862872489246	2.4624910
0.569091796875	0.889440065883778	2.4812143
0.569335937500	0.0945697068305873	2.4998700
0.569580078125	0.4448461426888636	2.5184577
0.569824218750	0.95720867521478	2.5369774
0.570068359375	0.4057525546461571	2.5554288
0.570312500000	0.09375006302266764	2.5738118
0.570556640625	0.6214886331115963	2.5921262
0.570800781250	0.8759460355997803	2.6103718
0.571044921875	0.6737850985947798	2.6285485
0.571289062500	0.3938805874967267	2.6466561
0.571533203125	0.13187009832692387	2.6646944
0.571777343750	0.8395356338243539	2.6826633
0.572021484375	0.7932280472785427	2.7005625
0.572265625000	0.025556682209984638	2.7183920
0.572509765625	0.3249404381863904	2.7361515
0.572753906250	0.2987206674470182	2.7538409
0.572998046875	0.38016894143135627	2.7714600
0.573242187500	0.051582296530283456	2.7890086
0.573486328125	0.9538288884256744	2.8064867
0.573730468750	0.5198484737493639	2.8238939
0.573974609375	0.7977484962585116	2.8412302
0.574218750000	0.45318118071709756	2.8584954
0.574462890625	0.6161564181447083	2.8756893
0.574707031250	0.20495740018034725	2.8928118
0.574951171875	0.3753508919134394	2.9098626
0.575195312500	0.45924787302571046	2.9268418
0.575439453125	0.8956659410559964	2.9437490
0.575683593750	0.12376658653529016	2.9605841
0.575927734375	0.3487802069489647	2.9773470
0.576171875000	0.30426494072751153	2.9940375
0.576416015625	0.8990483977961553	3.0106555
0.576660156250	0.9429018307021417	3.0272007
0.576904296875	0.4345398197658843	3.0436731
0.577148437500	0.8702390914359304	3.0600725
0.577392578125	0.7031322615349661	3.0763987
0.577636718750	0.17304211813001402	3.0926516
0.577880859375	0.6632449815980189	3.1088310
0.578125000000	0.9189854357965261	3.1249367
0.578369140625	0.08014228331270801	3.1409687
0.578613281250	0.17127370734601866	3.1569268
0.578857421875	0.34036355730255463	3.1728108
0.579101562500	0.6533161029167887	3.1886205
0.579345703125	0.7525232476178393	3.2043559
0.579589843750	0.4337892274593179	3.2200167
0.579833984375	0.7768930377259433	3.2356029
0.580078125000	0.15916525967295525	3.2511142
0.580322265625	0.3438629638347004	3.2665506
0.580566406250	0.9931714561108005	3.2819119
0.580810546875	0.7382471196826775	3.2971979
0.581054687500	0.8754098378303491	3.3124085
0.581298828125	0.13873801482714931	3.3275435
0.581542968750	0.5948529235671264	3.3426029
0.581787109375	0.39653798607084323	3.3575864
0.582031250000	0.614121693576226	3.3724940
0.582275390625	0.7418448620964497	3.3873254
0.582519531250	0.4689438415666439	3.4020807
0.582763671875	0.9396057869353643	3.4167595
0.583007812500	0.8112129149212327	3.4313618
0.583251953125	0.7355678123638102	3.4458874
0.583496093750	0.9364727695553052	3.4603362
0.583740234375	0.8895595963778294	3.4747081
0.583984375000	0.6259134310236338	3.4890029
0.584228515625	0.4751747387308013	3.5032205
0.584472656250	0.7931852967777576	3.5173608
0.584716796875	0.6142593068908999	3.5314235
0.584960937500	0.22724598359722736	3.5454087
0.585205078125	0.2321198157471811	3.5593162
0.585449218750	0.3993987271375674	3.5731457
0.585693359375	0.477081096320658	3.5868973
0.585937500000	0.1066403230686015	3.6005708
0.586181640625	0.9984728668988411	3.6141659
0.586425781250	0.6710109536719441	3.6276827
0.586669921875	0.5634737650047551	3.6411210
0.586914062500	0.5380551777731476	3.6544807
0.587158203125	0.3992822135273112	3.6677616
0.587402343750	0.7146145567021747	3.6809635
0.587646484375	0.9472270075120579	3.6940865
0.587890625000	0.3704527406929776	3.7071304
0.588134765625	0.324718816825604	3.7200949
0.588378906250	0.6787677368380332	3.7329801
0.588623046875	0.015036881024026783	3.7457858
0.588867187500	0.1821973767411711	3.7585119
0.589111328125	0.09013714988780386	3.7711582
0.589355468750	0.5038256667183718	3.7837247
0.589599609375	0.4548676603947064	3.7962112
0.589843750000	0.45292660347873714	3.8086176
0.590087890625	0.15972807864673666	3.8209437
0.590332031250	0.6443377980506022	3.8331896
0.590576171875	0.13177340514212954	3.8453549
0.590820312500	0.8156690185818564	3.8574398
0.591064453125	0.7282277608574831	3.8694439
0.591308593750	0.5108671179538855	3.8813673
0.591552734375	0.22425684645448363	3.8932097
0.591796875000	0.6404603658283158	3.9049712
0.592041015625	0.7451858600044902	3.9166515
0.592285156250	0.3321903788315693	3.9282506
0.592529296875	0.6749066641640873	3.9397683
0.592773437500	0.17043542234939102	3.9512046
0.593017578125	0.28758523264995306	3.9625594
0.593261718750	0.3741884304692672	3.9738325
0.593505859375	0.2209689656148045	3.9850238
0.593750000000	0.1823503302339048	3.9961332
0.593994140625	0.5391443091497429	4.0071607
0.594238281250	0.9683385199090843	4.0181060
0.594482421875	0.013672565249798652	4.0289692
0.594726562500	0.6757159994668238	4.0397501
0.594970703125	0.018422678642776358	4.0504486
0.595214843750	0.6005712937371805	4.0610646
0.595458984375	0.10954141944850204	4.0715980
0.595703125000	0.408200243588813	4.0820487
0.595947265625	0.11288926902043184	4.0924166
0.596191406250	0.3903568762466595	4.1027017
0.596435546875	0.9225922791209786	4.1129038
0.596679687500	0.18968246702702352	4.1230227
0.596923828125	0.42240144314039574	4.1330585
0.597167968750	0.6502364478728043	4.1430111
0.597412109375	0.06322904765031645	4.1528802
0.597656250000	0.7233217919103816	4.1626660
0.597900390625	0.8930829099106389	4.1723681
0.598144531250	0.8576166169187086	4.1819867
0.598388671875	0.8578098283427649	4.1915215
0.598632812500	0.4392255849961496	4.2009724
0.598876953125	0.23137660608078603	4.2103395
0.599121093750	0.2934958735763543	4.2196226
0.599365234375	0.24227655957214	4.2288216
0.599609375000	0.20478203142394447	4.2379364
0.599853515625	0.6280886516745144	4.2469669
0.600097656250	0.8068940335838843	4.2559132
0.600341796875	0.6539009590278815	4.2647749
0.600585937500	0.015447284146216544	4.2735522
0.600830078125	0.393527751315375	4.2822449
0.601074218750	0.6491067152360869	4.2908529
0.601318359375	0.007115288877492798	4.2993762
0.601562500000	0.7707539019907429	4.3078146
0.601806640625	0.7073842238903874	4.3161681
0.602050781250	0.08850894859109382	4.3244367
0.602294921875	0.8325593502109966	4.3326201
0.602539062500	0.02253389297805264	4.3407184
0.602783203125	0.32078112442170736	4.3487315
0.603027343750	0.5644832014526578	4.3566593
0.603271484375	0.1828905434923479	4.3645017
0.603515625000	0.14582644942515433	4.3722586
0.603759765625	0.7129696102053678	4.3799300
0.604003906250	0.46814901747835946	4.3875159
0.604248046875	0.9645665764940694	4.3950161
0.604492187500	0.7276670547897531	4.4024305
0.604736328125	0.9014296077568422	4.4097591
0.604980468750	0.2479225329477841	4.4170019
0.605224609375	0.9417256628419415	4.4241587
0.605468750000	0.09493056740801642	4.4312295
0.605712890625	0.8316755986259229	4.4382143
0.605957031250	0.42953639687901324	4.4451128
0.606201171875	0.7764520197713534	4.4519252
0.606445312500	0.8096286019454733	4.4586513
0.606689453125	0.03185675046966607	4.4652911
0.606933593750	0.313001322493046	4.4718445
0.607177734375	0.11912933022216865	4.4783114
0.607421875000	0.6485368035850206	4.4846918
0.607666015625	0.0072797063264747885	4.4909857
0.607910156250	0.5630929992552641	4.4971928
0.608154296875	0.9432488550622089	4.5033133
0.608398437500	0.05375533029914903	4.5093471
0.608642578125	0.6712709459039842	4.5152940
0.608886718750	0.6452986834816483	4.5211541
0.609130859375	0.03095202132720354	4.5269272
0.609375000000	0.29178140563540544	4.5326133
0.609619140625	0.9613353721048518	4.5382125
0.609863281250	0.07576041059285443	4.5437245
0.610107421875	0.7587527756469695	4.5491494
0.610351562500	0.5909002761041173	4.5544871
0.610595703125	0.673356180375088	4.5597376
0.610839843750	0.7516021568982071	4.5649008
0.611083984375	0.10729805482555677	4.5699767
0.611328125000	0.3401767570191512	4.5749652
0.611572265625	0.4616207156700671	4.5798662
0.611816406250	0.20713096814832654	4.5846798
0.612060546875	0.124688949234664	4.5894059
0.612304687500	0.028056490517288757	4.5940444
0.612548828125	0.8987455128068866	4.5985953
0.612792968750	0.5017528489808607	4.6030585
0.613037109375	0.909799595392786	4.6074340
0.613281250000	0.9745626240570676	4.6117218
0.613525390625	0.46711333058596205	4.6159219
0.613769531250	0.5870460222285513	4.6200341
0.614013671875	0.5501943695467388	4.6240584
0.614257812500	0.06829974266549066	4.6279949
0.614501953125	0.36222358255243026	4.6318435
0.614746093750	0.42328597678135527	4.6356040
0.614990234375	0.3486585759041736	4.6392766
0.615234375000	0.657954326799071	4.6428612
0.615478515625	0.02839705987889729	4.6463576
0.615722656250	0.8198177673353323	4.6497660
0.615966796875	0.10302113229848575	4.6530863
0.616210937500	0.467706287943664	4.6563183
0.616455078125	0.4185643719401385	4.6594622
0.616699218750	0.9590231119610136	4.6625179
0.616943359375	0.16586294134965152	4.6654853
0.617187500000	0.9069441584774968	4.6683644
0.617431640625	0.07240725838593531	4.6711552
0.617675781250	0.830230957227378	4.6738577
0.617919921875	0.5038671964652911	4.6764718
0.618164062500	0.4269018866433738	4.6789976
0.618408203125	0.24091039420869131	4.6814349
0.618652343750	0.34777223807185265	4.6837838
0.618896484375	9.83590956218472E-4	4.6860443
0.619140625000	0.6403122479571296	4.6882162
0.619384765625	0.4504206175115656	4.6902997
0.619628906250	0.756480449648203	4.6922947
0.619873046875	0.8052409123240517	4.6942011
0.620117187500	0.7648986342644092	4.6960190
0.620361328125	0.09559974943973304	4.6977483
0.620605468750	0.03829200851830672	4.6993890
0.620849609375	0.605957951693554	4.7009411
0.621093750000	0.5775031378247322	4.7024047
0.621337890625	0.8781958404025793	4.7037795
0.621582031250	0.42520120074605405	4.7050658
0.621826171875	0.34626540777029646	4.7062634
0.622070312500	0.47287549803528917	4.7073723
0.622314453125	0.16734712229379944	4.7083925
0.622558593750	0.7966765067133361	4.7093241
0.622802734375	0.02526677571491176	4.7101670
0.623046875000	0.40962441409078765	4.7109211
0.623291015625	0.6471716231887561	4.7115866
0.623535156250	0.6937467517919687	4.7121633
0.623779296875	0.9248292261600672	4.7126513
0.624023437500	0.49555886022513196	4.7130506
0.624267578125	0.9386850374987484	4.7133612
0.624511718750	0.9173165007436058	4.7135830
0.624755859375	0.8079101917665412	4.7137161
0.625000000000	0.7156234887828816	4.7137605
0.625244140625	0.2356277460112285	4.7137161
0.625488281250	0.1948725078470992	4.7135830
0.625732421875	0.37848935933116234	4.7133612
0.625976562500	0.8378596556766966	4.7130506
0.626220703125	0.3775716331606186	4.7126513
0.626464843750	0.19759376972899678	4.7121633
0.626708984375	0.567589282742759	4.7115866
0.626953125000	0.846298804348214	4.7109211
0.627197265625	0.19871602005883326	4.7101670
0.627441406250	0.2689800223487606	4.7093241
0.627685546875	0.015532972195249517	4.7083925
0.627929687500	0.3444228751518329	4.7073723
0.628173828125	0.43707117098864834	4.7062634
0.628417968750	0.586464456938232	4.7050658
0.628662109375	0.4574995248937206	4.7037795
0.628906250000	0.24880188151963323	4.7024047
0.629150390625	0.9662669911918601	4.7009411
0.629394531250	0.11907853511227295	4.6993890
0.629638671875	0.5876041935234476	4.6977483
0.629882812500	0.7497460740732141	4.6960190
0.630126953125	0.6210135360538005	4.6942011
0.630371093750	0.6670879001860094	4.6922947
0.630615234375	0.3761423534124332	4.6902997
0.630859375000	0.9542862932981656	4.6882162
0.631103515625	0.4272788408997037	4.6860443
0.631347656250	0.47362020868605437	4.6837838
0.631591796875	0.74530181483147	4.6814349
0.631835937500	0.846522889221586	4.6789976
0.632080078125	0.6195390569312331	4.6764718
0.632324218750	0.38365720004722625	4.6738577
0.632568359375	0.970560884434258	4.6711552
0.632812500000	0.20135984514540373	4.6683644
0.633056640625	0.4299945565351839	4.6654853
0.633300781250	0.2923649007751027	4.6625179
0.633544921875	0.1681548009781516	4.6594622
0.633789062500	0.8698678974986009	4.6563183
0.634033203125	0.268434787087352	4.6530863
0.634277343750	0.6725874325213074	4.6497660
0.634521484375	0.7534063636492441	4.6463576
0.634765625000	0.41799617069859574	4.6428612
0.635009765625	0.57647395313307	4.6392766
0.635253906250	0.30043120824296554	4.6356040
0.635498046875	0.8103811489096444	4.6318435
0.635742187500	0.4450791992940831	4.6279949
0.635986328125	0.3361684964055002	4.6240584
0.636230468750	0.9082184148827311	4.6200341
0.636474609375	0.9002413641099636	4.6159219
0.636718750000	0.034562224267474906	4.6117218
0.636962890625	0.9405662834794479	4.6074340
0.637207031250	0.385689657660239	4.6030585
0.637451171875	0.9538369460090436	4.5985953
0.637695312500	0.6965946358846992	4.5940444
0.637939453125	0.8925267446789175	4.5894059
0.638183593750	0.3231875215688318	4.5846798
0.638427734375	0.5434860128625482	4.5798662
0.638671875000	0.8506175143472231	4.5749652
0.638916015625	0.5881901453993359	4.5699767
0.639160156250	0.14465442773240733	4.5649008
0.639404296875	0.00956141035288649	4.5597376
0.639648437500	0.3657983139755214	4.5544871
0.639892578125	0.2627631295028334	4.5491494
0.640136718750	0.8136293321811056	4.5437245
0.640380859375	0.6294135893585591	4.5382125
0.640625000000	0.9281417903746055	4.5326133
0.640869140625	0.0288268774146051	4.5269272
0.641113281250	0.11202997776396328	4.5211541
0.641357421875	0.2593245929709328	4.5152940
0.641601562500	0.03533335426204243	4.5093471
0.641845703125	0.8211632070541971	4.5033133
0.642089843750	0.7893582417504463	4.4971928
0.642333984375	0.6546017082201668	4.4909857
0.642578125000	0.23384704931341205	4.4846918
0.642822265625	0.9771332353181956	4.4783114
0.643066406250	0.4590685577096896	4.4718445
0.643310546875	0.9785835467624109	4.4652911
0.643554687500	0.8075772912549649	4.4586513
0.643798828125	0.12793182801361747	4.4519252
0.644042968750	0.9791900330315775	4.4451128
0.644287109375	0.8482452579529208	4.4382143
0.644531250000	0.5032302241189546	4.4312295
0.644775390625	0.05358039763345346	4.4241587
0.645019531250	0.1958951304322326	4.4170019
0.645263671875	0.6322536347145571	4.4097591
0.645507812500	0.03493624241100268	4.4024305
0.645751953125	0.16330993101040336	4.3950161
0.645996093750	0.3515590848694887	4.3875159
0.646240234375	0.6167373901349689	4.3799300
0.646484375000	0.04902309867059107	4.3722586
0.646728515625	0.303024638019164	4.3645017
0.646972656250	0.16295571896975236	4.3566593
0.647216796875	0.0847008640330208	4.3487315
0.647460937500	0.9496143259660832	4.3407184
0.647705078125	0.6628261558656653	4.3326201
0.647949218750	0.560587074842113	4.3244367
0.648193359375	0.31692496164500605	4.3161681
0.648437500000	0.4866951481203502	4.3078146
0.648681640625	0.6601168094466531	4.2993762
0.648925781250	0.3467456274763929	4.2908529
0.649169921875	0.015361762367768206	4.2822449
0.649414062500	0.2905142294473465	4.2735522
0.649658203125	0.8075902817614651	4.2647749
0.649902343750	0.577759678858699	4.2559132
0.650146484375	0.6744443742805264	4.2469669
0.650390625000	0.5996660057088222	4.2379364
0.650634765625	0.7404560899682419	4.2288216
0.650878906250	0.3049736902003898	4.2196226
0.651123046875	0.9813969435143787	4.2103395
0.651367187500	0.27492556472252583	4.2009724
0.651611328125	0.7735342474917475	4.1915215
0.651855468750	0.4193674164907577	4.1819867
0.652099609375	0.41354434098852544	4.1723681
0.652343750000	0.8168836647783216	4.1626660
0.652587890625	0.5863948741331046	4.1528802
0.652832031250	0.7363187065899135	4.1430111
0.653076171875	0.8187845583994017	4.1330585
0.653320312500	0.5126569786183299	4.1230227
0.653564453125	0.8935071554260118	4.1129038
0.653808593750	0.12986682434007224	4.1027017
0.654052734375	0.9148016199177749	4.0924166
0.654296875000	0.025424558240942252	4.0820487
0.654541015625	0.24640059514594304	4.0715980
0.654785156250	0.4799345223652707	4.0610646
0.655029296875	0.3232599798953443	4.0504486
0.655273437500	0.7102683047891237	4.0397501
0.655517578125	0.4361307688500966	4.0289692
0.655761718750	0.4313184862002599	4.0181060
0.656005859375	0.96713626786656	4.0071607
0.656250000000	0.6907719595076383	3.9961332
