x	y	z	!hevysine
0.477294921875	0.4314814090414769	0.3557737387118278	-7.3672771
0.477539062500	0.3314868443749732	0.40551343019754305	-7.3395107
0.477783203125	0.6908555627931613	0.17960245215522708	-7.3117196
0.478027343750	0.31132173255458206	0.6799994698377267	-7.2839041
0.478271484375	0.5693348251184863	0.5065992022973362	-7.2560643
0.478515625000	0.5673837856480307	0.6179585094593937	-7.2282006
0.478759765625	0.1232679076436538	0.4397552876865355	-7.2003133
0.479003906250	0.4361815072937494	0.4001288289232383	-7.1724025
0.479248046875	0.8604469511393699	0.5671994489352691	-7.1444687
0.479492187500	0.9560013472159224	0.5530982864813203	-7.1165119
0.479736328125	0.2570075654510092	0.43876167654445464	-7.0885325
0.479980468750	0.34704440424262795	0.45069267518074185	-7.0605308
0.480224609375	0.395175861844543	0.09912140085521881	-7.0325069
0.480468750000	0.2888774385563123	0.6588902414524105	-7.0044613
0.480712890625	0.5975030664575252	0.2604563782418037	-6.9763941
0.480957031250	0.4670311080370406	0.5572756271120755	-6.9483055
0.481201171875	0.03967384108979777	0.37426610610893896	-6.9201960
0.481445312500	0.4201475905240777	0.9249307730201269	-6.8920657
0.481689453125	0.5866699457772875	0.9450520010658853	-6.8639149
0.481933593750	0.9349004988188259	0.33979148206362797	-6.8357438
0.482177734375	0.5160160584410857	0.9177936693470294	-6.8075528
0.482421875000	0.10798058425308676	0.30788268412989916	-6.7793421
0.482666015625	0.3670297184161674	0.8666690832455375	-6.7511119
0.482910156250	0.7227605318022544	0.01247722448746813	-6.7228625
0.483154296875	0.886443004380247	0.014223833725886093	-6.6945943
0.483398437500	0.7728227545564732	0.4531061582850545	-6.6663074
0.483642578125	0.9284585457339799	0.8182025711166574	-6.6380021
0.483886718750	0.8053542163741386	0.5304814534959064	-6.6096787
0.484130859375	0.21124800682305522	0.977513736414974	-6.5813374
0.484375000000	0.2544830067138376	0.32577468257324615	-6.5529786
0.484619140625	0.032096366569854595	0.22930609940961066	-6.5246025
0.484863281250	0.08795118575794514	0.42132807697068375	-6.4962093
0.485107421875	0.3998408424518516	0.2358939019637788	-6.4677994
0.485351562500	0.9000891438464571	0.6147571391122474	-6.4393729
0.485595703125	0.5559480150352162	0.19327497586775655	-6.4109302
0.485839843750	0.04987673780549984	0.7895369725794611	-6.3824715
0.486083984375	0.5245191008402638	0.5322437799316596	-6.3539971
0.486328125000	0.5649471488881603	0.022547126380498494	-6.3255073
0.486572265625	0.15670740366923008	0.2286096851024343	-6.2970023
0.486816406250	0.31070917322272207	0.23268248531254276	-6.2684824
0.487060546875	0.1164781733112521	0.7907881369091169	-6.2399479
0.487304687500	0.35833456224533533	0.8045210077567578	-6.2113990
0.487548828125	0.3923361673012429	0.9510404339140285	-6.1828360
0.487792968750	0.5761769169122075	0.6571711862210273	-6.1542592
0.488037109375	0.2135912190321726	0.4508954528715067	-6.1256688
0.488281250000	0.2162591148659856	0.17080574128366166	-6.0970651
0.488525390625	0.6999279580737777	0.08179466474317043	-6.0684485
0.488769531250	0.670786598916383	0.23202014194892995	-6.0398190
0.489013671875	0.17949058378513005	0.3187595798396502	-6.0111771
0.489257812500	0.6332140185816254	0.41403787622083654	-5.9825230
0.489501953125	0.8733895411014583	0.46788832025201277	-5.9538569
0.489746093750	0.6142132602690884	0.9689169632782757	-5.9251792
0.489990234375	0.563481494925087	0.23774611826217484	-5.8964900
0.490234375000	0.13496100638670272	0.8762949268645612	-5.8677897
0.490478515625	0.9354701419897414	0.04022237591770228	-5.8390786
0.490722656250	0.9484841955154334	0.666842755619838	-5.8103569
0.490966796875	0.5208198134378057	0.1281843295097801	-5.7816248
0.491210937500	0.32437256177224416	0.11848027823162288	-5.7528827
0.491455078125	0.5486701584359279	0.8852657589141139	-5.7241308
0.491699218750	0.7729871725246934	0.20953935142723212	-5.6953694
0.491943359375	0.5628844952467366	0.19738639007355208	-5.6665988
0.492187500000	0.5823643925255081	0.9054429905465571	-5.6378192
0.492431640625	0.3595604710694955	0.8561059838994571	-5.6090309
0.492675781250	0.19433510014963518	0.45410207412690684	-5.5802341
0.492919921875	0.6567765799338324	0.37067469409881293	-5.5514292
0.493164062500	0.7559494763536291	0.8701138433944319	-5.5226165
0.493408203125	0.9210436669198986	0.39864867613988186	-5.4937961
0.493652343750	0.1481173404646522	0.1989791676725834	-5.4649684
0.493896484375	0.9438755601890785	0.24419886828559567	-5.4361336
0.494140625000	0.41544508392033164	0.9699384872894654	-5.4072920
0.494384765625	0.0870885075264285	0.5187472008279846	-5.3784439
0.494628906250	0.7995699969064244	0.9696591785695909	-5.3495895
0.494873046875	0.5968845254706225	0.1103235410633574	-5.3207291
0.495117187500	0.5128636372671151	0.09888948310589163	-5.2918630
0.495361328125	0.02446857509866529	0.06604390430247054	-5.2629915
0.495605468750	0.9801955166105093	0.6103277895560936	-5.2341148
0.495849609375	0.5848954025768741	0.856368164992575	-5.2052333
0.496093750000	0.5235192040887612	0.4683379555603332	-5.1763470
0.496337890625	0.23603680872172828	0.7603038805540672	-5.1474565
0.496582031250	0.36736343907868263	0.9197748329931157	-5.1185618
0.496826171875	0.36600544074329655	0.78748003115838	-5.0896634
0.497070312500	0.40288023996540623	0.6200665890380319	-5.0607614
0.497314453125	0.2400667969596295	0.6360226867675589	-5.0318561
0.497558593750	0.3639234266825584	0.8198333631299698	-5.0029479
0.497802734375	0.7770160926019072	0.6744221246861674	-4.9740369
0.498046875000	0.9407004609774162	0.18470478880974306	-4.9451235
0.498291015625	0.8001921737724875	0.8310892863634868	-4.9162079
0.498535156250	0.8848614480134084	0.7946313588348013	-4.8872903
0.498779296875	0.6397458483981427	0.5770564013507915	-4.8583712
0.499023437500	0.3444586152674979	0.7488675943706126	-4.8294507
0.499267578125	0.850475542894452	0.8952853676179011	-4.8005291
0.499511718750	0.508031046795836	0.5889380328144037	-4.7716067
0.499755859375	0.8534880183409118	0.24430442498192206	-4.7426837
0.500000000000	0.13413862619435302	0.44427939891584245	-4.7137605
0.500244140625	0.5101379572131304	0.04440232377429221	-4.6848373
0.500488281250	0.6959902917037424	0.4038854306717248	-4.6559143
0.500732421875	0.9931446852043657	0.14136611700053248	-4.6269919
0.500976562500	0.68038138973237	0.12216377111182009	-4.5980703
0.501220703125	0.8324802963409789	0.035757273694084435	-4.5691498
0.501464843750	0.04597601942127383	0.07834669232819103	-4.5402307
0.501708984375	0.6825683510484315	0.4049782076118037	-4.5113132
0.501953125000	0.9680393336832085	0.22618067904667616	-4.4823976
0.502197265625	0.18252782968977221	0.5908891332883377	-4.4534841
0.502441406250	0.7750466144876998	0.9942525159760393	-4.4245732
0.502685546875	0.26264223940631704	0.27749332625392864	-4.3956649
0.502929687500	0.41716496919971047	0.7271922709579148	-4.3667596
0.503173828125	0.38792915177642173	0.541216079524138	-4.3378577
0.503417968750	0.8974243645742055	0.6941266680965598	-4.3089592
0.503662109375	0.523630635245001	0.8205612090693943	-4.2800645
0.503906250000	0.8434650860803746	0.7331386094786309	-4.2511740
0.504150390625	0.05764071001602833	0.12243590153606088	-4.2222878
0.504394531250	0.8010688358972232	0.4491221467646651	-4.1934062
0.504638671875	0.5213305444218838	0.9591933707801589	-4.1645295
0.504882812500	0.8902510996285091	0.6373044171424074	-4.1356580
0.505126953125	0.7129283725007637	0.0934500367438037	-4.1067919
0.505371093750	0.18051247877964283	0.2658389535343987	-4.0779315
0.505615234375	0.7465557047663239	0.1569919513234973	-4.0490772
0.505859375000	0.5139175954150742	0.9182582224378286	-4.0202290
0.506103515625	0.625216920744338	0.605592942968566	-3.9913874
0.506347656250	0.5329896472942013	0.07020487996012081	-3.9625527
0.506591796875	0.1674847147969738	0.27332480733625286	-3.9337249
0.506835937500	0.3549797809050026	0.9547452100218627	-3.9049045
0.507080078125	0.5053192054632911	0.9979478205161091	-3.8760918
0.507324218750	0.6748903100556178	0.05670053971946787	-3.8472869
0.507568359375	0.9144037236077733	0.40322726827162536	-3.8184902
0.507812500000	0.0767012569866603	0.46881476950227585	-3.7897019
0.508056640625	0.4385756492091889	0.9445300148441084	-3.7609223
0.508300781250	0.9855698521626151	0.44121001513992	-3.7321516
0.508544921875	0.6263758130119648	0.7508124707740381	-3.7033902
0.508789062500	0.003343466564747044	0.4604642177616859	-3.6746383
0.509033203125	0.7104359009781883	0.6291194192555362	-3.6458962
0.509277343750	0.33554586537677766	0.10577795421430114	-3.6171642
0.509521484375	0.7293676123345336	0.8369710561746656	-3.5884424
0.509765625000	0.6400678979801722	0.7470800543118675	-3.5597313
0.510009765625	0.4170135426788887	0.873522917663043	-3.5310310
0.510253906250	0.9061135426062293	0.8735550009971081	-3.5023419
0.510498046875	0.16536477775353997	0.5921418243581988	-3.4736641
0.510742187500	0.9065224227689472	0.4709574870434383	-3.4449981
0.510986328125	0.005145078890226973	0.39504837313059105	-3.4163439
0.511230468750	0.35741080474907705	0.40221217940015463	-3.3877020
0.511474609375	0.3420075992870637	0.13493430022678266	-3.3590726
0.511718750000	0.16614286787537214	0.1881802062577247	-3.3304559
0.511962890625	0.1364847728920101	0.6189712543913709	-3.3018522
0.512207031250	0.05196432147918695	0.9341059121137512	-3.2732618
0.512451171875	0.32227767442223043	0.28738469425299284	-3.2446850
0.512695312500	0.383201373194912	0.40214092827910275	-3.2161220
0.512939453125	0.5201662251237114	0.7217751601790979	-3.1875731
0.513183593750	0.29074763598562736	0.39147474915732405	-3.1590386
0.513427734375	0.5237672318580092	0.12762635490882068	-3.1305187
0.513671875000	0.9896322843847493	0.6549845449735806	-3.1020137
0.513916015625	0.6085621303942562	0.8309475645397156	-3.0735239
0.514160156250	0.768782994832599	0.5549490631025988	-3.0450495
0.514404296875	0.4470622008204399	0.1307560529014994	-3.0165908
0.514648437500	0.2936674372912178	0.5402547804515255	-2.9881481
0.514892578125	0.3006735197803576	0.5571119610042161	-2.9597217
0.515136718750	0.7073176533669332	0.31365504624357354	-2.9313117
0.515380859375	0.20277030394817852	0.698677351465333	-2.9029185
0.515625000000	0.5123115466791972	0.2500257367948904	-2.8745424
0.515869140625	0.04767946905070841	0.28427766173438074	-2.8461836
0.516113281250	0.36960632489520007	0.22519409539305224	-2.8178423
0.516357421875	0.8567254107680479	0.12970221637584878	-2.7895189
0.516601562500	0.7596892501388701	0.5197995206594828	-2.7612137
0.516845703125	0.0051789148297185505	0.8939885412808588	-2.7329268
0.517089843750	0.9173306111127382	0.8737790015363519	-2.7046585
0.517333984375	0.8628994223079021	0.3286921273860115	-2.6764091
0.517578125000	0.5732950935496273	0.08445128043856698	-2.6481790
0.517822265625	0.12665540387591212	0.8491520630217755	-2.6199682
0.518066406250	0.8146871788641921	0.7648081417806617	-2.5917772
0.518310546875	0.10355279720662314	0.8085202098292726	-2.5636062
0.518554687500	0.8101773607760112	0.008502793684280308	-2.5354553
0.518798828125	0.3426964241392523	0.8133295128428353	-2.5073250
0.519042968750	0.23717533445335348	0.7441588598626688	-2.4792155
0.519287109375	0.30615541455164974	0.7836350892956472	-2.4511270
0.519531250000	0.9950875182632222	0.5040060313306999	-2.4230598
0.519775390625	0.22049822492889593	0.23126905379859586	-2.3950141
0.520019531250	0.19211585743944337	0.1804813593128004	-2.3669903
0.520263671875	0.8566083697137983	0.4065083979075228	-2.3389885
0.520507812500	0.4526259015355937	0.09931772665633298	-2.3110091
0.520751953125	0.7481876630969372	0.5464627274815558	-2.2830524
0.520996093750	0.3079317078847257	0.39877433279159813	-2.2551185
0.521240234375	0.2782984356626761	0.44774652334268605	-2.2272077
0.521484375000	0.805415719739368	0.2720462935734803	-2.1993204
0.521728515625	0.13849207942718866	0.9815085166498277	-2.1714567
0.521972656250	0.4992225956504597	0.10352358464135158	-2.1436170
0.522216796875	0.8965163150236722	0.9706483726690788	-2.1158014
0.522460937500	0.6703355060442774	0.9094524872606947	-2.0880103
0.522705078125	0.7962886899804971	0.057058989720815245	-2.0602439
0.522949218750	0.9646638692438905	0.7796849223225685	-2.0325025
0.523193359375	0.457769856566279	0.8009900923160557	-2.0047863
0.523437500000	0.6348425296295171	0.2095848164496582	-1.9770956
0.523681640625	0.844564459332737	0.2751373958125044	-1.9494307
0.523925781250	0.22476158615341502	0.30979240241505557	-1.9217918
0.524169921875	0.7235236221550511	0.8428181213658852	-1.8941792
0.524414062500	0.8454173641238416	0.8864310929321181	-1.8665931
0.524658203125	0.8533180373145286	0.6426030066112685	-1.8390338
0.524902343750	0.15649472136352016	0.29547355703047606	-1.8115016
0.525146484375	0.30789582139076366	0.5410316759524582	-1.7839966
0.525390625000	0.7901614353213736	0.7923673436650439	-1.7565193
0.525634765625	0.665934763441726	0.9605462682739955	-1.7290698
0.525878906250	0.23187586189657194	0.8216523212377089	-1.7016484
0.526123046875	0.27884415643526683	0.04153630272126563	-1.6742553
0.526367187500	0.10757874887123886	0.3211854188855803	-1.6468909
0.526611328125	0.4675660151719163	0.05539562669866027	-1.6195553
0.526855468750	0.41746156013988933	0.6517214140077452	-1.5922489
0.527099609375	0.2923716911051486	0.8497492489603236	-1.5649718
0.527343750000	0.5035726447365587	0.20498024594247666	-1.5377243
0.527587890625	0.49004434376023376	0.377517058757729	-1.5105068
0.527832031250	0.44184376086040555	0.09196516895092777	-1.4833194
0.528076171875	0.2792838769457683	0.0382380861904289	-1.4561624
0.528320312500	0.10868959123419597	0.568178501839823	-1.4290361
0.528564453125	0.9978653236724386	0.6430872266047815	-1.4019407
0.528808593750	0.3881531691915474	0.013514053263210979	-1.3748764
0.529052734375	0.954028126042255	0.3042741916411946	-1.3478436
0.529296875000	0.857640306657244	0.35198934872596876	-1.3208425
0.529541015625	0.449767671087274	0.44502221897131444	-1.2938733
0.529785156250	0.8186064736835345	0.7701120723199215	-1.2669363
0.530029296875	0.665147279345872	0.4280817569914446	-1.2400317
0.530273437500	0.7231303777538457	0.47255905747751903	-1.2131599
0.530517578125	0.9804427586117289	0.008742401683340506	-1.1863209
0.530761718750	0.8881278819197967	0.9999787081156285	-1.1595152
0.531005859375	0.35687796539156924	0.9325639064486754	-1.1327430
0.531250000000	0.8860310430439428	0.3261102306665079	-1.1060044
0.531494140625	0.596904671959286	0.5185550656432606	-1.0792998
0.531738281250	0.1540769051424543	0.5500461196020281	-1.0526294
0.531982421875	0.661425235438026	0.9952871374385509	-1.0259935
0.532226562500	0.17392139382612914	0.5043473532030984	-0.9993923
0.532470703125	0.7340523156943929	0.6904359980036563	-0.9728260
0.532714843750	0.03911316976452206	0.010853037055614134	-0.9462950
0.532958984375	0.39144479028097423	0.9135053754064908	-0.9197994
0.533203125000	0.3500337858938791	0.8334095384040999	-0.8933395
0.533447265625	0.06395452752872044	0.516991225194224	-0.8669156
0.533691406250	0.15422975262752936	0.6003768161345162	-0.8405279
0.533935546875	0.9522639240007825	0.6730047591447718	-0.8141766
0.534179687500	0.0846329772058434	0.09965210092210497	-0.7878621
0.534423828125	0.7033895965137386	0.3603801950895267	-0.7615845
0.534667968750	0.9389862425653103	0.38508471867783	-0.7353441
0.534912109375	0.4433724775433491	0.42155038109197873	-0.7091411
0.535156250000	0.6908607770789051	0.07553772742798748	-0.6829759
0.535400390625	0.21417053949594522	0.8189815799235618	-0.6568486
0.535644531250	0.32597279416465785	0.07648550592721082	-0.6307594
0.535888671875	0.4687150987586386	0.897716583305963	-0.6047087
0.536132812500	0.9570772362387497	0.7089189584379533	-0.5786967
0.536376953125	0.04078716610082744	0.04358306409636836	-0.5527236
0.536621093750	0.38653614531559743	0.8914628806106302	-0.5267897
0.536865234375	0.9253160049383616	0.11588157907172669	-0.5008951
0.537109375000	0.6577297684158673	0.5889929086400757	-0.4750402
0.537353515625	0.27989633876595665	0.42887626122576905	-0.4492253
0.537597656250	0.1647995126424847	0.2146720200302622	-0.4234504
0.537841796875	0.28976752212539203	0.8581679188890048	-0.3977160
0.538085937500	0.5747810465572288	0.05220979755047572	-0.3720221
0.538330078125	0.926191554946844	0.8560381618423718	-0.3463692
0.538574218750	0.15700682231862384	0.05128016289969195	-0.3207573
0.538818359375	0.17211363448932204	0.7741101444956722	-0.2951868
0.539062500000	0.11172766783858235	0.5414160613918881	-0.2696579
0.539306640625	0.9891832952688613	0.9121800400140918	-0.2441708
0.539550781250	0.1432230189922561	0.5083327677438946	-0.2187257
0.539794921875	0.15665982549133217	0.13883050147123188	-0.1933230
0.540039062500	0.8322400058645157	0.08151378938812581	-0.1679629
0.540283203125	0.125421152990143	0.7624455704756048	-0.1426455
0.540527343750	0.3284216926375776	0.7930264812786596	-0.1173711
0.540771484375	0.1992403323740668	0.5705044638584453	-0.0921400
0.541015625000	0.5054552218894907	0.9849174416316988	-0.0669524
0.541259765625	0.6806892109005187	0.6005388535809936	-0.0418086
0.541503906250	0.9999909837476739	0.46616992049284844	-0.0167087
0.541748046875	0.10047440117349549	0.25789685939097673	0.0083470
0.541992187500	0.48995400990918847	0.15008919683732846	0.0333582
0.542236328125	0.28670564376848673	0.8534640475009374	0.0583247
0.542480468750	0.15868931215683468	0.9391138570274474	0.0832464
0.542724609375	0.8245422689076811	0.4987501625005948	0.1081228
0.542968750000	0.5384530847082735	0.5664342075135806	0.1329539
0.543212890625	0.4068582583304391	0.5662576104565062	0.1577394
0.543457031250	0.8300820612724888	0.45243182992654596	0.1824790
0.543701171875	0.6830126911074331	0.5998060193632864	0.2071725
0.543945312500	0.3552438163505607	0.8888368500950342	0.2318198
0.544189453125	0.47550652425105466	0.6424944575301421	0.2564204
0.544433593750	0.013490383024615249	0.024632484781558106	0.2809743
0.544677734375	0.6532527636955072	0.4392413560909898	0.3054812
0.544921875000	0.4884090723517598	0.19511944873288756	0.3299408
0.545166015625	0.5253821433251957	0.8663493105173691	0.3543530
0.545410156250	0.47548351608318784	0.10918489631181783	0.3787174
0.545654296875	0.3509516711148166	0.24230032059281525	0.4030339
0.545898437500	0.38884893179110214	0.2897045528358386	0.4273023
0.546142578125	0.44761880720777514	0.881994508106911	0.4515222
0.546386718750	0.8449458795090589	0.9481381351499617	0.4756936
0.546630859375	0.42628938538379757	0.37090320804678445	0.4998161
0.546875000000	0.7181467440061531	0.1667621651027521	0.5238895
0.547119140625	0.2789425725437379	0.5561153685882466	0.5479137
0.547363281250	0.7167499693103907	0.8606163731281308	0.5718883
0.547607421875	0.4032816127032669	0.17801365775886102	0.5958131
0.547851562500	0.2373068592287939	0.4961229479848889	0.6196880
0.548095703125	0.16055425629326525	0.3993246629469197	0.6435127
0.548339843750	0.7210665957415212	0.9544706909758617	0.6672870
0.548583984375	0.23183233266788117	0.2275455768241067	0.6910106
0.548828125000	0.8583950791235788	0.24523888727559462	0.7146833
0.549072265625	0.8632348852435735	0.9722571340844455	0.7383050
0.549316406250	0.7653435260692758	0.9993687709669865	0.7618753
0.549560546875	0.07202504044201952	0.4305906983871254	0.7853941
0.549804687500	0.6911133408509659	0.8004725674250945	0.8088611
0.550048828125	0.023205565249513116	0.45212538905513056	0.8322762
0.550292968750	0.9059838098732906	0.44960404820834476	0.8556390
0.550537109375	0.08018402950261883	0.898748177762566	0.8789494
0.550781250000	0.1663395708579204	0.2009962169033258	0.9022072
0.551025390625	0.48327303516233666	0.7855187333559984	0.9254121
0.551269531250	0.5567551272768428	0.8549051678315007	0.9485640
0.551513671875	0.21623699667213747	0.5653376632040675	0.9716625
0.551757812500	0.568664184765485	0.348582043286902	0.9947076
0.552001953125	0.3837919804162019	0.10322553655465927	1.0176989
0.552246093750	0.9909612956137198	0.1475272398238836	1.0406362
0.552490234375	0.3419100462738559	0.8752767155911964	1.0635194
0.552734375000	0.5599545048319428	0.30656472582049943	1.0863482
0.552978515625	0.8979757065079013	0.32286116767789275	1.1091225
0.553222656250	0.34440717807007626	0.5439060889378304	1.1318419
0.553466796875	0.1292865613972043	0.09440417028495063	1.1545063
0.553710937500	0.5259780572711054	0.05125772668979112	1.1771155
0.553955078125	0.7560860312725489	0.11508208219520355	1.1996692
0.554199218750	0.5761884501817764	0.04915673064362858	1.2221672
0.554443359375	0.5492611308640348	0.039030442081251615	1.2446094
0.554687500000	0.8281164306862863	0.2891042366021537	1.2669955
0.554931640625	0.9530338397285245	0.659167674337022	1.2893253
0.555175781250	0.09433723675817263	0.8026973674225867	1.3115986
0.555419921875	0.9594195602992743	0.27649629945777343	1.3338152
0.555664062500	0.2922005908442664	0.20284445316517452	1.3559749
0.555908203125	0.28392165958330295	0.8637510800788403	1.3780774
0.556152343750	0.003354873947139292	0.7532800693110033	1.4001226
0.556396484375	0.06087664018461192	0.09752093768017522	1.4221103
0.556640625000	0.5164990275760053	0.2399801045167348	1.4440402
0.556884765625	0.6020592317868931	0.9784801347490231	1.4659121
0.557128906250	0.1806632783988935	0.40170945534280733	1.4877259
0.557373046875	0.24360255773762762	0.8111210930299247	1.5094813
0.557617187500	0.8308899494033729	0.306817596321729	1.5311782
0.557861328125	0.9439835310820626	0.7723897972514511	1.5528162
0.558105468750	0.6390059472754219	0.5995307111650888	1.5743953
0.558349609375	0.08976920081192263	0.1628820798738433	1.5959152
0.558593750000	0.9892489985362031	0.9813710447664833	1.6173757
0.558837890625	0.9160145015107141	0.7047671182008691	1.6387766
0.559082031250	0.881829914600852	0.6419678645935262	1.6601177
0.559326171875	0.05464809747742472	0.9273621277591103	1.6813988
0.559570312500	0.9270833218593316	0.6084063575990974	1.7026197
0.559814453125	0.986877522241335	0.7642902651277728	1.7237802
0.560058593750	0.20867991866758695	0.14339412376850547	1.7448802
0.560302734375	0.5945904422643058	0.9754113249369507	1.7659193
0.560546875000	0.16644352270798568	0.38990782701244975	1.7868975
0.560791015625	0.5809242486564982	0.9022227491059285	1.8078144
0.561035156250	0.1776360687406372	0.43361489420513	1.8286700
0.561279296875	0.2616212582034899	0.3671863592342306	1.8494640
0.561523437500	0.7001448580424088	0.834248225054733	1.8701963
0.561767578125	0.11648258329501138	0.2354438965727863	1.8908665
0.562011718750	0.6818260646092951	0.4632451974415347	1.9114746
0.562255859375	0.5341782723070604	0.27164223601631343	1.9320204
0.562500000000	0.4373286023230608	0.17734369400090944	1.9525035
0.562744140625	0.38386751844524436	0.44509718008245613	1.9729240
0.562988281250	0.3470436819116771	0.45646257696527714	1.9932815
0.563232421875	0.40352732265354285	0.7632823504249159	2.0135758
0.563476562500	0.5423949352466964	0.6390749215588531	2.0338069
0.563720703125	0.9075837614464215	0.046637429409764786	2.0539744
0.563964843750	0.20750413719702543	0.7994167298344816	2.0740783
0.564208984375	0.9853851205905337	0.7969481904918645	2.0941182
0.564453125000	0.2493389228451719	0.6282555580674385	2.1140941
0.564697265625	0.187251504514799	0.4570581120619718	2.1340057
0.564941406250	0.8667680083983904	0.9025770167287347	2.1538528
0.565185546875	0.6762808360423648	0.9114296087282378	2.1736354
0.565429687500	0.9835203307090964	0.2594292985051201	2.1933530
0.565673828125	0.9617865705264818	0.03508018890439901	2.2130057
0.565917968750	0.6008650622880655	0.02529940922137308	2.2325932
0.566162109375	0.6241876349090749	0.46267742307753246	2.2521153
0.566406250000	0.8728989207945628	0.7947768025330992	2.2715718
0.566650390625	0.891366363629021	0.5200835625931992	2.2909626
0.566894531250	0.1106487183646595	0.30089375133668084	2.3102874
0.567138671875	0.5329557334019298	0.4373991730736291	2.3295462
0.567382812500	0.9807661419384276	0.8744137338305907	2.3487386
0.567626953125	0.30171246123277906	0.5455624829604864	2.3678646
0.567871093750	0.8804129701307557	0.45047284202957316	2.3869239
0.568115234375	0.07007752460705308	0.147819337606781	2.4059163
0.568359375000	0.8420049474967635	0.6483611590015111	2.4248418
0.568603515625	0.8852215519256846	0.15288603880376195	2.4437001
0.568847656250	0.3498026496722355	0.9238645211250859	2.4624910
0.569091796875	0.39731700522408264	0.3583855926470416	2.4812143
0.569335937500	0.13490843416511467	0.17346959476068236	2.4998700
0.569580078125	0.503475652719909	0.48114528648937605	2.5184577
0.569824218750	0.3560484020127983	0.45586793007912385	2.5369774
0.570068359375	0.5937336926929692	0.6452018863371304	2.5554288
0.570312500000	0.5705889087353089	0.6885778319201625	2.5738118
0.570556640625	0.48566312390957633	0.05886779464466785	2.5921262
0.570800781250	0.5535575904308847	0.2761352865599782	2.6103718
0.571044921875	0.990633283007569	0.03897000666170103	2.6285485
0.571289062500	0.33200857603635703	0.6311880558517973	2.6466561
0.571533203125	0.0674412733870049	0.37338126710723396	2.6646944
0.571777343750	0.7678926407735638	0.4609604410696143	2.6826633
0.572021484375	0.6879755449029542	0.2522204563579171	2.7005625
0.572265625000	0.6446629705264553	0.5089380268681539	2.7183920
0.572509765625	0.864772523182007	0.6436073735832585	2.7361515
0.572753906250	0.49116739775408025	0.16525536833972476	2.7538409
0.572998046875	0.7717709780087741	0.041614496538809775	2.7714600
0.573242187500	0.3109485557516186	0.989152190375219	2.7890086
0.573486328125	0.5272645500921384	0.972066876488645	2.8064867
0.573730468750	0.9758936345669741	0.7229959287767748	2.8238939
0.573974609375	0.0019977066816503353	0.5060978235170376	2.8412302
0.574218750000	0.29024560668737986	0.8197524429861192	2.8584954
0.574462890625	0.9655464253224845	0.3018775187010121	2.8756893
0.574707031250	0.6343082515545636	0.8544180452404542	2.8928118
0.574951171875	0.9905693696991363	0.3716878520592317	2.9098626
0.575195312500	0.656747642716891	0.44481016367892634	2.9268418
0.575439453125	0.7972113959708766	0.8545258724550033	2.9437490
0.575683593750	0.7002127911686448	0.4682457719907941	2.9605841
0.575927734375	0.13888581280435064	0.5636753899335109	2.9773470
0.576171875000	0.517068831735667	0.4280203777488356	2.9940375
0.576416015625	0.9058579681986739	0.9741942043270374	3.0106555
0.576660156250	0.3603563190512584	0.7972321701203652	3.0272007
0.576904296875	0.8544972474262685	0.6170222671984184	3.0436731
0.577148437500	0.7196602829590172	0.0473798489022933	3.0600725
0.577392578125	0.25776030000145234	0.5544240110273683	3.0763987
0.577636718750	0.8123932314231526	0.855294563164361	3.0926516
0.577880859375	0.8164136751141992	0.7257357572499273	3.1088310
0.578125000000	0.43806682028576105	0.6743497511765278	3.1249367
0.578369140625	0.37069919834129184	0.47289694566945306	3.1409687
0.578613281250	0.9564466288218594	0.4545251989636949	3.1569268
0.578857421875	0.30859050178175484	0.48200162874625085	3.1728108
0.579101562500	0.9600552655529823	0.8007846042733493	3.1886205
0.579345703125	0.07948522774389821	0.7101149456966899	3.2043559
0.579589843750	0.6773093304680743	0.270358690308236	3.2200167
0.579833984375	0.8911216272087773	0.6058564195579429	3.2356029
0.580078125000	0.2646456074685787	0.8269085784760876	3.2511142
0.580322265625	0.4927046961310304	0.07776034919174935	3.2665506
0.580566406250	0.9243130128400653	0.6931774168975064	3.2819119
0.580810546875	0.9286713287772996	0.2161808240170897	3.2971979
0.581054687500	0.2190761526115892	0.9736203088461524	3.3124085
0.581298828125	0.2852201367501793	0.7325174903735959	3.3275435
0.581542968750	0.04589731576680012	0.4546362089919008	3.3426029
0.581787109375	0.7456761578347846	0.4437948367671428	3.3575864
0.582031250000	0.4777341311446026	0.9324076750453723	3.3724940
0.582275390625	0.7209565213585447	0.9011370005916784	3.3873254
0.582519531250	0.08590963058751877	0.2669874282365239	3.4020807
0.582763671875	0.4278482198147796	0.43743643272848465	3.4167595
0.583007812500	0.41508280147416476	0.11615363432653103	3.4313618
0.583251953125	0.050504309433196615	0.4925239852474197	3.4458874
0.583496093750	0.9986673168308915	0.9636879522952235	3.4603362
0.583740234375	0.5395107510344272	0.06340464254811351	3.4747081
0.583984375000	0.6746164892505863	0.6241144671807125	3.4890029
0.584228515625	0.17807048660808134	0.5226314892169995	3.5032205
0.584472656250	0.9898133525341322	0.8795689031054325	3.5173608
0.584716796875	0.27629765387161365	0.8496485273770595	3.5314235
0.584960937500	0.16587447828319757	0.28435159023909695	3.5454087
0.585205078125	0.7423093155079465	0.5279401157317571	3.5593162
0.585449218750	0.43999654625701823	0.45884985635939435	3.5731457
