x	y	z	w	!block
0.496093750000	0.26765990404151896	0.313996173107179	0.529008353758811	3.2925931
0.496337890625	0.7326394266950241	0.26937648112737045	0.6609378768885009	3.2925931
0.496582031250	0.8497723456022012	0.975443848324186	0.04115145972825973	3.2925931
0.496826171875	0.23848834298036437	0.34653195719466157	0.9766351329969789	3.2925931
0.497070312500	0.46946506318355574	0.9651989673171429	0.662802465277428	3.2925931
0.497314453125	0.9724371033585961	0.32508254416912774	0.3770941438381812	3.2925931
0.497558593750	0.8025752580068228	0.3346269996215918	0.6423364652140122	3.2925931
0.497802734375	0.852727607670318	0.8429116969407149	0.07089325882419062	3.2925931
0.498046875000	0.11010212169709155	8.583251536520287E-5	0.9690974422768683	3.2925931
0.498291015625	0.9484204477258413	0.36304625769900556	0.2718974727104515	3.2925931
0.498535156250	0.2116599919216987	0.08313898261733055	0.2697372189741364	3.2925931
0.498779296875	0.2167277751759762	0.5506852461456334	0.381022832013846	3.2925931
0.499023437500	0.9284625512776351	0.7703076784951783	0.24525190789467766	3.2925931
0.499267578125	0.9180134547166425	0.10210769692611332	0.6448672818498051	3.2925931
0.499511718750	0.3444347639223462	0.20159380425252393	0.25020752343890873	3.2925931
0.499755859375	0.18381350384585493	0.34121152445019576	0.269731168939646	3.2925931
0.500000000000	0.14928981781265327	0.01491290976806825	0.8417399041230763	3.2925931
0.500244140625	0.7518533899981276	0.33188837166341356	0.45720978096136766	3.2925931
0.500488281250	0.9398548805210079	0.34171789459108715	0.22011003490730274	3.2925931
0.500732421875	0.9152310022001788	0.7102690187025297	0.6134786057714124	3.2925931
0.500976562500	0.8813992564638373	0.42859857310786276	0.8638408945449717	3.2925931
0.501220703125	0.7499509400277675	0.7921501379651085	0.13599199317790045	3.2925931
0.501464843750	0.14441053411393312	0.546020311911838	0.859074996835178	3.2925931
0.501708984375	0.6594719414764464	0.48908219390870433	3.3526622129931294E-4	3.2925931
0.501953125000	0.2187451596010639	0.3184977588987322	0.32246923612090517	3.2925931
0.502197265625	0.9148711954037849	0.01247846154250909	0.6425414712935437	3.2925931
0.502441406250	0.6102970902260323	0.18464625706744897	0.4167551832072257	3.2925931
0.502685546875	0.8670209874012865	0.45889428286521816	0.8788162873325448	3.2925931
0.502929687500	0.6986021132833333	0.9693456796509315	0.11448386622474926	3.2925931
0.503173828125	0.7895707764798883	0.9608923010697222	0.33018825708644206	3.2925931
0.503417968750	0.18982008402428685	0.8566973488473194	0.5442656864052935	3.2925931
0.503662109375	0.2896662077303339	0.8255987374555847	0.7633775946884961	3.2925931
0.503906250000	0.7603839899733293	0.7089375498078725	0.28020157504770327	3.2925931
0.504150390625	0.04272215030937676	0.7454905967773072	0.1447847320028769	3.2925931
0.504394531250	0.13371861734399082	0.23474846360274104	0.7437542498123871	3.2925931
0.504638671875	0.39808200086444356	0.890824823140979	0.9899500594589877	3.2925931
0.504882812500	0.05663304214315101	0.006611102197522145	0.27196999664458865	3.2925931
0.505126953125	0.5283010056166763	0.2275034968242472	0.7185105743651755	3.2925931
0.505371093750	0.8934745461398776	0.5314852389507713	0.7700562350933674	3.2925931
0.505615234375	0.10471461826703488	0.354505252083396	0.37133494158523594	3.2925931
0.505859375000	0.8944689071413137	0.24705742904635952	0.9725394585917575	3.2925931
0.506103515625	0.5589084593091408	0.23712376423742465	0.8732892000147628	3.2925931
0.506347656250	0.5388075089831617	0.4363324423687539	0.5576458073970973	3.2925931
0.506591796875	0.4010708194737196	0.5013370336378872	0.42747907352263814	3.2925931
0.506835937500	0.7312947566800012	0.10008386242188438	0.9256053354040269	3.2925931
0.507080078125	0.6137443457422301	0.13525214335847047	0.9847131561481762	3.2925931
0.507324218750	0.43143843855096187	0.007638166779429301	0.7041026362176471	3.2925931
0.507568359375	0.10932994324239542	0.05967871296980409	0.659593224231945	3.2925931
0.507812500000	0.5128165562643169	0.6540229725905546	0.6832756423037156	3.2925931
0.508056640625	0.65234421149591	0.7347980833044709	0.5606960563212404	3.2925931
0.508300781250	0.14483712232783752	0.1124244719812375	0.21807182217128473	3.2925931
0.508544921875	0.5077706687929555	0.7763111475490544	0.5997726360214672	3.2925931
0.508789062500	0.7244380582583279	0.6963020905429861	0.3363514342818966	3.2925931
0.509033203125	0.6241369401004323	0.08443466827457335	0.2611387269580653	3.2925931
0.509277343750	0.6870521293207654	0.5809102720928968	0.1352018141311252	3.2925931
0.509521484375	0.11782359294489109	0.7241206606129044	0.09922420664634701	3.2925931
0.509765625000	0.32885316271091647	0.7092580528472874	0.17319002143109596	3.2925931
0.510009765625	0.6515760670697797	0.32571509761304607	0.42571778884654676	3.2925931
0.510253906250	0.8698546223275989	0.2869575263986214	0.7198032804075628	3.2925931
0.510498046875	0.4376313696269697	0.052146893290002994	0.518399420905089	3.2925931
0.510742187500	0.28316405299017544	0.30260230185845993	0.01155429715508971	3.2925931
0.510986328125	0.7210422543834615	0.7612152975920303	0.9864752057749008	3.2925931
0.511230468750	0.17230972517759036	0.878287243309688	0.30297985616197654	3.2925931
0.511474609375	0.8728180575897497	0.2985704197436656	0.15127842323358842	3.2925931
0.511718750000	0.06811195280256332	0.9260114709915755	0.06523394704627761	3.2925931
0.511962890625	0.5409109644051205	0.4168753329677781	0.42020750097255655	3.2925931
0.512207031250	0.6705222826423328	0.861757037366986	0.35973904936580914	3.2925931
0.512451171875	0.5497400648208546	0.5170976245556986	0.35374491469831926	3.2925931
0.512695312500	0.6200151178199461	0.7961393800553359	0.2433573934758253	3.2925931
0.512939453125	0.5201232930644606	0.7459700870043579	0.14272372799135669	3.2925931
0.513183593750	0.5476870390186865	0.199187181012763	0.19809997359354825	3.2925931
0.513427734375	0.09981135284250497	0.3158336905284065	0.4524378925478363	3.2925931
0.513671875000	0.23276608182839853	0.03191623100591878	0.5351956186560461	3.2925931
0.513916015625	0.5832941977475181	0.7051473130579227	0.46286166258203554	3.2925931
0.514160156250	0.3597052031132043	0.4881677430951825	0.6224716929875577	3.2925931
0.514404296875	0.8755653856619457	0.4751168560797633	0.5856604557701741	3.2925931
0.514648437500	0.39274849064589634	0.020321264738329292	0.6068926726778808	3.2925931
0.514892578125	0.7698374402628986	0.23472921011794767	0.8987218771724377	3.2925931
0.515136718750	0.6115129086320312	0.18997432754478916	0.14158453976761598	3.2925931
0.515380859375	0.39993733067700465	0.09692025199137988	0.17187241646911855	3.2925931
0.515625000000	0.12379125909016653	0.031885514329223485	0.9289397623689027	3.2925931
0.515869140625	0.26478163667001653	0.1959814087524736	0.31189975716809104	3.2925931
0.516113281250	0.29789967170268306	0.2231653998774198	0.7180138919519875	3.2925931
0.516357421875	0.15981969421251485	0.2433104700514338	0.7139876947570426	3.2925931
0.516601562500	0.25228600554764136	0.07100173339412896	0.6643428202529615	3.2925931
0.516845703125	0.6778972510998151	0.05731092602206156	0.9375658055481785	3.2925931
0.517089843750	0.8799776196046083	0.5666296945928317	0.7018442756200522	3.2925931
0.517333984375	0.13326546557845065	0.7450843275977339	0.12914338307375417	3.2925931
0.517578125000	0.05435113097314348	0.880688359766259	0.1773163273400742	3.2925931
0.517822265625	0.025450070759597043	0.07936266044324403	0.9790648187252945	3.2925931
0.518066406250	0.7045952849849295	0.3097971073035991	0.4552790916082624	3.2925931
0.518310546875	0.686782551510411	0.30408887515007565	0.7438026048972839	3.2925931
0.518554687500	0.017433915146741752	0.9247754018923242	0.3709692218588907	3.2925931
0.518798828125	0.9753411490742012	0.4257415463340254	0.9952750600035126	3.2925931
0.519042968750	0.1288724126284836	0.8504221028468246	0.2580090424913304	3.2925931
0.519287109375	0.6949840576528812	0.17386176270885778	0.5129985034636906	3.2925931
0.519531250000	0.9379999321769249	0.0425497855685385	0.1298309103815326	3.2925931
0.519775390625	0.49158933890456213	0.5215959119659612	0.8372884833342153	3.2925931
0.520019531250	0.5856651221848709	0.6717940014229739	0.38491064577419576	3.2925931
0.520263671875	0.9194293252593851	0.5831124800103642	0.910222042271537	3.2925931
0.520507812500	0.28496650743415586	0.3117185200059329	0.9291987942444098	3.2925931
0.520751953125	0.05805773539731374	0.09655439938560628	0.38804381484550055	3.2925931
0.520996093750	0.5181536568099154	0.33142343466352275	0.7681534242797168	3.2925931
0.521240234375	0.8368102763891575	0.6651973924870281	0.29090152749296794	3.2925931
0.521484375000	0.6852954586514091	0.4651181571718477	0.1781713806866433	3.2925931
0.521728515625	0.1740197274648525	0.6815174924243844	0.824364333088002	3.2925931
0.521972656250	0.5228774370245578	0.962200118655483	0.39505252112244726	3.2925931
0.522216796875	0.22870892886192795	0.974124472505301	0.3576174093890886	3.2925931
0.522460937500	0.5336671238155053	0.9849191570609446	0.08686362036104756	3.2925931
0.522705078125	0.7956074795516612	0.8805622532556412	0.555422350463843	3.2925931
0.522949218750	0.1704254680271231	0.7247119192940931	0.5510112235034503	3.2925931
0.523193359375	0.9359713070098312	0.7037565487956869	0.649140599624626	3.2925931
0.523437500000	0.09241670100846655	0.7451443214344773	0.7906841968677084	3.2925931
0.523681640625	0.8473787958848705	0.5097265087760066	0.3949733584384254	3.2925931
0.523925781250	0.8216225588781045	0.25586095384833185	0.19365577799016365	3.2925931
0.524169921875	0.2403140466228123	0.4817644082212076	0.738078667983745	3.2925931
0.524414062500	0.03092062098406434	0.7891408682879034	0.12568735956013266	3.2925931
0.524658203125	0.8471855640666874	0.6836964858875456	0.8967722929003565	3.2925931
0.524902343750	0.3244345700087856	0.23410712494717556	0.1397723886158867	3.2925931
0.525146484375	0.36409974748547147	0.08351433054142565	0.053358800667371975	3.2925931
0.525390625000	0.15537943782379382	0.5132156163351878	0.8288941357473868	3.2925931
0.525634765625	0.07522109167909452	0.13943035058279807	0.12340516014782965	3.2925931
0.525878906250	0.7629491752989594	0.7256158207459751	0.36091455543494366	3.2925931
0.526123046875	0.5762877997232678	0.6034567112705745	0.9439724274451081	3.2925931
0.526367187500	0.100450697107905	0.18096336992971918	0.036111736946058404	3.2925931
0.526611328125	0.5745694069087274	0.5125068754009017	0.4283397291148181	3.2925931
0.526855468750	0.43467102071670305	0.9882805144984729	0.5165562661719081	3.2925931
0.527099609375	0.3583874957970886	0.5327165338499451	0.7693510060119045	3.2925931
0.527343750000	0.9934438072244727	0.3148890609081234	0.7671611709714187	3.2925931
0.527587890625	0.5957747568878649	0.9274973878291662	0.10931867967150088	3.2925931
0.527832031250	0.9560030839237812	0.8920375606228198	0.9054249195562684	3.2925931
0.528076171875	0.01881069208171615	0.8214674343547138	0.4394384499840509	3.2925931
0.528320312500	0.5597960727870454	0.10274393369912016	0.6245574031588391	3.2925931
0.528564453125	0.8918950740615175	0.12791591723394424	0.03828961610530701	3.2925931
0.528808593750	0.8381688028703704	0.06408506775534817	0.2861548069482871	3.2925931
0.529052734375	0.04734164059968027	0.35330590377496696	0.9339705688633071	3.2925931
0.529296875000	0.8153075063540244	0.5155670504405441	0.18656842204930868	3.2925931
0.529541015625	0.5331983314714344	0.45431114283562457	0.5888862505202541	3.2925931
0.529785156250	0.03696277208118215	0.2865631187509333	0.5076609511057917	3.2925931
0.530029296875	0.37351147032603005	0.32622331416686856	0.9056673825368755	3.2925931
0.530273437500	0.3861191782350306	0.36274334901490246	0.5492123121948757	3.2925931
0.530517578125	0.6421058151221934	0.28082108674073003	0.3670453975047764	3.2925931
0.530761718750	0.8595997000312174	0.5619481325612925	0.597639656869206	3.2925931
0.531005859375	0.5334861105837991	0.8209074027666888	0.5159894300981859	3.2925931
0.531250000000	0.6116784061424801	0.0064595711379448195	0.1641348001316888	3.2925931
0.531494140625	0.6491821506204345	0.04101929714995456	0.4036648264829722	3.2925931
0.531738281250	0.21056529208922303	0.6178593614665205	0.8843611855364709	3.2925931
0.531982421875	0.5596454613217627	0.34198689373082214	0.16480436198075732	3.2925931
0.532226562500	0.9189410763704734	0.9237603647760656	0.5304419457918702	3.2925931
0.532470703125	0.33991682273034785	0.7131392593536097	0.5902775512857867	3.2925931
0.532714843750	0.47575450923832896	0.44817079158190465	0.8724266053774276	3.2925931
0.532958984375	0.18535297566777886	0.34146640346792245	0.7567558710481206	3.2925931
0.533203125000	0.5078202086215149	0.7389765051515949	0.42844599545953266	3.2925931
0.533447265625	0.09973739558169159	0.592771672883323	0.22953775457580505	3.2925931
0.533691406250	0.38031612746825094	0.781267154318557	0.9574196101505784	3.2925931
0.533935546875	0.7044846547806604	0.6759810846639864	0.597321668743405	3.2925931
0.534179687500	0.15839644463633806	0.7526178705071218	0.23191471825132493	3.2925931
0.534423828125	0.3711398733381728	0.3578865206702745	0.6318848257329408	3.2925931
0.534667968750	0.9105051084709496	0.12897785490318203	0.6473914487621909	3.2925931
0.534912109375	0.5411068796460342	0.6106333595034718	0.9304931904631369	3.2925931
0.535156250000	0.9596652098836498	0.3648939731178392	0.4027978425758747	3.2925931
0.535400390625	0.4120171726258014	0.8265405419225582	0.7180713434785341	3.2925931
0.535644531250	0.8634769725383774	0.3011681262174045	0.7608747859819921	3.2925931
0.535888671875	0.2692626846119721	0.3620574252477513	0.5177044420801901	3.2925931
0.536132812500	0.9676022930784287	0.13284519802024586	0.5585365549484376	3.2925931
0.536376953125	0.9882115701596519	0.42188749661961167	0.5843119096666933	3.2925931
0.536621093750	0.7813413777755202	0.9711620409552447	0.09163079323839096	3.2925931
0.536865234375	0.4761466836905882	0.27198892888611736	0.5140832462852903	3.2925931
0.537109375000	0.22708749045176324	0.5096382776536134	0.5069454176625636	3.2925931
0.537353515625	0.6460128660199116	0.19211736523314316	0.9526296027753897	3.2925931
0.537597656250	0.9369250535729651	0.046117192220861414	0.26959074027925867	3.2925931
0.537841796875	0.48401887968332324	0.5200014743492991	0.22329304188360954	3.2925931
0.538085937500	0.2377342638526101	0.592899721471167	0.3672881497661803	3.2925931
0.538330078125	0.6917688085539241	0.2847078309464107	0.3635472121216907	3.2925931
0.538574218750	0.6685763954750027	0.23416615041848876	0.005461698825922512	3.2925931
0.538818359375	0.537027897188789	0.8202030515507007	0.10617877678541654	3.2925931
0.539062500000	0.8079305738061768	0.45603125339648376	0.3385521201595386	3.2925931
0.539306640625	0.9559698192571564	0.044879427442839015	0.8715910237812174	3.2925931
0.539550781250	0.7099778320210334	0.30658532693069895	0.5832237560183746	3.2925931
0.539794921875	0.6186850070402421	0.8015691574934123	0.6811261075512358	3.2925931
0.540039062500	0.3244041077358334	0.8522718761841491	0.8370590511655701	3.2925931
0.540283203125	0.8381155944627139	0.3974035452883823	0.8761446390243428	3.2925931
0.540527343750	0.22831393064998406	0.12844698188980608	0.36025371117549043	3.2925931
0.540771484375	0.5940495506312751	0.7452219779914148	0.6854878679984343	3.2925931
0.541015625000	0.7663832697163256	0.26584087760630803	0.6054319961716133	3.2925931
0.541259765625	0.01636602999044512	0.8789203124583046	0.5610112913603419	3.2925931
0.541503906250	0.07027669561820904	0.57515559408191	0.1490682796286832	3.2925931
0.541748046875	0.867758244951756	0.04434769139299255	0.06762757840205524	3.2925931
0.541992187500	0.31393226476688174	0.43781728821302046	0.9935718511609167	3.2925931
0.542236328125	0.5624246051889533	0.6146810059430821	0.22561301972104209	3.2925931
0.542480468750	0.22027195878311878	0.9649647567129627	0.687687323950797	3.2925931
0.542724609375	0.21484940740811975	0.16357677286553762	0.04807466827477214	3.2925931
0.542968750000	0.13929743765047575	0.6164807159488281	0.9296792801487713	3.2925931
0.543212890625	0.027297518041279667	0.6791378566679789	0.5690753728359287	3.2925931
0.543457031250	0.6988236194601638	0.6190167827366914	0.9573761255148966	3.2925931
0.543701171875	0.8759047166363058	0.004535268315268293	0.6259818677283769	3.2925931
0.543945312500	0.9281091371413285	0.8726595315165727	0.13549055985683178	3.2925931
0.544189453125	0.3575172282557202	0.6440613294557471	0.7355169591430221	3.2925931
0.544433593750	0.07155573746866306	0.6106416750909034	0.8770323518581836	3.2925931
0.544677734375	0.41135131078824083	0.4329072979892946	0.5135199478513006	3.2925931
0.544921875000	0.8540412602506282	0.8802020947311939	0.8947790903477935	3.2925931
0.545166015625	0.2641142232946556	0.7008734584283666	0.6446830000570651	3.2925931
0.545410156250	0.4002642910994554	0.6845980505461567	0.8927425785382538	3.2925931
0.545654296875	0.1818364291313943	0.2897326125023486	0.5560408349528269	3.2925931
0.545898437500	0.1260389591348805	0.590007569793739	0.1578068048942337	3.2925931
0.546142578125	0.8980663095482225	0.5456429287738952	0.8166328504156577	3.2925931
0.546386718750	0.8474745043547857	0.7146336614567171	0.18904002596563818	3.2925931
0.546630859375	0.6624083021696878	0.49579499742341193	0.23978522427973226	3.2925931
0.546875000000	0.8414820229163925	0.22312268596844054	0.9567925765583863	3.2925931
0.547119140625	0.38615013010362476	0.23569622392480105	0.5525112216893587	3.2925931
0.547363281250	0.2445115401786846	0.9241884700063856	0.6751531185544039	3.2925931
0.547607421875	0.10780640264663899	0.8628407613864527	0.9016060103701287	3.2925931
0.547851562500	0.7116599192348253	0.9742314669120945	0.01859760318600645	3.2925931
0.548095703125	0.9500645790681542	0.46605590543982645	0.9555038460499413	3.2925931
0.548339843750	0.7504952522640236	0.4202586604507115	0.5450428799981141	3.2925931
0.548583984375	0.3644851653148624	0.9489989584606229	0.7366243570896762	3.2925931
0.548828125000	0.2776920118367119	0.7514352698910433	0.09071065676730794	3.2925931
0.549072265625	0.9693913632558657	0.17192611867646823	0.8668977363224663	3.2925931
0.549316406250	0.26580308075094305	0.38438513894212545	0.0742844203250923	3.2925931
0.549560546875	0.872064857215384	0.7381583551818284	0.649930365143697	3.2925931
0.549804687500	0.5055342082857545	0.18154020690825523	0.8452485007517383	3.2925931
0.550048828125	0.45540333568043967	0.040202160930229436	0.3517375150733555	3.2925931
0.550292968750	0.5184274126915673	0.5274255340297489	0.3998555314459141	3.2925931
0.550537109375	0.11272442753905365	0.08418805712262845	0.4173860568528266	3.2925931
0.550781250000	0.1379713253475462	0.9821404879324483	0.29307006592675533	3.2925931
0.551025390625	0.9779261085880313	0.4084894781168962	0.8968887207132609	3.2925931
0.551269531250	0.7152867287976328	0.14621374369417217	0.33065376268317137	3.2925931
0.551513671875	0.9516207427956404	0.7407725268233674	0.5082827606617808	3.2925931
0.551757812500	0.8895019990065717	0.6426051255373296	0.4262356864711666	3.2925931
0.552001953125	0.13140450074272203	0.1443748655588062	0.9813898575780071	3.2925931
0.552246093750	0.3429325508272575	0.32040707751848596	0.7570707316468903	3.2925931
0.552490234375	0.4647393608076358	0.3962637886386453	0.27905151749927626	3.2925931
0.552734375000	0.49678123330613655	0.16564706023405706	0.31192505628838396	3.2925931
0.552978515625	0.13901984252989963	0.43070077084821035	0.144795050022561	3.2925931
0.553222656250	0.11322755758004677	0.45676510958387706	0.9672100755849183	3.2925931
0.553466796875	0.9726522023418318	0.45033687699960556	0.07241937737376203	3.2925931
0.553710937500	0.7827927997169596	0.39947309982380297	0.08456109163259429	3.2925931
0.553955078125	0.17515012280871634	0.9343510462924097	0.11377951580195256	3.2925931
0.554199218750	0.17945212099001395	0.5258011976780876	0.13534410905417849	3.2925931
0.554443359375	0.0894777380388283	0.3053670608996183	0.050350460590242396	3.2925931
0.554687500000	0.25718214013027985	0.23758376499429912	0.22526912066973803	3.2925931
0.554931640625	0.43665998443441856	0.6065645714973898	0.9506004679019363	3.2925931
0.555175781250	0.5969301607853733	0.9421916941860284	0.4249607514786018	3.2925931
0.555419921875	0.655909635599921	0.7003305442937319	0.3518055477839913	3.2925931
0.555664062500	0.35818813547624784	0.6791129156346244	0.17893392463370894	3.2925931
0.555908203125	0.9124529424846781	0.3520511032599629	0.5590760245849324	3.2925931
0.556152343750	0.5696476612920607	0.11552370354683283	0.5442614806613182	3.2925931
0.556396484375	0.45350019304117073	0.08866281375275364	0.3977995992325194	3.2925931
0.556640625000	0.2433693764113023	0.42716621411502176	0.7389999663557508	3.2925931
0.556884765625	0.18841347832741262	0.012191018374632878	0.2245656852449034	3.2925931
0.557128906250	0.31046997201345117	0.24190777405039543	0.2062278296028912	3.2925931
0.557373046875	0.5944551841153933	0.25389186263087227	0.8664317051278976	3.2925931
0.557617187500	0.056829275144339775	0.3559388330670049	0.7287926899639753	3.2925931
0.557861328125	0.48131198787140217	0.5343589641505865	0.1740055156313508	3.2925931
0.558105468750	0.34744696070940817	0.9196765817648286	0.778382342060993	3.2925931
0.558349609375	0.4470168723273853	0.2679962115170257	0.029507249923202195	3.2925931
0.558593750000	0.8399012398276107	0.7994628789340196	0.3255218949352573	3.2925931
0.558837890625	0.420441037953429	0.8449190481381941	0.4203719133049595	3.2925931
0.559082031250	0.8323277120851916	0.6538367663131204	0.45912738907140604	3.2925931
0.559326171875	0.891082536174674	0.527320504286565	0.7800675951140723	3.2925931
0.559570312500	0.7102637564019645	0.205654702616471	0.909261088671967	3.2925931
0.559814453125	0.8896964594937143	0.8076966788296247	0.40301809840132874	3.2925931
0.560058593750	0.8497898099661534	0.26413554241337733	0.588053433460982	3.2925931
0.560302734375	0.602026100573911	0.9495142194302494	0.7865877945361882	3.2925931
0.560546875000	0.6112123985088018	0.25890361656376903	0.5740788381269211	3.2925931
0.560791015625	0.5055120013357509	0.7327407795233517	0.15114772803838195	3.2925931
0.561035156250	0.8870199962975809	0.6305499201259852	0.1868656624994509	3.2925931
0.561279296875	0.9327604623875199	0.4823419061284975	0.7847979779693258	3.2925931
0.561523437500	0.8283241962719121	0.10276283818219778	0.4121319612055163	3.2925931
0.561767578125	0.037502344536447185	0.20194699200564514	0.882260220303958	3.2925931
0.562011718750	0.5031672642898313	0.09770065492714919	0.5355860889911066	3.2925931
0.562255859375	0.8048989342322967	0.8613462145508257	0.06202972818958363	3.2925931
0.562500000000	0.5850068168068867	0.7913746514362955	0.37391240606019216	3.2925931
0.562744140625	0.2788632977590535	0.49862091365677097	0.10072304704572377	3.2925931
0.562988281250	0.8368206126904321	0.21613966288254738	0.5154459966018785	3.2925931
0.563232421875	0.8294441519943154	0.05822752716913293	0.701683841510547	3.2925931
0.563476562500	0.36143375757670926	0.5640812010408418	0.918972707080953	3.2925931
0.563720703125	0.5425248628266703	0.6673180464543857	0.38369607255139204	3.2925931
0.563964843750	0.9070481561052486	0.32365345032777104	0.5953910952614079	3.2925931
0.564208984375	0.6557531536983832	0.0854373896706857	0.1368610622607479	3.2925931
0.564453125000	0.13312381581351163	0.9722437468619717	0.8013382204174405	3.2925931
0.564697265625	0.09674654044795583	0.18830491789469295	0.1324538402984502	3.2925931
0.564941406250	0.6996656897143192	0.7636717393116214	0.7033801044628992	3.2925931
0.565185546875	0.2945979319691713	0.7648649213658124	0.012393075186680313	3.2925931
0.565429687500	0.4959313043889759	0.29061240794190224	0.18244602189434334	3.2925931
0.565673828125	0.46029101301781317	0.42774359817053487	0.6267215753158977	3.2925931
0.565917968750	0.7852865249537122	0.30056486813053096	0.8066647739559222	3.2925931
0.566162109375	0.8769606057983638	0.7296289360386669	0.2734559449479709	3.2925931
0.566406250000	0.6334710784024427	0.017659364739985306	0.8318345536267552	3.2925931
0.566650390625	0.5525066956958835	0.42020977874983134	0.7479613634752276	3.2925931
0.566894531250	0.6893368396817645	0.5230595252746496	0.8269974304329764	3.2925931
0.567138671875	0.9947731931335911	0.3078711811965402	0.7866438584048517	3.2925931
0.567382812500	0.2910105051512114	0.6101088550633098	0.4619397065059665	3.2925931
0.567626953125	0.2375954182729978	0.1544125159737073	0.7346148818886364	3.2925931
0.567871093750	0.4266037101556638	0.7271970888966798	0.5372201261809965	3.2925931
0.568115234375	0.4231316779656541	0.03607826426195038	0.6558259631717126	3.2925931
0.568359375000	0.3466181142786494	0.906467287457954	0.24823673277606817	3.2925931
0.568603515625	0.8150364236738774	0.3659909045808897	0.29812982566695245	3.2925931
0.568847656250	0.5240157273591117	0.9392046319856981	0.3249465268390417	3.2925931
0.569091796875	0.6455851724068332	0.36684372849745894	0.7203048993484714	3.2925931
0.569335937500	0.21586637100666806	0.9726771357041448	0.3095994410650049	3.2925931
0.569580078125	0.4895838963654132	0.8930217292504643	0.3631670174386843	3.2925931
0.569824218750	0.48523900447163193	0.37634365313477214	0.16705679060541445	3.2925931
0.570068359375	0.19492036138224234	0.6721135248562731	0.5167402489847214	3.2925931
0.570312500000	0.1906443300893813	0.3500889844061629	0.36613157530725327	3.2925931
0.570556640625	0.8044495044208623	0.920379179676418	0.5987059449989066	3.2925931
0.570800781250	0.9993041277294152	0.7502472495458451	0.8354819281870425	3.2925931
0.571044921875	0.38143252716644016	0.8978418218257054	0.24899626188908297	3.2925931
0.571289062500	0.8956430782361264	0.9017658869909915	0.952857928528396	3.2925931
0.571533203125	0.4402279013389834	0.9283458077628723	0.7788363909053826	3.2925931
0.571777343750	0.2628624429161579	0.3924511384915278	0.25026343704443965	3.2925931
0.572021484375	0.5089941687461896	0.19961591878053964	0.04151781703105717	3.2925931
0.572265625000	0.3478351679245073	0.6377048916700981	0.4475449798847311	3.2925931
0.572509765625	0.6698173324863029	0.8688817727586651	0.8528444305889944	3.2925931
0.572753906250	0.571802899932035	0.22577018904850377	0.01013054870292629	3.2925931
0.572998046875	0.17630317948170993	0.5811930474062993	0.9520342387969545	3.2925931
0.573242187500	0.6247768976183576	0.05288065325676217	0.7695546356169494	3.2925931
0.573486328125	0.11603388166755035	0.01971722544674126	0.41377111599749417	3.2925931
0.573730468750	0.8428434983197393	0.11786632654907636	0.4638464145802692	3.2925931
0.573974609375	0.7265120435639867	0.9690235006330081	0.8883360401564978	3.2925931
0.574218750000	0.8868200623807414	0.6340866861610782	0.9240167979362011	3.2925931
0.574462890625	0.2838121097935966	0.11194029175721176	0.032942926346835155	3.2925931
0.574707031250	0.9493439786621709	0.13480016900499836	0.23733111124281636	3.2925931
0.574951171875	0.343010537556936	0.28571808097036744	0.7115643590294677	3.2925931
0.575195312500	0.4563277145306386	0.2823695660923735	0.6017392750923564	3.2925931
0.575439453125	0.6328312757505317	0.6910111403305484	0.6750426190619385	3.2925931
0.575683593750	0.6979696675753774	0.6625527644684175	0.9020785515424886	3.2925931
0.575927734375	0.6924545191788559	0.9340504342312488	0.4148990547888053	3.2925931
0.576171875000	0.833746163804763	0.4574223560480044	0.8001568319663471	3.2925931
0.576416015625	0.7191005786340995	0.25414046157274683	0.12411035817512006	3.2925931
0.576660156250	0.9339687727831226	0.2834504320068041	0.4596406408690632	3.2925931
0.576904296875	0.38820338588267267	0.6704676522672284	0.34172600965404276	3.2925931
0.577148437500	0.9258933127843919	0.8786234957853315	0.9042534882661939	3.2925931
0.577392578125	0.1654829289129507	0.5087282135069657	0.035434507048480945	3.2925931
0.577636718750	0.6427083103828416	0.6821200791012548	0.5249615911648937	3.2925931
0.577880859375	0.8881496444133153	0.1332152467908566	0.9513097126176857	3.2925931
0.578125000000	0.37608139162534016	0.6144774856483591	0.8587753336324992	3.2925931
0.578369140625	0.921331902008394	0.11706668571277301	0.8816121977262635	3.2925931
0.578613281250	0.013747035181606249	0.7120479617022851	0.5181013597595724	3.2925931
0.578857421875	0.7504937376963713	0.2950656328569934	0.6526927676352366	3.2925931
0.579101562500	0.7186996452419966	0.3580346902124453	0.9741838045693249	3.2925931
0.579345703125	0.4403614366809637	0.5317693514420612	0.6831302701906974	3.2925931
0.579589843750	0.2511058063836231	0.0790102840861604	0.8193962570998172	3.2925931
0.579833984375	0.449338375243548	0.834271944567572	0.7089889223469851	3.2925931
0.580078125000	0.1326406089272727	0.6204369664234092	0.5386820488487738	3.2925931
0.580322265625	0.043563674785725426	0.9843953034411553	0.004636651330984787	3.2925931
0.580566406250	0.44952969047646196	0.891589438158409	0.7073621881104484	3.2925931
0.580810546875	0.19904584439309347	0.8597516648761447	0.16443170597591295	3.2925931
0.581054687500	0.8384613610673891	0.47805725042692315	0.7572801359271205	3.2925931
0.581298828125	0.8404355337769073	0.36649609571976804	0.2576438596848173	3.2925931
0.581542968750	0.11141762346768758	0.591684355594844	0.9816534102545851	3.2925931
