x	y	!doppler
0.499267578125	0.17037462580196927	7.7345267
0.499511718750	0.6596449219908366	7.6747831
0.499755859375	0.8898268395786567	7.6147764
0.500000000000	0.5455570660685246	7.5545099
0.500244140625	0.6514532014511539	7.4939870
0.500488281250	0.5592985878422049	7.4332111
0.500732421875	0.40745181609670067	7.3721855
0.500976562500	0.4261746500591943	7.3109137
0.501220703125	0.8683713673970853	7.2493990
0.501464843750	0.021141606759799703	7.1876447
0.501708984375	0.018188759306933977	7.1256542
0.501953125000	0.1582395544526195	7.0634310
0.502197265625	0.23137867679333046	7.0009782
0.502441406250	0.9070475301103968	6.9382993
0.502685546875	0.8741611401759352	6.8753976
0.502929687500	0.962316302975751	6.8122765
0.503173828125	0.09235323842075571	6.7489392
0.503417968750	0.5325883901410012	6.6853891
0.503662109375	0.6696363226881565	6.6216296
0.503906250000	0.6047481971205071	6.5576638
0.504150390625	0.2077753547579504	6.4934952
0.504394531250	0.4295616433863013	6.4291270
0.504638671875	0.21271284044753969	6.3645625
0.504882812500	0.8819997719492312	6.2998050
0.505126953125	0.9489519898839611	6.2348578
0.505371093750	0.5312513958141698	6.1697242
0.505615234375	0.5838122383833619	6.1044073
0.505859375000	0.9386984161963129	6.0389106
0.506103515625	0.3206792511275073	5.9732372
0.506347656250	0.8457618691065183	5.9073903
0.506591796875	0.007104350292686634	5.8413733
0.506835937500	0.5535612529412164	5.7751893
0.507080078125	0.3934763314225057	5.7088415
0.507324218750	0.29701933377429746	5.6423333
0.507568359375	0.5580655557717629	5.5756677
0.507812500000	0.719775347261442	5.5088480
0.508056640625	0.4547193115388585	5.4418774
0.508300781250	0.43354612612934484	5.3747590
0.508544921875	0.48368994280171196	5.3074961
0.508789062500	0.9450331814962354	5.2400918
0.509033203125	0.04044812932877251	5.1725492
0.509277343750	0.13186829809246003	5.1048715
0.509521484375	0.22144320114475058	5.0370619
0.509765625000	0.7013072874647217	4.9691234
0.510009765625	0.022316213065705637	4.9010592
0.510253906250	0.25442632536006216	4.8328725
0.510498046875	0.1688698278805436	4.7645662
0.510742187500	0.3655811966387231	4.6961436
0.510986328125	0.09309649940225606	4.6276077
0.511230468750	0.46111619508687807	4.5589615
0.511474609375	0.877834409356581	4.4902082
0.511718750000	0.8101365267198617	4.4213507
0.511962890625	0.3193541645739758	4.3523923
0.512207031250	0.019095557626349513	4.2833357
0.512451171875	0.6256976813672691	4.2141842
0.512695312500	0.5246290199869726	4.1449408
0.512939453125	0.9113403238334072	4.0756083
0.513183593750	0.5072481567362134	4.0061899
0.513427734375	0.2502992218275303	3.9366885
0.513671875000	0.7820686867855499	3.8671072
0.513916015625	0.9978573098108895	3.7974487
0.514160156250	0.7697067965973042	3.7277162
0.514404296875	0.7264378832254084	3.6579126
0.514648437500	0.8969527343699156	3.5880408
0.514892578125	0.9877910661651229	3.5181037
0.515136718750	0.33709370184594367	3.4481042
0.515380859375	0.20861235963105285	3.3780453
0.515625000000	0.06618208417899007	3.3079299
0.515869140625	0.05020146174528062	3.2377607
0.516113281250	0.804644104636974	3.1675408
0.516357421875	0.16810382011154767	3.0972728
0.516601562500	0.6320254582195372	3.0269598
0.516845703125	0.35130667431673623	2.9566046
0.517089843750	0.3331374393840656	2.8862098
0.517333984375	0.8120535755055017	2.8157785
0.517578125000	0.8612780256513634	2.7453133
0.517822265625	0.9493931222972435	2.6748171
0.518066406250	0.5215679441562	2.6042927
0.518310546875	0.18800819410777192	2.5337427
0.518554687500	0.49589363925443863	2.4631700
0.518798828125	0.6676280210317462	2.3925774
0.519042968750	0.38974423295915983	2.3219675
0.519287109375	0.24947589037949192	2.2513430
0.519531250000	0.3977536043300799	2.1807067
0.519775390625	0.8399462701055124	2.1100613
0.520019531250	0.10451558980425735	2.0394095
0.520263671875	0.6863569983903571	1.9687539
0.520507812500	0.5838665672243849	1.8980972
0.520751953125	0.5566293050334932	1.8274420
0.520996093750	0.3850801216681705	1.7567910
0.521240234375	0.5086830194171449	1.6861468
0.521484375000	0.8281780915208223	1.6155120
0.521728515625	0.9238888332177448	1.5448892
0.521972656250	0.2308379236891277	1.4742810
0.522216796875	0.21291801966877255	1.4036900
0.522460937500	0.7923000237575435	1.3331187
0.522705078125	0.8957131544448618	1.2625697
0.522949218750	0.7295103558711861	1.1920455
0.523193359375	0.8571469088845524	1.1215486
0.523437500000	0.3398540824923122	1.0510816
0.523681640625	0.4364296497270813	0.9806470
0.523925781250	0.22375394424401407	0.9102472
0.524169921875	0.5247954611112308	0.8398847
0.524414062500	0.28775528910064074	0.7695620
0.524658203125	0.1288822208346675	0.6992814
0.524902343750	0.04125574626302697	0.6290456
0.525146484375	0.4660970688233119	0.5588568
0.525390625000	0.3526449457222163	0.4887175
0.525634765625	0.8558173340512503	0.4186301
0.525878906250	0.32630427837951725	0.3485969
0.526123046875	0.672341657349542	0.2786204
0.526367187500	0.4618151166977402	0.2087028
0.526611328125	0.8510183258217746	0.1388466
0.526855468750	0.2500885134355739	0.0690540
0.527099609375	0.7600125706784056	-0.0006726
0.527343750000	0.9153493688486778	-0.0703309
0.527587890625	0.24192235106649307	-0.1399186
0.527832031250	0.022484677361792493	-0.2094335
0.528076171875	0.8202372592126742	-0.2788732
0.528320312500	0.10983754522057998	-0.3482356
0.528564453125	0.18690015138747695	-0.4175184
0.528808593750	0.6798489331581891	-0.4867194
0.529052734375	0.3235482980087264	-0.5558363
0.529296875000	0.6639048562796914	-0.6248670
0.529541015625	0.8480734550222576	-0.6938093
0.529785156250	0.5813411809368791	-0.7626609
0.530029296875	0.26077120995906533	-0.8314199
0.530273437500	0.8219289876328184	-0.9000839
0.530517578125	0.7344912138300232	-0.9686509
0.530761718750	0.9105640763288727	-1.0371187
0.531005859375	0.44792631197694643	-1.1054853
0.531250000000	0.9547007556379702	-1.1737486
0.531494140625	0.40067974329486744	-1.2419064
0.531738281250	0.24980772897584624	-1.3099568
0.531982421875	0.3263515106774759	-1.3778976
0.532226562500	0.8244178319795761	-1.4457269
0.532470703125	0.0920288666426603	-1.5134425
0.532714843750	0.4709498717682834	-1.5810426
0.532958984375	0.648824016604575	-1.6485250
0.533203125000	0.03628266054294382	-1.7158879
0.533447265625	0.6911696085659887	-1.7831292
0.533691406250	0.7700678679080418	-1.8502470
0.533935546875	0.15827846170487914	-1.9172393
0.534179687500	0.7601097476154633	-1.9841043
0.534423828125	0.2384460498973331	-2.0508399
0.534667968750	0.6620775896435876	-2.1174444
0.534912109375	0.7377900525441282	-2.1839157
0.535156250000	0.3727289978755335	-2.2502521
0.535400390625	0.37477793634164924	-2.3164517
0.535644531250	0.14722151748160528	-2.3825126
0.535888671875	0.5388110275538883	-2.4484330
0.536132812500	0.14560593901306196	-2.5142110
0.536376953125	0.2866566580752842	-2.5798449
0.536621093750	0.06298630897039303	-2.6453329
0.536865234375	0.2792192392758087	-2.7106731
0.537109375000	0.48198128194889434	-2.7758639
0.537353515625	0.12071251102266345	-2.8409034
0.537597656250	0.8430382737551773	-2.9057900
0.537841796875	0.24355818356157255	-2.9705218
0.538085937500	0.4939658314376927	-3.0350972
0.538330078125	0.37923590865056667	-3.0995145
0.538574218750	0.519022280715217	-3.1637720
0.538818359375	0.5149178744602282	-3.2278681
0.539062500000	0.902409357820832	-3.2918009
0.539306640625	0.508231282916026	-3.3555690
0.539550781250	0.821578280915191	-3.4191707
0.539794921875	0.6212261078189986	-3.4826043
0.540039062500	0.34099490163921575	-3.5458683
0.540283203125	0.7460271272600957	-3.6089610
0.540527343750	0.6636866828915206	-3.6718809
0.540771484375	0.08829070290398966	-3.7346264
0.541015625000	0.1508924977728937	-3.7971960
0.541259765625	0.3131613178370938	-3.8595881
0.541503906250	0.12246211056977563	-3.9218012
0.541748046875	0.3577525327009642	-3.9838337
0.541992187500	0.6634396370355968	-4.0456843
0.542236328125	0.19320590708315766	-4.1073513
0.542480468750	0.2747728505351098	-4.1688333
0.542724609375	0.15018060309934056	-4.2301289
0.542968750000	0.7856981574795809	-4.2912366
0.543212890625	0.07939105934037693	-4.3521550
0.543457031250	0.8875707183665602	-4.4128826
0.543701171875	0.631859678348808	-4.4734181
0.543945312500	0.42737019497795103	-4.5337600
0.544189453125	0.5433331104180681	-4.5939070
0.544433593750	0.015574439699034714	-4.6538576
0.544677734375	0.6783923857511034	-4.7136106
0.544921875000	0.9374390249246836	-4.7731646
0.545166015625	0.11986688169095427	-4.8325183
0.545410156250	0.016956968739473166	-4.8916703
0.545654296875	0.11905679185311613	-4.9506194
0.545898437500	0.2550324102956748	-5.0093642
0.546142578125	0.7959278861457343	-5.0679035
0.546386718750	0.3619454220892727	-5.1262360
0.546630859375	0.09293199812125097	-5.1843604
0.546875000000	0.9213902952480545	-5.2422755
0.547119140625	0.3416253475474932	-5.2999802
0.547363281250	0.8797496709719532	-5.3574731
0.547607421875	0.5511236474339865	-5.4147531
0.547851562500	0.44845029640608136	-5.4718189
0.548095703125	0.028091955000974944	-5.5286695
0.548339843750	0.7659936898562899	-5.5853036
0.548583984375	0.498992118822402	-5.6417200
0.548828125000	0.7944477524257593	-5.6979177
0.549072265625	0.539392319832244	-5.7538956
0.549316406250	0.7558317440415399	-5.8096524
0.549560546875	0.7881063070371522	-5.8651872
0.549804687500	0.8580602486028944	-5.9204987
0.550048828125	0.30471635869309643	-5.9755861
0.550292968750	0.3571888616899658	-6.0304480
0.550537109375	0.13971590627718244	-6.0850836
0.550781250000	0.9700083301965993	-6.1394918
0.551025390625	0.05228024490144201	-6.1936715
0.551269531250	0.9340733118722262	-6.2476218
0.551513671875	0.6098563401814329	-6.3013416
0.551757812500	0.3346582959736941	-6.3548300
0.552001953125	0.11780203655528598	-6.4080859
0.552246093750	0.7316661665905195	-6.4611084
0.552490234375	0.8907694607916321	-6.5138965
0.552734375000	0.25405436643729407	-6.5664494
0.552978515625	0.9281148235467127	-6.6187660
0.553222656250	0.6429014284159285	-6.6708455
0.553466796875	0.6841447056182676	-6.7226870
0.553710937500	0.752941528604281	-6.7742894
0.553955078125	0.12442546301722412	-6.8256521
0.554199218750	0.6305072423320862	-6.8767741
0.554443359375	0.8787549050206349	-6.9276545
0.554687500000	0.9157225155941636	-6.9782924
0.554931640625	0.9899223049845248	-7.0286872
0.555175781250	0.2389873906516501	-7.0788378
0.555419921875	0.41838157559518463	-7.1287436
0.555664062500	0.844925024168311	-7.1784038
0.555908203125	0.20288044881015732	-7.2278174
0.556152343750	0.557779255605001	-7.2769838
0.556396484375	0.5554948737415508	-7.3259022
0.556640625000	0.6556390325624981	-7.3745718
0.556884765625	0.44910871722183576	-7.4229919
0.557128906250	0.3298329738452418	-7.4711617
0.557373046875	0.6519734319438325	-7.5190806
0.557617187500	0.3315155421211988	-7.5667478
0.557861328125	0.09652751056218478	-7.6141627
0.558105468750	0.6391136204376954	-7.6613245
0.558349609375	0.8102199526355779	-7.7082325
0.558593750000	0.585302221258099	-7.7548862
0.558837890625	0.9598622018997501	-7.8012848
0.559082031250	0.756036867533304	-7.8474277
0.559326171875	0.39634855832223304	-7.8933143
0.559570312500	0.09052318293677308	-7.9389439
0.559814453125	0.16488203835287163	-7.9843160
0.560058593750	0.27160547601510565	-8.0294300
0.560302734375	0.9516901177633434	-8.0742851
0.560546875000	0.5807935452053455	-8.1188810
0.560791015625	0.2593097595527525	-8.1632170
0.561035156250	0.6090225497165845	-8.2072926
0.561279296875	0.07968232488710902	-8.2511071
0.561523437500	0.34939225825393716	-8.2946602
0.561767578125	0.011472464719266773	-8.3379512
0.562011718750	0.3658151036369467	-8.3809797
0.562255859375	0.642281529169738	-8.4237451
0.562500000000	0.6240986925751675	-8.4662469
0.562744140625	0.7879596702428847	-8.5084848
0.562988281250	0.7100087361653857	-8.5504581
0.563232421875	0.0033533226707199715	-8.5921665
0.563476562500	0.1409327705374962	-8.6336095
0.563720703125	0.00799967213301711	-8.6747866
0.563964843750	0.230652987825138	-8.7156974
0.564208984375	0.11606990166784537	-8.7563415
0.564453125000	0.9953195789072187	-8.7967186
0.564697265625	0.9349607092419138	-8.8368281
0.564941406250	0.22600393289497822	-8.8766697
0.565185546875	0.9671617215863176	-8.9162431
0.565429687500	0.5103334873500842	-8.9555478
0.565673828125	0.9843289243970441	-8.9945835
0.565917968750	0.4019289637162541	-9.0333498
0.566162109375	0.26294179878640067	-9.0718465
0.566406250000	0.42905890032459715	-9.1100731
0.566650390625	0.8027096983923416	-9.1480294
0.566894531250	0.3486059977455369	-9.1857150
0.567138671875	0.2703412446127804	-9.2231297
0.567382812500	0.2117380013887692	-9.2602731
0.567626953125	0.60384564093786	-9.2971450
0.567871093750	0.9653476102337033	-9.3337451
0.568115234375	0.4107648121603099	-9.3700731
0.568359375000	0.5982581683213419	-9.4061288
0.568603515625	0.6353381328406944	-9.4419120
0.568847656250	0.21138824657517652	-9.4774224
0.569091796875	0.5453955583878337	-9.5126597
0.569335937500	0.8826652158686888	-9.5476238
0.569580078125	0.19370609827631313	-9.5823145
0.569824218750	0.17473032372492547	-9.6167315
0.570068359375	0.8876482480201444	-9.6508747
0.570312500000	0.5387706973700223	-9.6847439
0.570556640625	0.3056099080616791	-9.7183389
0.570800781250	0.47165312175931073	-9.7516595
0.571044921875	0.1317909421469935	-9.7847057
0.571289062500	0.9345550727125864	-9.8174772
0.571533203125	0.049514489411551454	-9.8499740
0.571777343750	0.41624592608451016	-9.8821958
0.572021484375	0.6963253650165302	-9.9141427
0.572265625000	0.8779505881883569	-9.9458144
0.572509765625	0.5047604323812303	-9.9772109
0.572753906250	0.23233489144968877	-10.0083321
0.572998046875	0.946535908577767	-10.0391778
0.573242187500	0.6477212089977605	-10.0697481
0.573486328125	0.4839573583457649	-10.1000429
0.573730468750	0.8194307561385853	-10.1300621
0.573974609375	0.8826883752534133	-10.1598056
0.574218750000	0.9805392598685665	-10.1892734
0.574462890625	0.5298093212803876	-10.2184655
0.574707031250	0.22983249414387985	-10.2473819
0.574951171875	0.05867937775593024	-10.2760225
0.575195312500	0.20899151558149143	-10.3043874
0.575439453125	0.1389270118478505	-10.3324765
0.575683593750	0.06577958422131636	-10.3602898
0.575927734375	0.43050755823992504	-10.3878274
0.576171875000	0.37513034274039736	-10.4150892
0.576416015625	0.8128771747548652	-10.4420754
0.576660156250	0.46355376605055976	-10.4687859
0.576904296875	0.42475863652695955	-10.4952209
0.577148437500	0.6803179182780068	-10.5213803
0.577392578125	0.33066469471556337	-10.5472642
0.577636718750	0.19568845518106137	-10.5728727
0.577880859375	0.7643657666900538	-10.5982059
0.578125000000	0.0744947608430041	-10.6232638
0.578369140625	0.5870382093291588	-10.6480466
0.578613281250	0.6929523520658876	-10.6725543
0.578857421875	0.4922280959035694	-10.6967871
0.579101562500	0.13663666098185523	-10.7207451
0.579345703125	0.4474553914046181	-10.7444283
0.579589843750	0.46453103071501645	-10.7678371
0.579833984375	0.19283941310952735	-10.7909713
0.580078125000	0.6530464955016604	-10.8138313
0.580322265625	0.3332396557819838	-10.8364172
0.580566406250	0.47783864960503397	-10.8587291
0.580810546875	0.6279003992174004	-10.8807672
0.581054687500	0.46126044836365254	-10.9025316
0.581298828125	0.6694047050081756	-10.9240226
0.581542968750	0.5486493202030626	-10.9452404
0.581787109375	0.8739573427589798	-10.9661850
0.582031250000	0.19473123886409782	-10.9868569
0.582275390625	0.9028193440046043	-11.0072560
0.582519531250	0.6877457508280226	-11.0273827
0.582763671875	0.57843091594755	-11.0472372
0.583007812500	0.5370833326522982	-11.0668197
0.583251953125	0.529829862719696	-11.0861305
0.583496093750	0.6520403187855837	-11.1051697
0.583740234375	0.13496886819732545	-11.1239377
0.583984375000	0.4746181532209609	-11.1424346
0.584228515625	0.46015270642380957	-11.1606609
0.584472656250	0.6561319783731053	-11.1786166
0.584716796875	0.4198768833913483	-11.1963021
0.584960937500	0.8218800821092378	-11.2137177
0.585205078125	0.08779558933523568	-11.2308637
0.585449218750	0.3145196281204806	-11.2477403
0.585693359375	0.22845190160783424	-11.2643479
0.585937500000	0.9874768630087883	-11.2806867
0.586181640625	0.6399603755419399	-11.2967571
0.586425781250	0.4052009726862532	-11.3125594
0.586669921875	0.703362715387809	-11.3280940
0.586914062500	0.5459808486536415	-11.3433610
0.587158203125	0.7313262944311402	-11.3583609
0.587402343750	0.9721433326949925	-11.3730941
0.587646484375	0.8567929891020528	-11.3875608
0.587890625000	0.686620320003106	-11.4017615
0.588134765625	0.5638077187844268	-11.4156964
0.588378906250	0.6171207695977904	-11.4293660
0.588623046875	0.7538822112679362	-11.4427706
0.588867187500	0.0206027604853678	-11.4559106
0.589111328125	0.8808256649505002	-11.4687864
0.589355468750	0.5706696616129662	-11.4813983
0.589599609375	0.047069877730263165	-11.4937468
0.589843750000	0.5462952141146245	-11.5058322
0.590087890625	0.6103275234601518	-11.5176550
0.590332031250	0.2774230274004301	-11.5292156
0.590576171875	0.3292695195184431	-11.5405143
0.590820312500	0.7951192497140013	-11.5515517
0.591064453125	0.11223525039535298	-11.5623280
0.591308593750	0.7828410754338339	-11.5728439
0.591552734375	0.2083683672395572	-11.5830996
0.591796875000	0.31090087576992886	-11.5930956
0.592041015625	0.08369700366173638	-11.6028325
0.592285156250	0.16636376012335197	-11.6123105
0.592529296875	0.09636964148712857	-11.6215303
0.592773437500	0.651548942006508	-11.6304922
0.593017578125	0.4694628417853528	-11.6391967
0.593261718750	0.6302688071728406	-11.6476442
0.593505859375	0.45356438278202516	-11.6558354
0.593750000000	0.04431805171701375	-11.6637706
0.593994140625	0.17490054307674174	-11.6714503
0.594238281250	0.6240265499920652	-11.6788750
0.594482421875	0.6314398900322125	-11.6860452
0.594726562500	0.6745447617996078	-11.6929614
0.594970703125	0.9856122837339573	-11.6996241
0.595214843750	0.5607003703789112	-11.7060339
0.595458984375	0.5176027002391683	-11.7121912
0.595703125000	0.34262892492014274	-11.7180965
0.595947265625	0.8603092784816674	-11.7237504
0.596191406250	0.264949945945987	-11.7291534
0.596435546875	0.901813632336257	-11.7343060
0.596679687500	0.8851648342202445	-11.7392088
0.596923828125	0.6825456325615629	-11.7438622
0.597167968750	0.28145180262937686	-11.7482670
0.597412109375	0.8543034615307127	-11.7524235
0.597656250000	0.3235092164920028	-11.7563323
0.597900390625	0.63210885593334	-11.7599940
0.598144531250	0.5680597902354787	-11.7634092
0.598388671875	0.435857441214335	-11.7665785
0.598632812500	0.17670653016425086	-11.7695023
0.598876953125	0.5683093221483773	-11.7721812
0.599121093750	0.8997857012503354	-11.7746159
0.599365234375	0.7437277700129008	-11.7768069
0.599609375000	0.7555743140223385	-11.7787549
0.599853515625	0.2051065612871279	-11.7804603
0.600097656250	0.517688202322014	-11.7819237
0.600341796875	0.6382529468841673	-11.7831459
0.600585937500	0.5408845576737541	-11.7841273
0.600830078125	0.4019551535889142	-11.7848686
0.601074218750	0.17101621610483664	-11.7853704
0.601318359375	0.4921336597966317	-11.7856332
0.601562500000	0.9409597650621369	-11.7856578
0.601806640625	0.5944490452978661	-11.7854447
0.602050781250	0.7214600291584448	-11.7849945
0.602294921875	0.957634729594728	-11.7843079
0.602539062500	0.8226346472290942	-11.7833854
0.602783203125	0.24528755428406201	-11.7822278
0.603027343750	0.9051223915337941	-11.7808356
0.603271484375	0.05655355772717241	-11.7792096
0.603515625000	0.2144183855963514	-11.7773502
0.603759765625	0.20878215040672965	-11.7752583
0.604003906250	0.6808283048085252	-11.7729343
0.604248046875	0.8636151949037512	-11.7703790
0.604492187500	0.4918239203603181	-11.7675931
0.604736328125	0.0710685409307995	-11.7645771
0.604980468750	0.8326511787540058	-11.7613317
0.605224609375	0.6760247330214868	-11.7578577
0.605468750000	0.17221435951714015	-11.7541556
0.605712890625	0.8533835006763966	-11.7502261
0.605957031250	0.14004002767156054	-11.7460700
0.606201171875	0.8402282860907005	-11.7416878
0.606445312500	0.17014928802834284	-11.7370803
0.606689453125	0.9472112434496445	-11.7322481
0.606933593750	0.48069096690580393	-11.7271919
0.607177734375	0.3415036372380684	-11.7219124
0.607421875000	0.9940961244451894	-11.7164103
0.607666015625	0.7877999505736055	-11.7106863
0.607910156250	0.6893130606638596	-11.7047410
0.608154296875	0.8528224763067341	-11.6985753
0.608398437500	0.9015051246430459	-11.6921896
0.608642578125	0.5664935956732632	-11.6855849
0.608886718750	0.8596974830459364	-11.6787617
0.609130859375	0.18649574133403113	-11.6717208
0.609375000000	0.4716290383092866	-11.6644628
0.609619140625	0.23252029329112756	-11.6569886
0.609863281250	0.048005991614081145	-11.6492988
0.610107421875	0.9954350365092567	-11.6413940
0.610351562500	0.4041012586945697	-11.6332752
0.610595703125	0.14132314669386992	-11.6249428
0.610839843750	0.011952782618331104	-11.6163978
0.611083984375	0.13043185444073235	-11.6076407
0.611328125000	0.6061692867555897	-11.5986724
0.611572265625	0.9692150784390975	-11.5894935
0.611816406250	0.7035617666747352	-11.5801049
0.612060546875	0.2756783719598813	-11.5705071
0.612304687500	0.7926129803505149	-11.5607010
0.612548828125	0.9330845912422697	-11.5506873
0.612792968750	0.7224388007187357	-11.5404667
0.613037109375	0.3568222852435212	-11.5300400
0.613281250000	0.8897600183461729	-11.5194080
0.613525390625	0.9290744538877869	-11.5085712
0.613769531250	0.8320065242249944	-11.4975306
0.614013671875	0.7441698198363638	-11.4862868
0.614257812500	0.5086437270157012	-11.4748407
0.614501953125	0.9356008761386213	-11.4631929
0.614746093750	0.942906893491039	-11.4513442
0.614990234375	0.45822019567533645	-11.4392953
0.615234375000	0.6322311452665559	-11.4270471
0.615478515625	0.9137755910191192	-11.4146003
0.615722656250	0.6757849114536542	-11.4019556
0.615966796875	0.4255361999262317	-11.3891138
0.616210937500	0.4477822440647147	-11.3760757
0.616455078125	0.48223944393487206	-11.3628420
0.616699218750	0.7299241470672732	-11.3494136
0.616943359375	0.33002503842316966	-11.3357910
0.617187500000	0.9477839529639891	-11.3219753
0.617431640625	0.8436103921021727	-11.3079670
0.617675781250	0.804713005623594	-11.2937670
0.617919921875	0.7580242501823489	-11.2793761
0.618164062500	0.5215351425142437	-11.2647950
0.618408203125	0.796194746460425	-11.2500245
0.618652343750	0.74767824846755	-11.2350654
0.618896484375	0.14515792714601705	-11.2199184
0.619140625000	0.2643420383925883	-11.2045844
0.619384765625	0.17730559784351663	-11.1890641
0.619628906250	0.9358301892618037	-11.1733583
0.619873046875	0.4987484104714942	-11.1574679
0.620117187500	0.14241613675536113	-11.1413935
0.620361328125	0.7534781051032488	-11.1251359
0.620605468750	0.6363217033225136	-11.1086960
0.620849609375	0.9916394956272093	-11.0920746
0.621093750000	0.4689492658016745	-11.0752723
0.621337890625	0.3980655244410466	-11.0582901
0.621582031250	0.23793118323271112	-11.0411287
0.621826171875	0.30160682552587237	-11.0237889
0.622070312500	0.37047350251094247	-11.0062715
0.622314453125	0.3781466689361819	-10.9885773
0.622558593750	0.7966370234712057	-10.9707071
0.622802734375	0.0051020724080014235	-10.9526616
0.623046875000	0.05249665462418407	-10.9344418
0.623291015625	0.7103695705439105	-10.9160483
0.623535156250	0.2965595794882969	-10.8974819
0.623779296875	0.424897350803601	-10.8787436
0.624023437500	0.7095363303332234	-10.8598340
0.624267578125	0.8393020632329022	-10.8407540
0.624511718750	0.3918037959567998	-10.8215043
0.624755859375	0.07826706240143788	-10.8020859
0.625000000000	0.8670588809509256	-10.7824994
0.625244140625	0.3420552077349259	-10.7627457
0.625488281250	0.1652439358917026	-10.7428255
0.625732421875	0.2756642311024172	-10.7227398
0.625976562500	0.7914618524141642	-10.7024892
0.626220703125	0.9693905167362172	-10.6820747
0.626464843750	0.6170492490225176	-10.6614969
0.626708984375	0.4794189820537653	-10.6407568
0.626953125000	0.35912213578419283	-10.6198550
0.627197265625	0.09621784242944087	-10.5987925
0.627441406250	0.17875788666652181	-10.5775701
0.627685546875	0.7478071983797436	-10.5561884
0.627929687500	0.4366639337358854	-10.5346484
0.628173828125	0.573335365696949	-10.5129509
0.628417968750	0.5379631744761181	-10.4910966
0.628662109375	0.9619072705204069	-10.4690864
0.628906250000	0.39198410351289736	-10.4469210
0.629150390625	0.04745897061219795	-10.4246014
0.629394531250	0.4541853830225504	-10.4021283
0.629638671875	0.5609839193936784	-10.3795024
0.629882812500	0.8292049829821013	-10.3567247
0.630126953125	0.04803349207807206	-10.3337959
0.630371093750	0.04825876987121336	-10.3107169
0.630615234375	0.19670727126970466	-10.2874884
0.630859375000	0.0206077367475066	-10.2641113
0.631103515625	0.5270134992160886	-10.2405863
0.631347656250	0.25557239085031225	-10.2169144
0.631591796875	0.057337159638438995	-10.1930962
0.631835937500	0.7947318734267147	-10.1691326
0.632080078125	0.08174661629411972	-10.1450245
0.632324218750	0.7477604908417959	-10.1207725
0.632568359375	0.6100713650204149	-10.0963777
0.632812500000	0.8322097921226256	-10.0718406
0.633056640625	0.7912879312358441	-10.0471622
0.633300781250	0.6479462121892002	-10.0223433
0.633544921875	0.16307798906959559	-9.9973847
0.633789062500	0.4195374214153441	-9.9722871
0.634033203125	0.4529189497264525	-9.9470515
0.634277343750	0.7914002609713945	-9.9216786
0.634521484375	0.958301938998805	-9.8961692
0.634765625000	0.7158655424351853	-9.8705241
0.635009765625	0.01834032563344834	-9.8447441
0.635253906250	0.11648382441677751	-9.8188302
0.635498046875	0.47195600121185177	-9.7927829
0.635742187500	0.49902857144948987	-9.7666032
0.635986328125	0.1979524030558859	-9.7402919
0.636230468750	0.010003107181504767	-9.7138498
0.636474609375	0.22167698715682127	-9.6872777
0.636718750000	0.17441080108943374	-9.6605764
0.636962890625	0.5268334534568405	-9.6337466
0.637207031250	0.07661026230304357	-9.6067893
0.637451171875	0.6576482511243199	-9.5797052
0.637695312500	0.5538826343234357	-9.5524951
0.637939453125	0.6674704011678556	-9.5251599
0.638183593750	0.8536437244829002	-9.4977002
0.638427734375	0.649559840072663	-9.4701170
0.638671875000	0.5419225624579813	-9.4424111
0.638916015625	0.361992247493207	-9.4145831
0.639160156250	0.4508085486359211	-9.3866341
0.639404296875	0.6720976826503724	-9.3585646
0.639648437500	0.40217270497184965	-9.3303756
0.639892578125	0.24060191045355106	-9.3020679
0.640136718750	0.958355045525052	-9.2736422
0.640380859375	0.03872425875948626	-9.2450993
0.640625000000	0.7200595952957719	-9.2164401
0.640869140625	0.643097093538298	-9.1876654
0.641113281250	0.7379222507158336	-9.1587759
0.641357421875	0.4368325790636617	-9.1297724
0.641601562500	0.5257435692252783	-9.1006558
0.641845703125	0.716816662206967	-9.0714267
0.642089843750	0.3869700580169444	-9.0420862
0.642333984375	0.5769262048390568	-9.0126348
0.642578125000	0.2965439724412676	-8.9830734
0.642822265625	0.31704377003042916	-8.9534029
0.643066406250	0.25073198216111137	-8.9236239
0.643310546875	0.9842983514297743	-8.8937374
0.643554687500	0.7191193825936906	-8.8637440
0.643798828125	0.6548427830605353	-8.8336446
0.644042968750	0.8448782807306369	-8.8034399
0.644287109375	0.8337531264253064	-8.7731308
0.644531250000	0.15906520921784417	-8.7427181
0.644775390625	0.21250177039511575	-8.7122024
0.645019531250	0.44758699437732397	-8.6815846
0.645263671875	0.25623249098995604	-8.6508656
0.645507812500	0.7592242887142332	-8.6200460
0.645751953125	0.17819843455747542	-8.5891266
0.645996093750	0.42147795489634776	-8.5581083
0.646240234375	0.7307827054739621	-8.5269918
0.646484375000	0.9678877180982035	-8.4957779
0.646728515625	0.539201852101903	-8.4644674
0.646972656250	0.5338733484956307	-8.4330610
0.647216796875	0.01611457358107793	-8.4015596
0.647460937500	0.08419738724322556	-8.3699638
0.647705078125	0.01686824812043064	-8.3382745
0.647949218750	0.6581052946451854	-8.3064925
0.648193359375	0.5730817196786845	-8.2746185
0.648437500000	0.10044340850699207	-8.2426533
0.648681640625	0.22688424130553675	-8.2105976
0.648925781250	0.7590996109675681	-8.1784523
0.649169921875	0.5827219561337657	-8.1462181
